%time,field.header.seq,field.header.stamp,field.header.frame_id,field.unique_id,field.steer_angle,field.kph,field.wheel_speed,field.engine_rpm,field.gear_location,field.drivingMode,field.brake_pedal,field.accel_pedal,field.left_signal,field.right_signal,field.is_aeb,field.is_estop,field.is_emergency,field.cmd_vel
1744954262202855077,191999,0,,1,-13.0,8.0,80.0,880.8,4,1,1,0,0,0,0,0,0,-1
1744954262222838891,192000,0,,1,-13.0,8.0,80.0,985.2,4,1,1,0,0,0,0,0,0,-1
1744954262242990066,192001,0,,1,-14.0,8.0,80.0,1000.8,4,1,1,0,0,0,0,0,0,-1
1744954262262882471,192002,0,,1,-14.0,8.0,80.0,1054.0,4,1,1,0,0,0,0,0,0,-1
1744954262282916069,192003,0,,1,-14.0,8.0,80.0,1307.6,4,1,1,0,0,0,0,0,0,-1
1744954262302856874,192004,0,,1,-14.0,8.0,80.0,1284.0,4,1,1,0,0,0,0,0,0,-1
1744954262324130665,192005,0,,1,-14.0,9.0,80.0,1284.0,4,1,1,0,0,0,0,0,0,-1
1744954262342899143,192006,0,,1,-14.0,9.0,80.0,1236.8,4,1,1,0,0,0,0,0,0,-1
1744954262362833615,192007,0,,1,-14.0,9.0,80.0,1177.2,4,1,1,0,0,0,0,0,0,-1
1744954262382944220,192008,0,,1,-14.0,9.0,80.0,1087.6,4,1,1,0,0,0,0,0,0,-1
1744954262402851551,192009,0,,1,-14.0,9.0,80.0,1074.8,4,1,1,0,0,0,0,0,0,-1
1744954262423499102,192010,0,,1,-14.0,9.0,80.0,1074.8,4,1,1,0,0,0,0,0,0,-1
1744954262443204969,192011,0,,1,-14.0,9.0,80.0,997.6,4,1,1,0,0,0,0,0,0,-1
1744954262463160389,192012,0,,1,-14.0,9.0,80.0,1005.2,4,1,1,0,0,0,0,0,0,-1
1744954262483175148,192013,0,,1,-14.0,9.0,80.0,991.6,4,1,1,0,0,0,0,0,0,-1
1744954262503585794,192014,0,,1,-14.0,10.0,80.0,1016.8,4,1,1,0,0,0,0,0,0,-1
1744954262523329655,192015,0,,1,-14.0,10.0,80.0,1015.2,4,1,1,0,0,0,0,0,0,-1
1744954262542852724,192016,0,,1,-14.0,10.0,80.0,1029.2,4,1,1,0,0,0,0,0,0,-1
1744954262563023018,192017,0,,1,-14.0,10.0,80.0,1067.2,4,1,1,0,0,0,0,0,0,-1
1744954262582881337,192018,0,,1,-14.0,10.0,80.0,1087.6,4,1,1,0,0,0,0,0,0,-1
1744954262602954060,192019,0,,1,-14.0,10.0,80.0,1106.8,4,1,1,0,0,0,0,0,0,-1
1744954262623029539,192020,0,,1,-15.0,10.0,80.0,1115.6,4,1,1,0,0,0,0,0,0,-1
1744954262642834746,192021,0,,1,-14.0,10.0,80.0,1143.2,4,1,1,0,0,0,0,0,0,-1
1744954262663262664,192022,0,,1,-15.0,10.0,80.0,1164.8,4,1,1,0,0,0,0,0,0,-1
1744954262683295502,192023,0,,1,-15.0,11.0,80.0,1200.8,4,1,1,0,0,0,0,0,0,-1
1744954262702968787,192024,0,,1,-14.0,11.0,80.0,1226.8,4,1,1,0,0,0,0,0,0,-1
1744954262723126177,192025,0,,1,-14.0,11.0,80.0,1281.2,4,1,1,0,0,0,0,0,0,-1
1744954262743004851,192026,0,,1,-13.0,11.0,80.0,1257.2,4,1,1,0,0,0,0,0,0,-1
1744954262762960166,192027,0,,1,-13.0,11.0,80.0,1271.2,4,1,1,0,0,0,0,0,0,-1
1744954262783035711,192028,0,,1,-12.0,11.0,80.0,1256.8,4,1,1,0,0,0,0,0,0,-1
1744954262802923176,192029,0,,1,-11.0,11.0,80.0,1258.4,4,1,1,0,0,0,0,0,0,-1
1744954262822890995,192030,0,,1,-10.0,11.0,80.0,1238.8,4,1,1,0,0,0,0,0,0,-1
1744954262842868402,192031,0,,1,-9.0,11.0,80.0,1255.6,4,1,1,0,0,0,0,0,0,-1
1744954262862864355,192032,0,,1,-9.0,11.0,80.0,1255.6,4,1,1,0,0,0,0,0,0,-1
1744954262882808612,192033,0,,1,-8.0,12.0,80.0,1295.2,4,1,1,0,0,0,0,0,0,-1
1744954262902926194,192034,0,,1,-8.0,12.0,80.0,1308.0,4,1,1,0,0,0,0,0,0,-1
1744954262923556518,192035,0,,1,-8.0,12.0,80.0,1303.2,4,1,1,0,0,0,0,0,0,-1
1744954262943091649,192036,0,,1,-8.0,12.0,80.0,1314.0,4,1,1,0,0,0,0,0,0,-1
1744954262962892944,192037,0,,1,-7.0,12.0,80.0,1316.8,4,1,1,0,0,0,0,0,0,-1
1744954262983960540,192038,0,,1,-7.0,12.0,80.0,1311.2,4,1,1,0,0,0,0,0,0,-1
1744954263003176093,192039,0,,1,-6.0,12.0,80.0,1324.0,4,1,1,0,0,0,0,0,0,-1
1744954263023004875,192040,0,,1,-6.0,12.0,80.0,1318.4,4,1,1,0,0,0,0,0,0,-1
1744954263043432419,192041,0,,1,-6.0,13.0,80.0,1332.0,4,1,1,0,0,0,0,0,0,-1
1744954263063147565,192042,0,,1,-5.0,13.0,80.0,1356.0,4,1,1,0,0,0,0,0,0,-1
1744954263083180462,192043,0,,1,-4.0,13.0,80.0,1356.0,4,1,1,0,0,0,0,0,0,-1
1744954263102984479,192044,0,,1,-4.0,13.0,80.0,1360.0,4,1,1,0,0,0,0,0,0,-1
1744954263123118453,192045,0,,1,-3.0,13.0,80.0,1375.2,4,1,1,0,0,0,0,0,0,-1
1744954263144547468,192046,0,,1,-3.0,13.0,80.0,1367.6,4,1,1,0,0,0,0,0,0,-1
1744954263162854383,192047,0,,1,-2.0,13.0,80.0,1382.4,4,1,1,0,0,0,0,0,0,-1
1744954263183717876,192048,0,,1,-2.0,13.0,80.0,1382.4,4,1,1,0,0,0,0,0,0,-1
1744954263203162581,192049,0,,1,-2.0,13.0,80.0,1387.6,4,1,1,0,0,0,0,0,0,-1
1744954263225554216,192050,0,,1,-2.0,13.0,80.0,1405.6,4,1,1,0,0,0,0,0,0,-1
1744954263242851649,192051,0,,1,-2.0,14.0,80.0,1417.2,4,1,1,0,0,0,0,0,0,-1
1744954263262940801,192052,0,,1,-2.0,14.0,80.0,1423.2,4,1,1,0,0,0,0,0,0,-1
1744954263282880772,192053,0,,1,-2.0,14.0,80.0,1425.6,4,1,1,0,0,0,0,0,0,-1
1744954263304165287,192054,0,,1,-1.0,14.0,80.0,1432.0,4,1,1,0,0,0,0,0,0,-1
1744954263322852133,192055,0,,1,-1.0,14.0,80.0,1452.8,4,1,1,0,0,0,0,0,0,-1
1744954263342932997,192056,0,,1,-1.0,14.0,80.0,1452.8,4,1,1,0,0,0,0,0,0,-1
1744954263362833850,192057,0,,1,0.0,14.0,80.0,1482.8,4,1,1,0,0,0,0,0,0,-1
1744954263382884969,192058,0,,1,0.0,14.0,80.0,1482.8,4,1,1,0,0,0,0,0,0,-1
1744954263402991708,192059,0,,1,0.0,14.0,80.0,1521.2,4,1,1,0,0,0,0,0,0,-1
1744954263423414090,192060,0,,1,1.0,14.0,80.0,1522.4,4,1,1,0,0,0,0,0,0,-1
1744954263442966329,192061,0,,1,2.0,15.0,80.0,1522.4,4,1,1,0,0,0,0,0,0,-1
1744954263462991033,192062,0,,1,3.0,15.0,80.0,1529.2,4,1,1,0,0,0,0,0,0,-1
1744954263482858057,192063,0,,1,3.0,15.0,80.0,1543.6,4,1,1,0,0,0,0,0,0,-1
1744954263503026451,192064,0,,1,4.0,15.0,80.0,1529.6,4,1,1,0,0,0,0,0,0,-1
1744954263523072286,192065,0,,1,4.0,15.0,80.0,1529.6,4,1,1,0,0,0,0,0,0,-1
1744954263543184067,192066,0,,1,4.0,15.0,80.0,1538.4,4,1,1,0,0,0,0,0,0,-1
1744954263562871677,192067,0,,1,4.0,15.0,80.0,1549.6,4,1,1,0,0,0,0,0,0,-1
1744954263582949617,192068,0,,1,4.0,15.0,80.0,1546.8,4,1,1,0,0,0,0,0,0,-1
1744954263602835515,192069,0,,1,4.0,15.0,80.0,1554.0,4,1,1,0,0,0,0,0,0,-1
1744954263623162248,192070,0,,1,4.0,15.0,80.0,1560.4,4,1,1,0,0,0,0,0,0,-1
1744954263643214159,192071,0,,1,4.0,15.0,80.0,1580.8,4,1,1,0,0,0,0,0,0,-1
1744954263663335102,192072,0,,1,4.0,15.0,80.0,1573.6,4,1,1,0,0,0,0,0,0,-1
1744954263682866725,192073,0,,1,4.0,15.0,80.0,1587.6,4,1,1,0,0,0,0,0,0,-1
1744954263702920172,192074,0,,1,4.0,16.0,80.0,1583.2,4,1,1,0,0,0,0,0,0,-1
1744954263723183213,192075,0,,1,3.0,16.0,80.0,1589.2,4,1,1,0,0,0,0,0,0,-1
1744954263743312273,192076,0,,1,3.0,16.0,80.0,1586.8,4,1,1,0,0,0,0,0,0,-1
1744954263762985028,192077,0,,1,3.0,16.0,80.0,1602.0,4,1,1,0,0,0,0,0,0,-1
1744954263783085895,192078,0,,1,3.0,16.0,80.0,1610.0,4,1,1,0,0,0,0,0,0,-1
1744954263803654819,192079,0,,1,3.0,16.0,80.0,1620.0,4,1,1,0,0,0,0,0,0,-1
1744954263822925182,192080,0,,1,3.0,16.0,80.0,1625.2,4,1,1,0,0,0,0,0,0,-1
1744954263843779100,192081,0,,1,3.0,16.0,80.0,1634.4,4,1,1,0,0,0,0,0,0,-1
1744954263862895154,192082,0,,1,3.0,16.0,80.0,1640.4,4,1,1,0,0,0,0,0,0,-1
1744954263882921661,192083,0,,1,3.0,16.0,80.0,1639.6,4,1,1,0,0,0,0,0,0,-1
1744954263903167832,192084,0,,1,4.0,16.0,80.0,1653.2,4,1,1,0,0,0,0,0,0,-1
1744954263922851909,192085,0,,1,4.0,16.0,80.0,1652.8,4,1,1,0,0,0,0,0,0,-1
1744954263942829317,192086,0,,1,5.0,16.0,80.0,1652.0,4,1,1,0,0,0,0,0,0,-1
1744954263962802328,192087,0,,1,5.0,16.0,80.0,1646.0,4,1,1,0,0,0,0,0,0,-1
1744954263983545551,192088,0,,1,5.0,16.0,80.0,1650.0,4,1,1,0,0,0,0,0,0,-1
1744954264003364426,192089,0,,1,6.0,17.0,80.0,1650.8,4,1,1,0,0,0,0,0,0,-1
1744954264023770908,192090,0,,1,6.0,17.0,80.0,1651.2,4,1,1,0,0,0,0,0,0,-1
1744954264042887405,192091,0,,1,6.0,17.0,80.0,1659.6,4,1,1,0,0,0,0,0,0,-1
1744954264063476648,192092,0,,1,6.0,17.0,80.0,1673.2,4,1,1,0,0,0,0,0,0,-1
1744954264083216434,192093,0,,1,6.0,17.0,80.0,1668.0,4,1,1,0,0,0,0,0,0,-1
1744954264103157544,192094,0,,1,6.0,17.0,80.0,1659.2,4,1,1,0,0,0,0,0,0,-1
1744954264122834104,192095,0,,1,6.0,17.0,80.0,1674.8,4,1,1,0,0,0,0,0,0,-1
1744954264142992029,192096,0,,1,6.0,17.0,80.0,1676.4,4,1,1,0,0,0,0,0,0,-1
1744954264163279283,192097,0,,1,6.0,17.0,80.0,1683.2,4,1,1,0,0,0,0,0,0,-1
1744954264182846633,192098,0,,1,6.0,17.0,80.0,1686.8,4,1,1,0,0,0,0,0,0,-1
1744954264202905839,192099,0,,1,6.0,17.0,80.0,1691.2,4,1,1,0,0,0,0,0,0,-1
1744954264222842647,192100,0,,1,6.0,17.0,80.0,1686.8,4,1,1,0,0,0,0,0,0,-1
1744954264242868155,192101,0,,1,6.0,17.0,80.0,1680.0,4,1,1,0,0,0,0,0,0,-1
1744954264262828799,192102,0,,1,6.0,17.0,80.0,1694.0,4,1,1,0,0,0,0,0,0,-1
1744954264283072509,192103,0,,1,5.0,17.0,80.0,1697.2,4,1,1,0,0,0,0,0,0,-1
1744954264302916292,192104,0,,1,5.0,17.0,80.0,1685.6,4,1,1,0,0,0,0,0,0,-1
1744954264322967521,192105,0,,1,5.0,17.0,80.0,1693.2,4,1,1,0,0,0,0,0,0,-1
1744954264343160241,192106,0,,1,5.0,17.0,80.0,1700.8,4,1,1,0,0,0,0,0,0,-1
1744954264362872270,192107,0,,1,5.0,17.0,80.0,1702.8,4,1,1,0,0,0,0,0,0,-1
1744954264382992697,192108,0,,1,5.0,17.0,80.0,1701.2,4,1,1,0,0,0,0,0,0,-1
1744954264403406270,192109,0,,1,5.0,17.0,80.0,1706.8,4,1,1,0,0,0,0,0,0,-1
1744954264424159864,192110,0,,1,5.0,17.0,80.0,1712.4,4,1,1,0,0,0,0,0,0,-1
1744954264444251671,192111,0,,1,4.0,17.0,80.0,1716.4,4,1,1,0,0,0,0,0,0,-1
1744954264466126486,192112,0,,1,4.0,17.0,80.0,1710.4,4,1,1,0,0,0,0,0,0,-1
1744954264482889555,192113,0,,1,4.0,17.0,80.0,1714.0,4,1,1,0,0,0,0,0,0,-1
1744954264503373501,192114,0,,1,4.0,17.0,80.0,1721.6,4,1,1,0,0,0,0,0,0,-1
1744954264522876717,192115,0,,1,4.0,17.0,80.0,1714.8,4,1,1,0,0,0,0,0,0,-1
1744954264542988785,192116,0,,1,4.0,17.0,80.0,1718.8,4,1,1,0,0,0,0,0,0,-1
1744954264563407367,192117,0,,1,4.0,17.0,80.0,1722.0,4,1,1,0,0,0,0,0,0,-1
1744954264583123146,192118,0,,1,4.0,18.0,80.0,1713.2,4,1,1,0,0,0,0,0,0,-1
1744954264603037550,192119,0,,1,4.0,18.0,80.0,1710.4,4,1,1,0,0,0,0,0,0,-1
1744954264622898740,192120,0,,1,4.0,18.0,80.0,1717.2,4,1,1,0,0,0,0,0,0,-1
1744954264643195050,192121,0,,1,4.0,18.0,80.0,1720.0,4,1,1,0,0,0,0,0,0,-1
1744954264662903258,192122,0,,1,4.0,18.0,80.0,1703.6,4,1,1,0,0,0,0,0,0,-1
1744954264682811846,192123,0,,1,4.0,18.0,80.0,1714.4,4,1,1,0,0,0,0,0,0,-1
1744954264702962609,192124,0,,1,4.0,18.0,80.0,1722.8,4,1,1,0,0,0,0,0,0,-1
