%time,field.header.seq,field.header.stamp,field.header.frame_id,field.unique_id,field.steer_angle,field.kph,field.wheel_speed,field.engine_rpm,field.gear_location,field.drivingMode,field.brake_pedal,field.accel_pedal,field.left_signal,field.right_signal,field.is_aeb,field.is_estop,field.is_emergency,field.cmd_vel
1744954404342868755,199106,0,,1,4.0,18.0,80.0,1802.4,4,1,1,0,0,0,0,0,0,-1
1744954404362864598,199107,0,,1,4.0,18.0,80.0,1820.8,4,1,1,0,0,0,0,0,0,-1
1744954404383514485,199108,0,,1,4.0,18.0,80.0,1822.8,4,1,1,0,0,0,0,0,0,-1
1744954404402813294,199109,0,,1,4.0,18.0,80.0,1823.2,4,1,1,0,0,0,0,0,0,-1
1744954404422926643,199110,0,,1,4.0,18.0,80.0,1827.6,4,1,1,0,0,0,0,0,0,-1
1744954404442945020,199111,0,,1,4.0,18.0,80.0,1831.6,4,1,1,0,0,0,0,0,0,-1
1744954404462897667,199112,0,,1,4.0,18.0,80.0,1834.0,4,1,1,0,0,0,0,0,0,-1
1744954404482906433,199113,0,,1,4.0,18.0,80.0,1836.4,4,1,1,0,0,0,0,0,0,-1
1744954404502823635,199114,0,,1,4.0,18.0,80.0,1840.0,4,1,1,0,0,0,0,0,0,-1
1744954404522779517,199115,0,,1,4.0,19.0,80.0,1842.4,4,1,1,0,0,0,0,0,0,-1
1744954404542898113,199116,0,,1,4.0,19.0,80.0,1844.0,4,1,1,0,0,0,0,0,0,-1
1744954404562849354,199117,0,,1,4.0,19.0,80.0,1854.8,4,1,1,0,0,0,0,0,0,-1
1744954404582839318,199118,0,,1,4.0,19.0,80.0,1845.2,4,1,1,0,0,0,0,0,0,-1
1744954404602882302,199119,0,,1,4.0,19.0,80.0,1844.0,4,1,1,0,0,0,0,0,0,-1
1744954404623081609,199120,0,,1,4.0,19.0,80.0,1857.2,4,1,0,0,0,0,0,0,0,-1
1744954404642817634,199121,0,,1,4.0,19.0,80.0,1854.0,4,1,1,0,0,0,0,0,0,-1
1744954404662758564,199122,0,,1,4.0,19.0,80.0,1853.2,4,1,1,0,0,0,0,0,0,-1
1744954404682900907,199123,0,,1,4.0,19.0,80.0,1861.6,4,1,1,0,0,0,0,0,0,-1
1744954404702826696,199124,0,,1,4.0,19.0,80.0,1859.6,4,1,0,0,0,0,0,0,0,-1
1744954404722807087,199125,0,,1,4.0,19.0,80.0,1856.4,4,1,1,0,0,0,0,0,0,-1
1744954404742904817,199126,0,,1,4.0,19.0,80.0,1850.0,4,1,1,0,0,0,0,0,0,-1
1744954404762839264,199127,0,,1,4.0,19.0,80.0,1843.6,4,1,1,0,0,0,0,0,0,-1
1744954404782796218,199128,0,,1,4.0,19.0,80.0,1840.8,4,1,1,0,0,0,0,0,0,-1
1744954404802822466,199129,0,,1,4.0,19.0,80.0,1840.0,4,1,1,0,0,0,0,0,0,-1
1744954404822889954,199130,0,,1,4.0,19.0,80.0,1837.6,4,1,1,0,0,0,0,0,0,-1
1744954404842894768,199131,0,,1,4.0,19.0,80.0,1832.0,4,1,1,0,0,0,0,0,0,-1
1744954404863370110,199132,0,,1,4.0,19.0,80.0,1840.0,4,1,1,0,0,0,0,0,0,-1
1744954404882871449,199133,0,,1,5.0,19.0,80.0,1841.6,4,1,1,0,0,0,0,0,0,-1
1744954404902930249,199134,0,,1,5.0,19.0,80.0,1842.8,4,1,1,0,0,0,0,0,0,-1
1744954404923216933,199135,0,,1,5.0,19.0,80.0,1858.8,4,1,1,0,0,0,0,0,0,-1
1744954404942891402,199136,0,,1,5.0,19.0,80.0,1868.0,4,1,1,0,0,0,0,0,0,-1
1744954404963177802,199137,0,,1,5.0,19.0,80.0,1868.0,4,1,1,0,0,0,0,0,0,-1
1744954404982828157,199138,0,,1,5.0,19.0,80.0,1876.0,4,1,1,0,0,0,0,0,0,-1
1744954405002878696,199139,0,,1,5.0,19.0,80.0,1876.8,4,1,1,0,0,0,0,0,0,-1
1744954405022976895,199140,0,,1,5.0,19.0,80.0,1884.8,4,1,1,0,0,0,0,0,0,-1
1744954405043115734,199141,0,,1,5.0,19.0,80.0,1884.0,4,1,1,0,0,0,0,0,0,-1
1744954405063647286,199142,0,,1,5.0,19.0,80.0,1883.6,4,1,1,0,0,0,0,0,0,-1
1744954405083183572,199143,0,,1,5.0,19.0,80.0,1880.8,4,1,1,0,0,0,0,0,0,-1
1744954405102873744,199144,0,,1,5.0,19.0,80.0,1883.6,4,1,1,0,0,0,0,0,0,-1
1744954405123368964,199145,0,,1,5.0,19.0,80.0,1884.4,4,1,1,0,0,0,0,0,0,-1
1744954405142896779,199146,0,,1,5.0,19.0,80.0,1874.0,4,1,1,0,0,0,0,0,0,-1
1744954405162759435,199147,0,,1,5.0,19.0,80.0,1866.0,4,1,1,0,0,0,0,0,0,-1
1744954405182938871,199148,0,,1,5.0,19.0,80.0,1868.4,4,1,1,0,0,0,0,0,0,-1
1744954405202917491,199149,0,,1,5.0,19.0,80.0,1859.2,4,1,1,0,0,0,0,0,0,-1
1744954405222950813,199150,0,,1,5.0,19.0,80.0,1860.0,4,1,1,0,0,0,0,0,0,-1
1744954405242921245,199151,0,,1,5.0,19.0,80.0,1848.0,4,1,1,0,0,0,0,0,0,-1
1744954405263417467,199152,0,,1,5.0,19.0,80.0,1859.6,4,1,1,0,0,0,0,0,0,-1
1744954405285400727,199153,0,,1,4.0,19.0,80.0,1851.2,4,1,1,0,0,0,0,0,0,-1
1744954405302850809,199154,0,,1,4.0,19.0,80.0,1848.8,4,1,1,0,0,0,0,0,0,-1
1744954405323006464,199155,0,,1,4.0,19.0,80.0,1848.8,4,1,1,0,0,0,0,0,0,-1
1744954405342820043,199156,0,,1,4.0,19.0,80.0,1842.4,4,1,1,0,0,0,0,0,0,-1
1744954405362926619,199157,0,,1,4.0,19.0,80.0,1832.4,4,1,1,0,0,0,0,0,0,-1
1744954405382815829,199158,0,,1,4.0,19.0,80.0,1842.4,4,1,1,0,0,0,0,0,0,-1
1744954405402927781,199159,0,,1,4.0,19.0,80.0,1840.4,4,1,1,0,0,0,0,0,0,-1
1744954405423114590,199160,0,,1,4.0,19.0,80.0,1832.4,4,1,1,0,0,0,0,0,0,-1
1744954405442881451,199161,0,,1,4.0,19.0,80.0,1834.8,4,1,1,0,0,0,0,0,0,-1
1744954405462870671,199162,0,,1,4.0,19.0,80.0,1818.4,4,1,1,0,0,0,0,0,0,-1
1744954405482954837,199163,0,,1,4.0,19.0,80.0,1821.2,4,1,1,0,0,0,0,0,0,-1
1744954405502792488,199164,0,,1,4.0,19.0,80.0,1822.0,4,1,1,0,0,0,0,0,0,-1
1744954405522948662,199165,0,,1,4.0,19.0,80.0,1827.6,4,1,1,0,0,0,0,0,0,-1
1744954405542915065,199166,0,,1,4.0,19.0,80.0,1816.4,4,1,1,0,0,0,0,0,0,-1
1744954405563145212,199167,0,,1,4.0,19.0,80.0,1810.0,4,1,1,0,0,0,0,0,0,-1
1744954405583021544,199168,0,,1,4.0,19.0,80.0,1816.8,4,1,1,0,0,0,0,0,0,-1
1744954405602965514,199169,0,,1,4.0,19.0,80.0,1802.4,4,1,1,0,0,0,0,0,0,-1
1744954405623057154,199170,0,,1,4.0,19.0,80.0,1796.8,4,1,1,0,0,0,0,0,0,-1
1744954405642852104,199171,0,,1,4.0,19.0,80.0,1804.8,4,1,1,0,0,0,0,0,0,-1
1744954405662787738,199172,0,,1,4.0,19.0,80.0,1807.2,4,1,1,0,0,0,0,0,0,-1
1744954405682938835,199173,0,,1,3.0,19.0,80.0,1801.6,4,1,1,0,0,0,0,0,0,-1
1744954405702779759,199174,0,,1,3.0,19.0,80.0,1808.8,4,1,1,0,0,0,0,0,0,-1
1744954405722986653,199175,0,,1,3.0,19.0,80.0,1792.8,4,1,1,0,0,0,0,0,0,-1
1744954405743794433,199176,0,,1,3.0,19.0,80.0,1794.4,4,1,1,0,0,0,0,0,0,-1
1744954405762825360,199177,0,,1,3.0,19.0,80.0,1807.6,4,1,1,0,0,0,0,0,0,-1
1744954405782908987,199178,0,,1,3.0,19.0,80.0,1818.4,4,1,1,0,0,0,0,0,0,-1
1744954405802858695,199179,0,,1,3.0,19.0,80.0,1806.0,4,1,1,0,0,0,0,0,0,-1
1744954405823126225,199180,0,,1,3.0,19.0,80.0,1814.0,4,1,1,0,0,0,0,0,0,-1
1744954405842818245,199181,0,,1,3.0,19.0,80.0,1816.4,4,1,1,0,0,0,0,0,0,-1
1744954405862818848,199182,0,,1,3.0,19.0,80.0,1826.8,4,1,1,0,0,0,0,0,0,-1
1744954405883377621,199183,0,,1,3.0,19.0,80.0,1823.6,4,1,1,0,0,0,0,0,0,-1
1744954405902864177,199184,0,,1,3.0,19.0,80.0,1826.8,4,1,1,0,0,0,0,0,0,-1
1744954405922942939,199185,0,,1,3.0,19.0,80.0,1831.2,4,1,1,0,0,0,0,0,0,-1
1744954405942916994,199186,0,,1,3.0,19.0,80.0,1834.0,4,1,1,0,0,0,0,0,0,-1
1744954405962883950,199187,0,,1,3.0,19.0,80.0,1840.0,4,1,1,0,0,0,0,0,0,-1
1744954405982771988,199188,0,,1,3.0,19.0,80.0,1836.8,4,1,1,0,0,0,0,0,0,-1
1744954406002935019,199189,0,,1,3.0,19.0,80.0,1837.2,4,1,1,0,0,0,0,0,0,-1
1744954406023019896,199190,0,,1,3.0,19.0,80.0,1846.8,4,1,1,0,0,0,0,0,0,-1
1744954406042837767,199191,0,,1,3.0,19.0,80.0,1848.4,4,1,1,0,0,0,0,0,0,-1
1744954406062919994,199192,0,,1,3.0,19.0,80.0,1850.0,4,1,1,0,0,0,0,0,0,-1
1744954406085213355,199193,0,,1,3.0,19.0,80.0,1851.6,4,1,1,0,0,0,0,0,0,-1
1744954406103369577,199194,0,,1,3.0,19.0,80.0,1862.4,4,1,1,0,0,0,0,0,0,-1
1744954406122852626,199195,0,,1,3.0,19.0,80.0,1860.0,4,1,1,0,0,0,0,0,0,-1
1744954406143133467,199196,0,,1,3.0,18.0,80.0,1863.6,4,1,1,0,0,0,0,0,0,-1
1744954406162851888,199197,0,,1,3.0,18.0,80.0,1879.6,4,1,1,0,0,0,0,0,0,-1
1744954406182801808,199198,0,,1,3.0,18.0,80.0,1880.0,4,1,1,0,0,0,0,0,0,-1
1744954406202851439,199199,0,,1,3.0,18.0,80.0,1882.8,4,1,1,0,0,0,0,0,0,-1
1744954406223133204,199200,0,,1,3.0,18.0,80.0,1883.2,4,1,1,0,0,0,0,0,0,-1
1744954406243340038,199201,0,,1,2.0,18.0,80.0,1890.0,4,1,1,0,0,0,0,0,0,-1
1744954406262898026,199202,0,,1,2.0,18.0,80.0,1898.0,4,1,1,0,0,0,0,0,0,-1
1744954406282919568,199203,0,,1,2.0,18.0,80.0,1895.6,4,1,1,0,0,0,0,0,0,-1
1744954406302866886,199204,0,,1,2.0,18.0,80.0,1891.2,4,1,1,0,0,0,0,0,0,-1
1744954406323075900,199205,0,,1,1.0,18.0,80.0,1897.6,4,1,1,0,0,0,0,0,0,-1
1744954406342861734,199206,0,,1,1.0,18.0,80.0,1896.0,4,1,1,0,0,0,0,0,0,-1
1744954406362873185,199207,0,,1,1.0,18.0,80.0,1892.0,4,1,1,0,0,0,0,0,0,-1
1744954406382816289,199208,0,,1,1.0,18.0,80.0,1902.4,4,1,1,0,0,0,0,0,0,-1
1744954406402809491,199209,0,,1,1.0,18.0,80.0,1908.0,4,1,1,0,0,0,0,0,0,-1
1744954406425177956,199210,0,,1,1.0,18.0,80.0,1903.6,4,1,1,0,0,0,0,0,0,-1
1744954406442827601,199211,0,,1,0.0,18.0,80.0,1895.6,4,1,1,0,0,0,0,0,0,-1
1744954406462896762,199212,0,,1,0.0,18.0,80.0,1907.6,4,1,1,0,0,0,0,0,0,-1
1744954406482872707,199213,0,,1,0.0,18.0,80.0,1908.0,4,1,1,0,0,0,0,0,0,-1
1744954406502950924,199214,0,,1,0.0,18.0,80.0,1917.2,4,1,1,0,0,0,0,0,0,-1
1744954406522804526,199215,0,,1,0.0,18.0,80.0,1922.8,4,1,1,0,0,0,0,0,0,-1
1744954406542896656,199216,0,,1,0.0,18.0,80.0,1932.4,4,1,1,0,0,0,0,0,0,-1
1744954406562790249,199217,0,,1,0.0,18.0,80.0,1931.6,4,1,1,0,0,0,0,0,0,-1
1744954406582833743,199218,0,,1,0.0,18.0,80.0,1946.8,4,1,1,0,0,0,0,0,0,-1
1744954406602881656,199219,0,,1,0.0,18.0,80.0,1952.0,4,1,1,0,0,0,0,0,0,-1
1744954406622898808,199220,0,,1,0.0,18.0,80.0,1944.8,4,1,1,0,0,0,0,0,0,-1
1744954406642986762,199221,0,,1,0.0,18.0,80.0,1957.2,4,1,1,0,0,0,0,0,0,-1
1744954406662789391,199222,0,,1,0.0,18.0,80.0,1957.2,4,1,1,0,0,0,0,0,0,-1
1744954406682842155,199223,0,,1,1.0,18.0,80.0,1955.6,4,1,1,0,0,0,0,0,0,-1
1744954406702798061,199224,0,,1,0.0,18.0,80.0,1948.8,4,1,1,0,0,0,0,0,0,-1
1744954406722845319,199225,0,,1,1.0,18.0,80.0,1950.0,4,1,1,0,0,0,0,0,0,-1
1744954406742818170,199226,0,,1,0.0,18.0,80.0,1936.0,4,1,1,0,0,0,0,0,0,-1
1744954406762914333,199227,0,,1,0.0,18.0,80.0,1929.2,4,1,1,0,0,0,0,0,0,-1
1744954406782864342,199228,0,,1,1.0,18.0,80.0,1899.6,4,1,1,0,0,0,0,0,0,-1
1744954406802827738,199229,0,,1,0.0,18.0,80.0,1869.2,4,1,1,0,0,0,0,0,0,-1
1744954406822861969,199230,0,,1,0.0,18.0,80.0,1842.8,4,1,1,0,0,0,0,0,0,-1
1744954406843157039,199231,0,,1,0.0,18.0,80.0,1771.6,4,1,1,0,0,0,0,0,0,-1
1744954406862798617,199232,0,,1,0.0,18.0,80.0,1729.2,4,1,1,0,0,0,0,0,0,-1
1744954406882931293,199233,0,,1,0.0,18.0,80.0,1694.8,4,1,1,0,0,0,0,0,0,-1
1744954406902838311,199234,0,,1,0.0,18.0,80.0,1573.6,4,1,1,0,0,0,0,0,0,-1
1744954406922873185,199235,0,,1,0.0,18.0,80.0,1541.6,4,1,1,0,0,0,0,0,0,-1
1744954406942968115,199236,0,,1,0.0,18.0,80.0,1454.8,4,1,1,0,0,0,0,0,0,-1
1744954406962867141,199237,0,,1,0.0,18.0,80.0,1390.4,4,1,1,0,0,0,0,0,0,-1
1744954406982812076,199238,0,,1,0.0,18.0,80.0,1352.4,4,1,1,0,0,0,0,0,0,-1
1744954407002850390,199239,0,,1,0.0,18.0,80.0,1228.4,4,1,1,0,0,0,0,0,0,-1
1744954407024050536,199240,0,,1,0.0,18.0,80.0,1216.4,4,1,1,0,0,0,0,0,0,-1
1744954407043083624,199241,0,,1,0.0,18.0,80.0,1096.0,4,1,1,0,0,0,0,0,0,-1
1744954407062912727,199242,0,,1,0.0,18.0,80.0,993.6,4,1,1,0,0,0,0,0,0,-1
1744954407083119218,199243,0,,1,0.0,18.0,80.0,979.2,4,1,1,0,0,0,0,0,0,-1
1744954407103042557,199244,0,,1,0.0,18.0,80.0,1023.6,4,1,1,0,0,0,0,0,0,-1
1744954407122920859,199245,0,,1,0.0,18.0,80.0,1021.6,4,1,1,0,0,0,0,0,0,-1
1744954407142894168,199246,0,,1,0.0,19.0,80.0,1066.0,4,1,1,0,0,0,0,0,0,-1
1744954407162847797,199247,0,,1,1.0,19.0,80.0,1106.8,4,1,1,0,0,0,0,0,0,-1
1744954407182880718,199248,0,,1,0.0,19.0,80.0,1126.4,4,1,1,0,0,0,0,0,0,-1
1744954407202808166,199249,0,,1,0.0,19.0,80.0,1185.2,4,1,1,0,0,0,0,0,0,-1
1744954407222829842,199250,0,,1,0.0,19.0,80.0,1172.0,4,1,1,0,0,0,0,0,0,-1
1744954407243963632,199251,0,,1,1.0,19.0,80.0,1182.0,4,1,1,0,0,0,0,0,0,-1
1744954407262873810,199252,0,,1,0.0,19.0,80.0,1194.8,4,1,1,0,0,0,0,0,0,-1
1744954407282868685,199253,0,,1,0.0,19.0,80.0,1168.8,4,1,1,0,0,0,0,0,0,-1
1744954407302811120,199254,0,,1,0.0,19.0,80.0,1145.2,4,1,1,0,0,0,0,0,0,-1
1744954407323086753,199255,0,,1,1.0,19.0,80.0,1131.2,4,1,1,0,0,0,0,0,0,-1
1744954407342879389,199256,0,,1,0.0,19.0,80.0,1154.8,4,1,1,0,0,0,0,0,0,-1
1744954407362807677,199257,0,,1,1.0,19.0,80.0,1145.2,4,1,1,0,0,0,0,0,0,-1
1744954407382830225,199258,0,,1,1.0,19.0,80.0,1126.0,4,1,1,0,0,0,0,0,0,-1
1744954407403820719,199259,0,,1,1.0,19.0,80.0,1110.0,4,1,1,0,0,0,0,0,0,-1
1744954407423073849,199260,0,,1,1.0,19.0,80.0,1139.2,4,1,1,0,0,0,0,0,0,-1
1744954407442854194,199261,0,,1,1.0,19.0,80.0,1147.2,4,1,1,0,0,0,0,0,0,-1
1744954407462885970,199262,0,,1,1.0,19.0,80.0,1129.6,4,1,1,0,0,0,0,0,0,-1
1744954407483039588,199263,0,,1,1.0,19.0,80.0,1118.4,4,1,1,0,0,0,0,0,0,-1
1744954407502878202,199264,0,,1,1.0,19.0,80.0,1126.4,4,1,1,0,0,0,0,0,0,-1
1744954407522914428,199265,0,,1,1.0,19.0,80.0,1128.8,4,1,1,0,0,0,0,0,0,-1
1744954407542881362,199266,0,,1,1.0,19.0,80.0,1132.8,4,1,1,0,0,0,0,0,0,-1
1744954407562823600,199267,0,,1,1.0,19.0,80.0,1134.4,4,1,1,0,0,0,0,0,0,-1
1744954407582815009,199268,0,,1,0.0,19.0,80.0,1133.6,4,1,1,0,0,0,0,0,0,-1
1744954407602839134,199269,0,,1,0.0,19.0,80.0,1131.6,4,1,1,0,0,0,0,0,0,-1
1744954407622817887,199270,0,,1,0.0,19.0,80.0,1144.0,4,1,1,0,0,0,0,0,0,-1
1744954407642977013,199271,0,,1,0.0,19.0,80.0,1152.0,4,1,1,0,0,0,0,0,0,-1
1744954407662902764,199272,0,,1,0.0,19.0,80.0,1144.8,4,1,1,0,0,0,0,0,0,-1
1744954407682830589,199273,0,,1,0.0,19.0,80.0,1138.4,4,1,1,0,0,0,0,0,0,-1
1744954407702880523,199274,0,,1,0.0,19.0,80.0,1139.6,4,1,1,0,0,0,0,0,0,-1
1744954407725128663,199275,0,,1,0.0,19.0,80.0,1152.4,4,1,1,0,0,0,0,0,0,-1
1744954407743116848,199276,0,,1,0.0,19.0,80.0,1139.2,4,1,1,0,0,0,0,0,0,-1
1744954407762901159,199277,0,,1,0.0,19.0,80.0,1140.8,4,1,1,0,0,0,0,0,0,-1
1744954407783291981,199278,0,,1,0.0,19.0,80.0,1142.0,4,1,1,0,0,0,0,0,0,-1
1744954407802945257,199279,0,,1,0.0,19.0,80.0,1138.4,4,1,1,0,0,0,0,0,0,-1
1744954407823180696,199280,0,,1,0.0,19.0,80.0,1127.6,4,1,1,0,0,0,0,0,0,-1
1744954407843033183,199281,0,,1,0.0,19.0,80.0,1130.8,4,1,1,0,0,0,0,0,0,-1
1744954407862808558,199282,0,,1,0.0,19.0,80.0,1122.0,4,1,1,0,0,0,0,0,0,-1
1744954407882960668,199283,0,,1,0.0,19.0,80.0,1127.2,4,1,1,0,0,0,0,0,0,-1
1744954407902885787,199284,0,,1,0.0,19.0,80.0,1124.0,4,1,1,0,0,0,0,0,0,-1
1744954407923184859,199285,0,,1,0.0,19.0,80.0,1112.8,4,1,1,0,0,0,0,0,0,-1
1744954407943002513,199286,0,,1,0.0,19.0,80.0,1122.0,4,1,1,0,0,0,0,0,0,-1
1744954407962842094,199287,0,,1,0.0,19.0,80.0,1118.8,4,1,1,0,0,0,0,0,0,-1
1744954407982997943,199288,0,,1,0.0,19.0,80.0,1110.8,4,1,1,0,0,0,0,0,0,-1
1744954408002877542,199289,0,,1,0.0,19.0,80.0,1119.2,4,1,1,0,0,0,0,0,0,-1
1744954408022922593,199290,0,,1,0.0,19.0,80.0,1106.4,4,1,1,0,0,0,0,0,0,-1
1744954408042964251,199291,0,,1,0.0,19.0,80.0,1118.4,4,1,1,0,0,0,0,0,0,-1
1744954408062863402,199292,0,,1,0.0,19.0,80.0,1108.4,4,1,1,0,0,0,0,0,0,-1
1744954408082928162,199293,0,,1,0.0,19.0,80.0,1120.8,4,1,1,0,0,0,0,0,0,-1
1744954408102880395,199294,0,,1,0.0,19.0,80.0,1135.2,4,1,1,0,0,0,0,0,0,-1
1744954408122927465,199295,0,,1,0.0,19.0,80.0,1130.8,4,1,1,0,0,0,0,0,0,-1
1744954408142867698,199296,0,,1,0.0,19.0,80.0,1144.0,4,1,1,0,0,0,0,0,0,-1
1744954408162868143,199297,0,,1,0.0,19.0,80.0,1132.8,4,1,1,0,0,0,0,0,0,-1
1744954408182892388,199298,0,,1,0.0,19.0,80.0,1140.4,4,1,0,0,0,0,0,0,0,-1
1744954408202796800,199299,0,,1,0.0,19.0,80.0,1123.6,4,1,1,0,0,0,0,0,0,-1
1744954408222800571,199300,0,,1,0.0,19.0,80.0,1128.8,4,1,1,0,0,0,0,0,0,7
1744954408242882363,199301,0,,1,0.0,19.0,80.0,1125.2,4,1,1,0,0,0,0,0,0,7
1744954408262912865,199302,0,,1,0.0,19.0,80.0,1122.8,4,1,1,0,0,0,0,0,0,7
1744954408282851987,199303,0,,1,0.0,19.0,80.0,1106.0,4,1,1,0,0,0,0,0,0,7
1744954408303212057,199304,0,,1,0.0,19.0,80.0,1107.2,4,1,1,0,0,0,0,0,0,7
1744954408322984223,199305,0,,1,0.0,19.0,80.0,1102.4,4,1,1,0,0,0,0,0,0,5
1744954408342938110,199306,0,,1,0.0,19.0,80.0,1101.6,4,1,1,0,0,0,0,0,0,5
1744954408362795366,199307,0,,1,0.0,19.0,80.0,1104.4,4,1,1,0,0,0,0,0,0,5
1744954408382816360,199308,0,,1,0.0,19.0,80.0,1108.0,4,1,1,0,0,0,0,0,0,5
1744954408402953835,199309,0,,1,0.0,19.0,80.0,1102.0,4,1,1,0,0,0,0,0,0,5
1744954408422883466,199310,0,,1,0.0,19.0,80.0,1102.8,4,1,1,0,0,0,0,0,0,9
1744954408442903706,199311,0,,1,0.0,19.0,80.0,1102.8,4,1,0,0,0,0,0,0,0,9
1744954408462873699,199312,0,,1,0.0,19.0,80.0,1104.8,4,1,1,0,0,0,0,0,0,9
1744954408482876825,199313,0,,1,0.0,19.0,80.0,1104.0,4,1,1,0,0,0,0,0,0,9
1744954408502963020,199314,0,,1,0.0,19.0,80.0,1093.6,4,1,1,0,0,0,0,0,0,9
1744954408522929486,199315,0,,1,0.0,19.0,80.0,1090.8,4,1,1,0,0,0,0,0,0,9
1744954408543279820,199316,0,,1,0.0,19.0,80.0,1092.0,4,1,1,0,0,0,0,0,0,9
1744954408562887489,199317,0,,1,0.0,19.0,80.0,1086.4,4,1,1,0,0,0,0,0,0,9
1744954408582941292,199318,0,,1,0.0,19.0,80.0,1082.0,4,1,1,0,0,0,0,0,0,9
1744954408602908103,199319,0,,1,0.0,19.0,80.0,1080.4,4,1,1,0,0,0,0,0,0,7
1744954408622904259,199320,0,,1,0.0,19.0,80.0,1080.0,4,1,1,0,0,0,0,0,0,7
1744954408642868769,199321,0,,1,0.0,19.0,80.0,1080.0,4,1,1,0,0,0,0,0,0,7
1744954408662795332,199322,0,,1,0.0,19.0,80.0,1080.0,4,1,1,0,0,0,0,0,0,7
1744954408682844976,199323,0,,1,0.0,19.0,80.0,1061.6,4,1,1,0,0,0,0,0,0,7
1744954408702839587,199324,0,,1,0.0,19.0,80.0,1061.6,4,1,1,0,0,0,0,0,0,12
1744954408723283792,199325,0,,1,0.0,18.0,80.0,1061.6,4,1,1,0,0,0,0,0,0,12
1744954408742881778,199326,0,,1,0.0,18.0,80.0,1061.6,4,1,1,0,0,0,0,0,0,12
1744954408762887569,199327,0,,1,0.0,18.0,80.0,1046.8,4,1,1,0,0,0,0,0,0,12
1744954408782898410,199328,0,,1,0.0,18.0,80.0,1046.8,4,1,1,0,0,0,0,0,0,12
1744954408802977001,199329,0,,1,0.0,18.0,80.0,1051.2,4,1,1,0,0,0,0,0,0,7
1744954408823004519,199330,0,,1,0.0,18.0,80.0,1047.2,4,1,1,0,0,0,0,0,0,7
1744954408843445595,199331,0,,1,0.0,18.0,80.0,1031.2,4,1,1,0,0,0,0,0,0,7
1744954408862893727,199332,0,,1,0.0,18.0,80.0,1040.8,4,1,1,0,0,0,0,0,0,7
1744954408883320042,199333,0,,1,0.0,18.0,80.0,1024.4,4,1,1,0,0,0,0,0,0,7
1744954408902883221,199334,0,,1,0.0,18.0,80.0,1016.8,4,1,1,0,0,0,0,0,0,7
1744954408922863731,199335,0,,1,0.0,18.0,80.0,1022.0,4,1,1,0,0,0,0,0,0,7
1744954408943116763,199336,0,,1,0.0,18.0,80.0,1032.8,4,1,1,0,0,0,0,0,0,7
1744954408962864363,199337,0,,1,0.0,18.0,80.0,1042.0,4,1,1,0,0,0,0,0,0,7
1744954408982927080,199338,0,,1,0.0,18.0,80.0,1049.6,4,1,1,0,0,0,0,0,0,7
1744954409002988106,199339,0,,1,0.0,18.0,80.0,1005.6,4,1,1,0,0,0,0,0,0,7
1744954409022972846,199340,0,,1,0.0,18.0,80.0,1031.2,4,1,1,0,0,0,0,0,0,7
1744954409042981043,199341,0,,1,0.0,18.0,80.0,971.2,4,1,1,0,0,0,0,0,0,7
1744954409062864362,199342,0,,1,0.0,18.0,80.0,1003.6,4,1,1,0,0,0,0,0,0,7
1744954409082993222,199343,0,,1,0.0,18.0,80.0,1002.4,4,1,1,0,0,0,0,0,0,7
1744954409102868360,199344,0,,1,0.0,18.0,80.0,976.0,4,1,1,0,0,0,0,0,0,5
1744954409122974654,199345,0,,1,0.0,18.0,80.0,979.6,4,1,1,0,0,0,0,0,0,5
1744954409143075027,199346,0,,1,0.0,18.0,80.0,992.0,4,1,1,0,0,0,0,0,0,5
1744954409162925336,199347,0,,1,0.0,18.0,80.0,959.6,4,1,1,0,0,0,0,0,0,5
1744954409182905863,199348,0,,1,0.0,18.0,80.0,971.2,4,1,1,0,0,0,0,0,0,5
1744954409202856293,199349,0,,1,0.0,17.0,80.0,982.4,4,1,1,0,0,0,0,0,0,5
1744954409223008805,199350,0,,1,0.0,17.0,80.0,935.2,4,1,1,0,0,0,0,0,0,5
1744954409242832795,199351,0,,1,0.0,17.0,80.0,960.0,4,1,1,0,0,0,0,0,0,5
1744954409266969950,199352,0,,1,0.0,17.0,80.0,952.4,4,1,1,0,0,0,0,0,0,5
1744954409285147525,199353,0,,1,0.0,17.0,80.0,913.2,4,1,1,0,0,0,0,0,0,5
1744954409307384910,199354,0,,1,0.0,17.0,80.0,946.8,4,1,1,0,0,0,0,0,0,5
1744954409323082648,199355,0,,1,0.0,17.0,80.0,899.6,4,1,1,0,0,0,0,0,0,5
1744954409343333984,199356,0,,1,0.0,17.0,80.0,916.8,4,1,1,0,0,0,0,0,0,5
1744954409365231788,199357,0,,1,0.0,17.0,80.0,914.4,4,1,1,0,0,0,0,0,0,5
1744954409383555009,199358,0,,1,0.0,17.0,80.0,875.2,4,1,1,0,0,0,0,0,0,5
1744954409402947513,199359,0,,1,0.0,17.0,80.0,913.2,4,1,1,0,0,0,0,0,0,5
1744954409422888482,199360,0,,1,0.0,17.0,80.0,879.2,4,1,1,0,0,0,0,0,0,5
1744954409442955887,199361,0,,1,0.0,16.0,80.0,881.6,4,1,1,0,0,0,0,0,0,5
1744954409462879427,199362,0,,1,0.0,16.0,80.0,876.4,4,1,1,0,0,0,0,0,0,5
1744954409482879845,199363,0,,1,0.0,16.0,80.0,852.0,4,1,1,0,0,0,0,0,0,5
