%time,field.header.seq,field.header.stamp,field.header.frame_id,field.unique_id,field.steer_angle,field.kph,field.wheel_speed,field.engine_rpm,field.gear_location,field.drivingMode,field.brake_pedal,field.accel_pedal,field.left_signal,field.right_signal,field.is_aeb,field.is_estop,field.is_emergency,field.cmd_vel
1744954748782777126,216328,0,,1,7.0,16.0,80.0,1610.8,4,1,1,0,0,0,0,0,0,-1
1744954748802746735,216329,0,,1,6.0,16.0,80.0,1622.8,4,1,1,0,0,0,0,0,0,-1
1744954748822820796,216330,0,,1,6.0,16.0,80.0,1626.4,4,1,1,0,0,0,0,0,0,-1
1744954748842889021,216331,0,,1,5.0,16.0,80.0,1638.4,4,1,1,0,0,0,0,0,0,-1
1744954748862799848,216332,0,,1,4.0,16.0,80.0,1648.8,4,1,1,0,0,0,0,0,0,-1
1744954748882868773,216333,0,,1,4.0,16.0,80.0,1643.2,4,1,1,0,0,0,0,0,0,-1
1744954748902873848,216334,0,,1,4.0,16.0,80.0,1639.6,4,1,1,0,0,0,0,0,0,-1
1744954748922848745,216335,0,,1,3.0,16.0,80.0,1644.4,4,1,1,0,0,0,0,0,0,-1
1744954748942812743,216336,0,,1,3.0,16.0,80.0,1644.8,4,1,1,0,0,0,0,0,0,-1
1744954748962795551,216337,0,,1,3.0,16.0,80.0,1646.4,4,1,0,0,0,0,0,0,0,-1
1744954748983118809,216338,0,,1,3.0,16.0,80.0,1654.0,4,1,0,0,0,0,0,0,0,-1
1744954749002825735,216339,0,,1,3.0,16.0,80.0,1664.4,4,1,1,0,0,0,0,0,0,-1
1744954749022831208,216340,0,,1,3.0,16.0,80.0,1670.4,4,1,1,0,0,0,0,0,0,-1
1744954749042852952,216341,0,,1,3.0,16.0,80.0,1679.2,4,1,0,0,0,0,0,0,0,-1
1744954749062859859,216342,0,,1,3.0,17.0,80.0,1688.4,4,1,1,0,0,0,0,0,0,-1
1744954749083173089,216343,0,,1,3.0,17.0,80.0,1686.0,4,1,1,0,0,0,0,0,0,-1
1744954749102974362,216344,0,,1,3.0,17.0,80.0,1696.8,4,1,0,0,0,0,0,0,0,-1
1744954749122911062,216345,0,,1,3.0,17.0,80.0,1702.4,4,1,0,0,0,0,0,0,0,-1
1744954749142914992,216346,0,,1,3.0,17.0,80.0,1709.6,4,1,0,0,0,0,0,0,0,-1
1744954749162918678,216347,0,,1,3.0,17.0,80.0,1721.6,4,1,0,0,0,0,0,0,0,-1
1744954749182909322,216348,0,,1,3.0,17.0,80.0,1731.6,4,1,1,0,0,0,0,0,0,-1
1744954749202955863,216349,0,,1,3.0,17.0,80.0,1732.4,4,1,1,0,0,0,0,0,0,-1
1744954749222948882,216350,0,,1,3.0,17.0,80.0,1735.6,4,1,1,0,0,0,0,0,0,-1
1744954749243083725,216351,0,,1,3.0,17.0,80.0,1734.0,4,1,1,0,0,0,0,0,0,-1
1744954749262836275,216352,0,,1,2.0,17.0,80.0,1740.8,4,1,1,0,0,0,0,0,0,-1
1744954749282895515,216353,0,,1,2.0,17.0,80.0,1737.6,4,1,1,0,0,0,0,0,0,-1
1744954749302827721,216354,0,,1,2.0,17.0,80.0,1741.6,4,1,0,0,0,0,0,0,0,-1
1744954749323018522,216355,0,,1,2.0,18.0,80.0,1737.6,4,1,0,0,0,0,0,0,0,-1
1744954749342804342,216356,0,,1,2.0,18.0,80.0,1744.8,4,1,1,0,0,0,0,0,0,-1
1744954749362809273,216357,0,,1,2.0,18.0,80.0,1749.6,4,1,1,0,0,0,0,0,0,-1
1744954749382870152,216358,0,,1,2.0,18.0,80.0,1744.4,4,1,1,0,0,0,0,0,0,-1
1744954749402833444,216359,0,,1,2.0,18.0,80.0,1758.0,4,1,1,0,0,0,0,0,0,-1
1744954749422993372,216360,0,,1,2.0,18.0,80.0,1760.0,4,1,0,0,0,0,0,0,0,-1
1744954749442849233,216361,0,,1,2.0,18.0,80.0,1758.8,4,1,1,0,0,0,0,0,0,-1
1744954749462836448,216362,0,,1,2.0,18.0,80.0,1766.8,4,1,1,0,0,0,0,0,0,-1
1744954749484032637,216363,0,,1,2.0,18.0,80.0,1774.8,4,1,1,0,0,0,0,0,0,-1
1744954749502838022,216364,0,,1,2.0,18.0,80.0,1784.0,4,1,1,0,0,0,0,0,0,-1
1744954749522889645,216365,0,,1,2.0,18.0,80.0,1786.8,4,1,1,0,0,0,0,0,0,-1
1744954749543084558,216366,0,,1,2.0,18.0,80.0,1798.4,4,1,1,0,0,0,0,0,0,-1
1744954749564304149,216367,0,,1,2.0,18.0,80.0,1795.2,4,1,0,0,0,0,0,0,0,-1
1744954749582900525,216368,0,,1,2.0,18.0,80.0,1803.2,4,1,1,0,0,0,0,0,0,-1
1744954749602858420,216369,0,,1,2.0,18.0,80.0,1806.4,4,1,1,0,0,0,0,0,0,-1
1744954749622903682,216370,0,,1,2.0,18.0,80.0,1811.2,4,1,1,0,0,0,0,0,0,-1
1744954749642833010,216371,0,,1,2.0,18.0,80.0,1806.8,4,1,1,0,0,0,0,0,0,-1
1744954749662865324,216372,0,,1,2.0,18.0,80.0,1799.2,4,1,1,0,0,0,0,0,0,-1
1744954749682814932,216373,0,,1,2.0,18.0,80.0,1802.0,4,1,0,0,0,0,0,0,0,-1
1744954749702867115,216374,0,,1,2.0,18.0,80.0,1800.0,4,1,1,0,0,0,0,0,0,-1
1744954749723390767,216375,0,,1,2.0,18.0,80.0,1790.8,4,1,1,0,0,0,0,0,0,-1
1744954749742810398,216376,0,,1,2.0,18.0,80.0,1802.8,4,1,0,0,0,0,0,0,0,-1
1744954749762946509,216377,0,,1,2.0,18.0,80.0,1795.2,4,1,1,0,0,0,0,0,0,-1
1744954749782878095,216378,0,,1,2.0,18.0,80.0,1804.0,4,1,1,0,0,0,0,0,0,-1
1744954749802816736,216379,0,,1,2.0,18.0,80.0,1804.8,4,1,0,0,0,0,0,0,0,-1
1744954749822896776,216380,0,,1,2.0,18.0,80.0,1808.4,4,1,1,0,0,0,0,0,0,-1
1744954749842834722,216381,0,,1,2.0,18.0,80.0,1815.2,4,1,1,0,0,0,0,0,0,-1
1744954749862810236,216382,0,,1,2.0,18.0,80.0,1832.0,4,1,1,0,0,0,0,0,0,-1
1744954749882848038,216383,0,,1,2.0,18.0,80.0,1828.4,4,1,1,0,0,0,0,0,0,-1
1744954749902845866,216384,0,,1,2.0,18.0,80.0,1841.2,4,1,1,0,0,0,0,0,0,-1
1744954749922937518,216385,0,,1,2.0,19.0,80.0,1844.8,4,1,1,0,0,0,0,0,0,-1
1744954749942889551,216386,0,,1,2.0,19.0,80.0,1854.0,4,1,1,0,0,0,0,0,0,-1
1744954749963003336,216387,0,,1,2.0,19.0,80.0,1858.8,4,1,1,0,0,0,0,0,0,-1
1744954749982844687,216388,0,,1,2.0,19.0,80.0,1856.4,4,1,1,0,0,0,0,0,0,-1
1744954750002894525,216389,0,,1,2.0,19.0,80.0,1854.8,4,1,1,0,0,0,0,0,0,-1
1744954750023021267,216390,0,,1,2.0,19.0,80.0,1854.8,4,1,1,0,0,0,0,0,0,-1
1744954750043204996,216391,0,,1,2.0,19.0,80.0,1854.4,4,1,1,0,0,0,0,0,0,-1
1744954750062996625,216392,0,,1,2.0,19.0,80.0,1850.8,4,1,1,0,0,0,0,0,0,-1
1744954750083023021,216393,0,,1,2.0,19.0,80.0,1853.6,4,1,1,0,0,0,0,0,0,-1
1744954750102873022,216394,0,,1,2.0,19.0,80.0,1847.2,4,1,0,0,0,0,0,0,0,-1
1744954750123045073,216395,0,,1,2.0,19.0,80.0,1850.0,4,1,1,0,0,0,0,0,0,-1
1744954750142889597,216396,0,,1,2.0,19.0,80.0,1849.6,4,1,1,0,0,0,0,0,0,-1
1744954750162821720,216397,0,,1,2.0,19.0,80.0,1840.8,4,1,0,0,0,0,0,0,0,-1
1744954750183319022,216398,0,,1,2.0,19.0,80.0,1855.2,4,1,0,0,0,0,0,0,0,-1
1744954750202813138,216399,0,,1,2.0,19.0,80.0,1855.2,4,1,1,0,0,0,0,0,0,-1
1744954750222959272,216400,0,,1,3.0,19.0,80.0,1856.4,4,1,1,0,0,0,0,0,0,-1
1744954750242840220,216401,0,,1,3.0,19.0,80.0,1877.6,4,1,1,0,0,0,0,0,0,-1
1744954750262765370,216402,0,,1,3.0,19.0,80.0,1897.6,4,1,1,0,0,0,0,0,0,-1
1744954750286754506,216403,0,,1,3.0,19.0,80.0,1900.0,4,1,1,0,0,0,0,0,0,-1
1744954750302829881,216404,0,,1,3.0,19.0,80.0,1905.2,4,1,1,0,0,0,0,0,0,-1
1744954750322859793,216405,0,,1,3.0,19.0,80.0,1924.0,4,1,1,0,0,0,0,0,0,-1
1744954750343270147,216406,0,,1,4.0,19.0,80.0,1938.4,4,1,1,0,0,0,0,0,0,-1
1744954750362851079,216407,0,,1,4.0,19.0,80.0,1936.4,4,1,1,0,0,0,0,0,0,-1
1744954750383708368,216408,0,,1,4.0,19.0,80.0,1960.0,4,1,1,0,0,0,0,0,0,-1
1744954750402826990,216409,0,,1,4.0,19.0,80.0,1972.0,4,1,1,0,0,0,0,0,0,-1
1744954750422823113,216410,0,,1,4.0,19.0,80.0,1963.2,4,1,1,0,0,0,0,0,0,-1
1744954750442942620,216411,0,,1,4.0,19.0,80.0,1962.0,4,1,1,0,0,0,0,0,0,-1
1744954750462836199,216412,0,,1,4.0,19.0,80.0,1958.8,4,1,1,0,0,0,0,0,0,-1
1744954750482952684,216413,0,,1,4.0,19.0,80.0,1958.8,4,1,0,0,0,0,0,0,0,-1
1744954750502779161,216414,0,,1,4.0,19.0,80.0,1944.8,4,1,1,0,0,0,0,0,0,-1
1744954750522808133,216415,0,,1,4.0,19.0,80.0,1941.2,4,1,1,0,0,0,0,0,0,-1
1744954750542796940,216416,0,,1,4.0,19.0,80.0,1922.0,4,1,1,0,0,0,0,0,0,-1
1744954750562836681,216417,0,,1,4.0,19.0,80.0,1920.0,4,1,1,0,0,0,0,0,0,-1
1744954750582776504,216418,0,,1,4.0,19.0,80.0,1914.8,4,1,1,0,0,0,0,0,0,-1
1744954750602786224,216419,0,,1,4.0,19.0,80.0,1903.6,4,1,0,0,0,0,0,0,0,-1
1744954750622830603,216420,0,,1,4.0,19.0,80.0,1898.0,4,1,0,0,0,0,0,0,0,-1
1744954750642794098,216421,0,,1,4.0,19.0,80.0,1900.4,4,1,1,0,0,0,0,0,0,-1
1744954750662914040,216422,0,,1,4.0,19.0,80.0,1900.4,4,1,1,0,0,0,0,0,0,-1
1744954750682822761,216423,0,,1,4.0,19.0,80.0,1900.4,4,1,1,0,0,0,0,0,0,-1
1744954750702873461,216424,0,,1,4.0,19.0,80.0,1893.6,4,1,1,0,0,0,0,0,0,-1
1744954750722774661,216425,0,,1,4.0,19.0,80.0,1880.0,4,1,1,0,0,0,0,0,0,-1
1744954750742820473,216426,0,,1,4.0,19.0,80.0,1891.2,4,1,1,0,0,0,0,0,0,-1
1744954750762823068,216427,0,,1,4.0,19.0,80.0,1891.6,4,1,1,0,0,0,0,0,0,-1
1744954750782936880,216428,0,,1,4.0,19.0,80.0,1886.8,4,1,1,0,0,0,0,0,0,-1
1744954750802917343,216429,0,,1,4.0,19.0,80.0,1892.4,4,1,0,0,0,0,0,0,0,-1
1744954750823010952,216430,0,,1,3.0,19.0,80.0,1895.2,4,1,1,0,0,0,0,0,0,-1
1744954750843301421,216431,0,,1,3.0,19.0,80.0,1884.8,4,1,1,0,0,0,0,0,0,-1
1744954750862824918,216432,0,,1,3.0,19.0,80.0,1883.2,4,1,0,0,0,0,0,0,0,-1
1744954750882857459,216433,0,,1,2.0,19.0,80.0,1894.0,4,1,1,0,0,0,0,0,0,-1
1744954750902815537,216434,0,,1,2.0,19.0,80.0,1892.8,4,1,1,0,0,0,0,0,0,-1
1744954750922835211,216435,0,,1,2.0,19.0,80.0,1895.6,4,1,1,0,0,0,0,0,0,-1
1744954750942942162,216436,0,,1,1.0,19.0,80.0,1902.8,4,1,1,0,0,0,0,0,0,-1
1744954750962849833,216437,0,,1,1.0,19.0,80.0,1902.0,4,1,1,0,0,0,0,0,0,-1
1744954750982858955,216438,0,,1,1.0,19.0,80.0,1896.0,4,1,1,0,0,0,0,0,0,-1
1744954751002963574,216439,0,,1,1.0,19.0,80.0,1906.0,4,1,1,0,0,0,0,0,0,-1
1744954751024624231,216440,0,,1,1.0,19.0,80.0,1906.8,4,1,1,0,0,0,0,0,0,-1
1744954751043162298,216441,0,,1,1.0,19.0,80.0,1910.4,4,1,1,0,0,0,0,0,0,-1
1744954751062912228,216442,0,,1,1.0,19.0,80.0,1922.0,4,1,1,0,0,0,0,0,0,-1
1744954751083091842,216443,0,,1,1.0,19.0,80.0,1919.6,4,1,0,0,0,0,0,0,0,-1
1744954751102992409,216444,0,,1,1.0,19.0,80.0,1931.2,4,1,1,0,0,0,0,0,0,-1
1744954751123175991,216445,0,,1,1.0,19.0,80.0,1930.0,4,1,1,0,0,0,0,0,0,-1
1744954751142812461,216446,0,,1,1.0,19.0,80.0,1948.0,4,1,1,0,0,0,0,0,0,-1
1744954751162835612,216447,0,,1,1.0,19.0,80.0,1952.8,4,1,1,0,0,0,0,0,0,-1
1744954751182829314,216448,0,,1,1.0,19.0,80.0,1962.4,4,1,1,0,0,0,0,0,0,-1
1744954751202786977,216449,0,,1,1.0,19.0,80.0,1970.4,4,1,1,0,0,0,0,0,0,-1
1744954751222846336,216450,0,,1,1.0,19.0,80.0,1970.4,4,1,1,0,0,0,0,0,0,-1
1744954751242799884,216451,0,,1,1.0,19.0,80.0,1979.2,4,1,1,0,0,0,0,0,0,-1
1744954751262817411,216452,0,,1,0.0,19.0,80.0,1979.6,4,1,1,0,0,0,0,0,0,-1
1744954751283168633,216453,0,,1,1.0,19.0,80.0,1991.2,4,1,1,0,0,0,0,0,0,-1
1744954751303322775,216454,0,,1,1.0,19.0,80.0,1992.0,4,1,0,0,0,0,0,0,0,-1
1744954751322946187,216455,0,,1,1.0,19.0,80.0,2000.4,4,1,1,0,0,0,0,0,0,-1
1744954751342902028,216456,0,,1,1.0,19.0,80.0,2003.6,4,1,1,0,0,0,0,0,0,-1
1744954751362749238,216457,0,,1,1.0,19.0,80.0,2001.2,4,1,0,0,0,0,0,0,0,-1
1744954751382876069,216458,0,,1,1.0,19.0,80.0,2001.6,4,1,1,0,0,0,0,0,0,-1
1744954751402841504,216459,0,,1,1.0,19.0,80.0,2013.6,4,1,1,0,0,0,0,0,0,-1
1744954751422859222,216460,0,,1,1.0,19.0,80.0,2021.6,4,1,1,0,0,0,0,0,0,-1
1744954751442797692,216461,0,,1,1.0,19.0,80.0,2020.0,4,1,1,0,0,0,0,0,0,-1
1744954751462999022,216462,0,,1,1.0,19.0,80.0,2010.8,4,1,1,0,0,0,0,0,0,-1
1744954751482862375,216463,0,,1,0.0,19.0,80.0,2018.8,4,1,1,0,0,0,0,0,0,-1
1744954751502814337,216464,0,,1,0.0,19.0,80.0,2020.8,4,1,1,0,0,0,0,0,0,-1
1744954751522812401,216465,0,,1,0.0,19.0,80.0,2021.6,4,1,1,0,0,0,0,0,0,-1
1744954751542979125,216466,0,,1,0.0,19.0,80.0,2028.4,4,1,1,0,0,0,0,0,0,-1
1744954751562994431,216467,0,,1,0.0,18.0,80.0,2025.2,4,1,1,0,0,0,0,0,0,-1
1744954751582913991,216468,0,,1,0.0,18.0,80.0,2019.6,4,1,1,0,0,0,0,0,0,-1
1744954751602905864,216469,0,,1,0.0,18.0,80.0,2027.6,4,1,1,0,0,0,0,0,0,-1
1744954751623062130,216470,0,,1,0.0,18.0,80.0,2029.6,4,1,0,0,0,0,0,0,0,-1
1744954751644002775,216471,0,,1,0.0,18.0,80.0,2036.4,4,1,0,0,0,0,0,0,0,-1
1744954751662905360,216472,0,,1,0.0,18.0,80.0,2035.6,4,1,1,0,0,0,0,0,0,-1
1744954751682927618,216473,0,,1,0.0,18.0,80.0,2028.0,4,1,1,0,0,0,0,0,0,-1
1744954751702969995,216474,0,,1,0.0,18.0,80.0,2036.8,4,1,1,0,0,0,0,0,0,-1
1744954751722994516,216475,0,,1,0.0,18.0,80.0,2033.6,4,1,1,0,0,0,0,0,0,-1
1744954751742872602,216476,0,,1,0.0,18.0,80.0,2026.0,4,1,1,0,0,0,0,0,0,-1
1744954751763406436,216477,0,,1,0.0,18.0,80.0,2019.2,4,1,1,0,0,0,0,0,0,-1
1744954751783416560,216478,0,,1,0.0,18.0,80.0,2010.8,4,1,0,0,0,0,0,0,0,-1
1744954751805863998,216479,0,,1,0.0,18.0,80.0,2006.8,4,1,1,0,0,0,0,0,0,-1
1744954751822943120,216480,0,,1,0.0,18.0,80.0,2010.4,4,1,1,0,0,0,0,0,0,-1
1744954751843198581,216481,0,,1,0.0,18.0,80.0,2010.4,4,1,1,0,0,0,0,0,0,-1
1744954751862982985,216482,0,,1,0.0,18.0,80.0,2000.0,4,1,1,0,0,0,0,0,0,-1
1744954751882926653,216483,0,,1,0.0,18.0,80.0,2000.0,4,1,1,0,0,0,0,0,0,-1
1744954751902851841,216484,0,,1,0.0,18.0,80.0,2000.0,4,1,1,0,0,0,0,0,0,-1
1744954751923043404,216485,0,,1,0.0,18.0,80.0,2000.8,4,1,1,0,0,0,0,0,0,9
1744954751942947798,216486,0,,1,0.0,18.0,80.0,1984.8,4,1,0,0,0,0,0,0,0,9
1744954751962945314,216487,0,,1,0.0,18.0,80.0,1982.4,4,1,1,0,0,0,0,0,0,9
1744954751982916193,216488,0,,1,0.0,18.0,80.0,1978.4,4,1,1,0,0,0,0,0,0,9
1744954752003139303,216489,0,,1,0.0,18.0,80.0,1956.4,4,1,1,0,0,0,0,0,0,9
1744954752023189030,216490,0,,1,0.0,18.0,80.0,1934.4,4,1,1,0,0,0,0,0,0,18
1744954752043704374,216491,0,,1,0.0,18.0,80.0,1911.2,4,1,1,0,0,0,0,0,0,18
1744954752064039096,216492,0,,1,0.0,18.0,80.0,1872.8,4,1,1,0,0,0,0,0,0,18
1744954752082996440,216493,0,,1,0.0,18.0,80.0,1829.6,4,1,1,0,0,0,0,0,0,18
1744954752103209277,216494,0,,1,0.0,18.0,80.0,1810.8,4,1,1,0,0,0,0,0,0,18
1744954752123041226,216495,0,,1,0.0,18.0,80.0,1810.8,4,1,1,0,0,0,0,0,0,12
1744954752143829590,216496,0,,1,0.0,18.0,80.0,1663.2,4,1,1,0,0,0,0,0,0,12
1744954752163254133,216497,0,,1,0.0,18.0,80.0,1604.0,4,1,1,0,0,0,0,0,0,12
1744954752182999515,216498,0,,1,0.0,18.0,80.0,1540.4,4,1,1,0,0,0,0,0,0,12
1744954752203075510,216499,0,,1,0.0,18.0,80.0,1491.6,4,1,1,0,0,0,0,0,0,12
1744954752222961344,216500,0,,1,0.0,18.0,80.0,1465.2,4,1,1,0,0,0,0,0,0,3
1744954752242957612,216501,0,,1,-1.0,18.0,80.0,1419.6,4,1,1,0,0,0,0,0,0,3
1744954752263207793,216502,0,,1,-1.0,18.0,80.0,1344.0,4,1,1,0,0,0,0,0,0,3
1744954752282899668,216503,0,,1,-1.0,18.0,80.0,1294.4,4,1,1,0,0,0,0,0,0,3
1744954752302855877,216504,0,,1,-1.0,18.0,80.0,1236.4,4,1,1,0,0,0,0,0,0,9
1744954752322888728,216505,0,,1,-2.0,18.0,80.0,1236.4,4,1,1,0,0,0,0,0,0,9
1744954752342824808,216506,0,,1,-2.0,18.0,80.0,1136.4,4,1,1,0,0,0,0,0,0,9
1744954752362830873,216507,0,,1,-2.0,18.0,80.0,1014.8,4,1,1,0,0,0,0,0,0,9
1744954752383048723,216508,0,,1,-2.0,18.0,80.0,1014.8,4,1,1,0,0,0,0,0,0,9
1744954752403168289,216509,0,,1,-2.0,18.0,80.0,1062.8,4,1,1,0,0,0,0,0,0,9
1744954752422888786,216510,0,,1,-2.0,18.0,80.0,993.2,4,1,1,0,0,0,0,0,0,3
1744954752442853390,216511,0,,1,-2.0,19.0,80.0,993.2,4,1,1,0,0,0,0,0,0,3
1744954752462819299,216512,0,,1,-2.0,19.0,80.0,1078.8,4,1,1,0,0,0,0,0,0,3
1744954752484293369,216513,0,,1,-2.0,19.0,80.0,1078.8,4,1,1,0,0,0,0,0,0,3
1744954752503168432,216514,0,,1,-3.0,19.0,80.0,1104.0,4,1,1,0,0,0,0,0,0,12
1744954752523158773,216515,0,,1,-2.0,19.0,80.0,1109.2,4,1,1,0,0,0,0,0,0,12
1744954752542846094,216516,0,,1,-2.0,19.0,80.0,1143.2,4,1,1,0,0,0,0,0,0,12
1744954752562935848,216517,0,,1,-2.0,19.0,80.0,1134.0,4,1,1,0,0,0,0,0,0,12
1744954752582903206,216518,0,,1,-3.0,19.0,80.0,1157.2,4,1,1,0,0,0,0,0,0,12
1744954752602851736,216519,0,,1,-2.0,19.0,80.0,1124.8,4,1,1,0,0,0,0,0,0,12
1744954752622855126,216520,0,,1,-2.0,19.0,80.0,1132.0,4,1,0,0,0,0,0,0,0,9
1744954752643494996,216521,0,,1,-2.0,19.0,80.0,1154.4,4,1,1,0,0,0,0,0,0,9
1744954752662790098,216522,0,,1,-2.0,19.0,80.0,1121.2,4,1,1,0,0,0,0,0,0,9
1744954752683787696,216523,0,,1,-3.0,19.0,80.0,1095.2,4,1,1,0,0,0,0,0,0,9
1744954752702858627,216524,0,,1,-2.0,19.0,80.0,1058.0,4,1,1,0,0,0,0,0,0,9
1744954752722862072,216525,0,,1,-2.0,19.0,80.0,1057.6,4,1,1,0,0,0,0,0,0,20
1744954752742878242,216526,0,,1,-2.0,19.0,80.0,1036.8,4,1,1,0,0,0,0,0,0,20
1744954752763225147,216527,0,,1,-2.0,19.0,80.0,1026.4,4,1,1,0,0,0,0,0,0,20
1744954752782837661,216528,0,,1,-2.0,19.0,80.0,1090.8,4,1,1,0,0,0,0,0,0,20
1744954752802819180,216529,0,,1,-2.0,19.0,80.0,1076.8,4,1,1,0,0,0,0,0,0,20
1744954752822896651,216530,0,,1,-2.0,19.0,80.0,1072.0,4,1,1,0,0,0,0,0,0,14
1744954752843166432,216531,0,,1,-2.0,19.0,80.0,1080.0,4,1,1,0,0,0,0,0,0,14
1744954752862869571,216532,0,,1,-2.0,19.0,80.0,1067.2,4,1,1,0,0,0,0,0,0,14
1744954752882908328,216533,0,,1,-2.0,19.0,80.0,1066.8,4,1,1,0,0,0,0,0,0,14
1744954752902839036,216534,0,,1,-2.0,19.0,80.0,1012.8,4,1,1,0,0,0,0,0,0,14
1744954752922903557,216535,0,,1,-2.0,19.0,80.0,1016.0,4,1,1,0,0,0,0,0,0,16
1744954752942842532,216536,0,,1,-2.0,19.0,80.0,1020.8,4,1,0,0,0,0,0,0,0,16
1744954752962820695,216537,0,,1,-2.0,19.0,80.0,1017.6,4,1,1,0,0,0,0,0,0,16
1744954752982938188,216538,0,,1,-3.0,19.0,80.0,1019.6,4,1,1,0,0,0,0,0,0,16
1744954753002844020,216539,0,,1,-2.0,19.0,80.0,1017.6,4,1,1,0,0,0,0,0,0,16
1744954753023053514,216540,0,,1,-2.0,19.0,80.0,1017.6,4,1,1,0,0,0,0,0,0,7
1744954753042872552,216541,0,,1,-2.0,19.0,80.0,1033.2,4,1,0,0,0,0,0,0,0,7
1744954753062918562,216542,0,,1,-3.0,18.0,80.0,1032.0,4,1,1,0,0,0,0,0,0,7
1744954753082890010,216543,0,,1,-2.0,18.0,80.0,1060.0,4,1,1,0,0,0,0,0,0,7
1744954753102832035,216544,0,,1,-2.0,18.0,80.0,1038.4,4,1,1,0,0,0,0,0,0,11
1744954753122828029,216545,0,,1,-2.0,18.0,80.0,1047.6,4,1,1,0,0,0,0,0,0,11
1744954753142863279,216546,0,,1,-2.0,18.0,80.0,1033.2,4,1,1,0,0,0,0,0,0,11
1744954753163171937,216547,0,,1,-2.0,18.0,80.0,1037.6,4,1,1,0,0,0,0,0,0,11
1744954753183204978,216548,0,,1,-2.0,18.0,80.0,1029.6,4,1,1,0,0,0,0,0,0,11
1744954753203163883,216549,0,,1,-2.0,18.0,80.0,1044.8,4,1,1,0,0,0,0,0,0,11
1744954753222967284,216550,0,,1,-2.0,18.0,80.0,1020.0,4,1,1,0,0,0,0,0,0,7
1744954753242894088,216551,0,,1,-2.0,18.0,80.0,982.8,4,1,1,0,0,0,0,0,0,7
1744954753262855424,216552,0,,1,-2.0,18.0,80.0,1012.4,4,1,1,0,0,0,0,0,0,7
1744954753282895858,216553,0,,1,-1.0,18.0,80.0,1012.4,4,1,0,0,0,0,0,0,0,7
1744954753302870598,216554,0,,1,-1.0,18.0,80.0,1026.8,4,1,1,0,0,0,0,0,0,7
1744954753322880803,216555,0,,1,0.0,18.0,80.0,1036.4,4,1,1,0,0,0,0,0,0,3
1744954753342772220,216556,0,,1,0.0,18.0,80.0,1042.8,4,1,0,0,0,0,0,0,0,3
1744954753363443845,216557,0,,1,0.0,17.0,80.0,1033.2,4,1,1,0,0,0,0,0,0,3
1744954753382923548,216558,0,,1,0.0,17.0,80.0,985.6,4,1,1,0,0,0,0,0,0,3
1744954753403079506,216559,0,,1,0.0,17.0,80.0,973.6,4,1,0,0,0,0,0,0,0,3
1744954753422806523,216560,0,,1,0.0,17.0,80.0,953.6,4,1,1,0,0,0,0,0,0,5
1744954753442810975,216561,0,,1,0.0,17.0,80.0,908.0,4,1,1,0,0,0,0,0,0,5
1744954753462857146,216562,0,,1,0.0,17.0,80.0,874.4,4,1,1,0,0,0,0,0,0,5
1744954753482911095,216563,0,,1,0.0,17.0,80.0,811.6,4,1,1,0,0,0,0,0,0,5
1744954753502893447,216564,0,,1,0.0,17.0,80.0,778.0,4,1,1,0,0,0,0,0,0,5
1744954753522833956,216565,0,,1,0.0,17.0,80.0,722.4,4,1,1,0,0,0,0,0,0,5
1744954753542796235,216566,0,,1,0.0,17.0,80.0,672.8,4,1,1,0,0,0,0,0,0,5
1744954753562858313,216567,0,,1,0.0,17.0,80.0,615.2,4,1,1,0,0,0,0,0,0,5
1744954753583118985,216568,0,,1,0.0,17.0,80.0,572.8,4,1,1,0,0,0,0,0,0,5
1744954753602824370,216569,0,,1,0.0,17.0,80.0,520.4,4,1,1,0,0,0,0,0,0,5
1744954753622895375,216570,0,,1,0.0,17.0,80.0,486.4,4,1,1,0,0,0,0,0,0,5
1744954753642799012,216571,0,,1,0.0,17.0,80.0,447.6,4,1,1,0,0,0,0,0,0,5
1744954753662823183,216572,0,,1,0.0,17.0,80.0,400.4,4,1,1,0,0,0,0,0,0,5
1744954753682828126,216573,0,,1,0.0,17.0,80.0,357.6,4,1,1,0,0,0,0,0,0,5
1744954753702768087,216574,0,,1,0.0,17.0,80.0,322.8,4,1,1,0,0,0,0,0,0,5
1744954753722804869,216575,0,,1,0.0,16.0,80.0,302.8,4,1,1,0,0,0,0,0,0,5
1744954753743154205,216576,0,,1,0.0,16.0,80.0,284.0,4,1,1,0,0,0,0,0,0,5
1744954753762830550,216577,0,,1,0.0,16.0,80.0,251.2,4,1,1,0,0,0,0,0,0,5
1744954753782806834,216578,0,,1,0.0,16.0,80.0,203.2,4,1,1,0,0,0,0,0,0,5
1744954753802817717,216579,0,,1,0.0,16.0,80.0,158.4,4,1,1,0,0,0,0,0,0,5
1744954753822951871,216580,0,,1,0.0,16.0,80.0,152.8,4,1,1,0,0,0,0,0,0,5
1744954753842865167,216581,0,,1,0.0,16.0,80.0,155.6,4,1,1,0,0,0,0,0,0,5
1744954753862865193,216582,0,,1,0.0,16.0,80.0,164.0,4,1,1,0,0,0,0,0,0,5
1744954753882897022,216583,0,,1,0.0,16.0,80.0,137.2,4,1,1,0,0,0,0,0,0,5
1744954753902854681,216584,0,,1,0.0,16.0,80.0,124.0,4,1,0,0,0,0,0,0,0,5
1744954753922876976,216585,0,,1,1.0,16.0,80.0,83.2,4,1,1,0,0,0,0,0,0,5
