%time,field.header.seq,field.header.stamp,field.header.frame_id,field.unique_id,field.steer_angle,field.kph,field.wheel_speed,field.engine_rpm,field.gear_location,field.drivingMode,field.brake_pedal,field.accel_pedal,field.left_signal,field.right_signal,field.is_aeb,field.is_estop,field.is_emergency,field.cmd_vel
1744954129342893059,185356,0,,1,4.0,3.0,80.0,0.0,4,1,5,0,0,0,0,0,0,-1
1744954129362815111,185357,0,,1,4.0,3.0,80.0,0.0,4,1,5,0,0,0,0,0,0,-1
1744954129382915882,185358,0,,1,4.0,3.0,80.0,0.0,4,1,5,0,0,0,0,0,0,-1
1744954129403166936,185359,0,,1,4.0,3.0,80.0,0.0,4,1,4,0,0,0,0,0,0,-1
1744954129422957230,185360,0,,1,5.0,3.0,80.0,0.0,4,1,4,0,0,0,0,0,0,-1
1744954129442822765,185361,0,,1,4.0,3.0,80.0,0.0,4,1,4,0,0,0,0,0,0,-1
1744954129462805162,185362,0,,1,4.0,3.0,80.0,0.0,4,1,4,0,0,0,0,0,0,-1
1744954129482817593,185363,0,,1,4.0,3.0,80.0,0.0,4,1,4,0,0,0,0,0,0,-1
1744954129502803078,185364,0,,1,4.0,3.0,80.0,0.0,4,1,3,0,0,0,0,0,0,-1
1744954129522927751,185365,0,,1,4.0,3.0,80.0,0.0,4,1,3,0,0,0,0,0,0,-1
1744954129542797227,185366,0,,1,4.0,3.0,80.0,0.0,4,1,3,0,0,0,0,0,0,-1
1744954129562853350,185367,0,,1,4.0,4.0,80.0,0.0,4,1,2,0,0,0,0,0,0,-1
1744954129582916509,185368,0,,1,4.0,4.0,80.0,0.0,4,1,2,0,0,0,0,0,0,-1
1744954129602858457,185369,0,,1,4.0,4.0,80.0,0.0,4,1,2,0,0,0,0,0,0,-1
1744954129623351638,185370,0,,1,4.0,4.0,80.0,0.0,4,1,2,0,0,0,0,0,0,-1
1744954129642824734,185371,0,,1,4.0,4.0,80.0,0.0,4,1,2,0,0,0,0,0,0,-1
1744954129662857576,185372,0,,1,4.0,4.0,80.0,0.0,4,1,2,0,0,0,0,0,0,-1
1744954129682812513,185373,0,,1,4.0,4.0,80.0,0.0,4,1,2,0,0,0,0,0,0,-1
1744954129702996199,185374,0,,1,4.0,4.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744954129722863004,185375,0,,1,4.0,4.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744954129742845201,185376,0,,1,4.0,4.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744954129762788615,185377,0,,1,4.0,4.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744954129782872100,185378,0,,1,4.0,4.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744954129802907761,185379,0,,1,4.0,4.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744954129822961807,185380,0,,1,4.0,4.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744954129842922310,185381,0,,1,4.0,4.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744954129862838366,185382,0,,1,4.0,5.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744954129882834399,185383,0,,1,4.0,5.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744954129902798816,185384,0,,1,4.0,5.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744954129922843277,185385,0,,1,4.0,5.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744954129942929412,185386,0,,1,4.0,5.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744954129962911205,185387,0,,1,4.0,5.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744954129983091586,185388,0,,1,4.0,5.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744954130002994355,185389,0,,1,4.0,5.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744954130022995424,185390,0,,1,4.0,5.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744954130043064220,185391,0,,1,4.0,5.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744954130062920030,185392,0,,1,4.0,6.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744954130082986606,185393,0,,1,4.0,6.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744954130105376787,185394,0,,1,4.0,6.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744954130123174762,185395,0,,1,4.0,6.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744954130143168151,185396,0,,1,4.0,6.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744954130162819473,185397,0,,1,4.0,6.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744954130183041859,185398,0,,1,5.0,6.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744954130202857767,185399,0,,1,4.0,7.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744954130222812377,185400,0,,1,4.0,7.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744954130243127399,185401,0,,1,5.0,7.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744954130262739851,185402,0,,1,4.0,7.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744954130282839183,185403,0,,1,4.0,7.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744954130302839384,185404,0,,1,4.0,7.0,80.0,9.2,4,1,1,0,0,0,0,0,0,-1
1744954130322872443,185405,0,,1,4.0,7.0,80.0,40.4,4,1,1,0,0,0,0,0,0,-1
1744954130343623524,185406,0,,1,5.0,7.0,80.0,162.8,4,1,1,0,0,0,0,0,0,-1
1744954130362803384,185407,0,,1,4.0,7.0,80.0,128.4,4,1,1,0,0,0,0,0,0,-1
1744954130383113602,185408,0,,1,4.0,7.0,80.0,219.6,4,1,1,0,0,0,0,0,0,-1
1744954130402823154,185409,0,,1,4.0,8.0,80.0,298.8,4,1,1,0,0,0,0,0,0,-1
1744954130422821562,185410,0,,1,3.0,8.0,80.0,353.2,4,1,1,0,0,0,0,0,0,-1
1744954130442859381,185411,0,,1,2.0,8.0,80.0,400.4,4,1,1,0,0,0,0,0,0,-1
1744954130462761138,185412,0,,1,1.0,8.0,80.0,656.0,4,1,1,0,0,0,0,0,0,-1
1744954130482899839,185413,0,,1,0.0,8.0,80.0,728.4,4,1,1,0,0,0,0,0,0,-1
1744954130502889526,185414,0,,1,0.0,8.0,80.0,902.4,4,1,1,0,0,0,0,0,0,-1
1744954130522880742,185415,0,,1,0.0,8.0,80.0,924.0,4,1,1,0,0,0,0,0,0,-1
1744954130542820052,185416,0,,1,0.0,8.0,80.0,956.0,4,1,1,0,0,0,0,0,0,-1
1744954130563315445,185417,0,,1,0.0,8.0,80.0,1037.6,4,1,1,0,0,0,0,0,0,-1
1744954130582829730,185418,0,,1,0.0,8.0,80.0,1062.0,4,1,1,0,0,0,0,0,0,-1
1744954130602992398,185419,0,,1,0.0,9.0,80.0,1284.8,4,1,1,0,0,0,0,0,0,-1
1744954130623805016,185420,0,,1,0.0,9.0,80.0,1286.4,4,1,1,0,0,0,0,0,0,-1
1744954130642859741,185421,0,,1,0.0,9.0,80.0,1213.6,4,1,1,0,0,0,0,0,0,-1
1744954130662829317,185422,0,,1,0.0,9.0,80.0,1174.0,4,1,1,0,0,0,0,0,0,-1
1744954130682843013,185423,0,,1,0.0,9.0,80.0,1087.6,4,1,1,0,0,0,0,0,0,-1
1744954130702882053,185424,0,,1,0.0,9.0,80.0,1068.8,4,1,1,0,0,0,0,0,0,-1
1744954130722819849,185425,0,,1,0.0,9.0,80.0,1053.2,4,1,1,0,0,0,0,0,0,-1
1744954130742879121,185426,0,,1,0.0,9.0,80.0,1056.4,4,1,1,0,0,0,0,0,0,-1
1744954130762761587,185427,0,,1,0.0,10.0,80.0,1004.4,4,1,1,0,0,0,0,0,0,-1
1744954130782789938,185428,0,,1,0.0,10.0,80.0,1025.2,4,1,1,0,0,0,0,0,0,-1
1744954130803087779,185429,0,,1,0.0,10.0,80.0,1032.0,4,1,1,0,0,0,0,0,0,-1
1744954130823365144,185430,0,,1,0.0,10.0,80.0,1032.0,4,1,1,0,0,0,0,0,0,-1
1744954130842816101,185431,0,,1,0.0,10.0,80.0,1017.2,4,1,1,0,0,0,0,0,0,-1
1744954130862820730,185432,0,,1,0.0,10.0,80.0,1054.4,4,1,1,0,0,0,0,0,0,-1
1744954130882808765,185433,0,,1,0.0,10.0,80.0,1095.6,4,1,1,0,0,0,0,0,0,-1
1744954130902826661,185434,0,,1,0.0,10.0,80.0,1126.8,4,1,1,0,0,0,0,0,0,-1
1744954130922856933,185435,0,,1,0.0,11.0,80.0,1128.4,4,1,1,0,0,0,0,0,0,-1
1744954130942830847,185436,0,,1,0.0,11.0,80.0,1162.8,4,1,1,0,0,0,0,0,0,-1
1744954130962759218,185437,0,,1,0.0,11.0,80.0,1162.4,4,1,1,0,0,0,0,0,0,-1
1744954130982828236,185438,0,,1,0.0,11.0,80.0,1200.0,4,1,1,0,0,0,0,0,0,-1
1744954131002886912,185439,0,,1,0.0,11.0,80.0,1246.4,4,1,1,0,0,0,0,0,0,-1
1744954131023340145,185440,0,,1,0.0,11.0,80.0,1280.8,4,1,1,0,0,0,0,0,0,-1
1744954131043142198,185441,0,,1,0.0,11.0,80.0,1266.0,4,1,1,0,0,0,0,0,0,-1
1744954131062936164,185442,0,,1,0.0,11.0,80.0,1273.2,4,1,1,0,0,0,0,0,0,-1
1744954131083161187,185443,0,,1,0.0,11.0,80.0,1273.2,4,1,1,0,0,0,0,0,0,-1
1744954131103078305,185444,0,,1,0.0,11.0,80.0,1265.6,4,1,1,0,0,0,0,0,0,-1
1744954131123230673,185445,0,,1,0.0,12.0,80.0,1276.0,4,1,1,0,0,0,0,0,0,-1
1744954131143187112,185446,0,,1,0.0,12.0,80.0,1278.8,4,1,1,0,0,0,0,0,0,-1
1744954131163162491,185447,0,,1,0.0,12.0,80.0,1278.8,4,1,1,0,0,0,0,0,0,-1
1744954131182852043,185448,0,,1,0.0,12.0,80.0,1289.2,4,1,1,0,0,0,0,0,0,-1
1744954131203218475,185449,0,,1,0.0,12.0,80.0,1298.4,4,1,1,0,0,0,0,0,0,-1
1744954131222881357,185450,0,,1,0.0,12.0,80.0,1300.8,4,1,1,0,0,0,0,0,0,-1
1744954131242817250,185451,0,,1,0.0,12.0,80.0,1300.8,4,1,1,0,0,0,0,0,0,-1
1744954131262775368,185452,0,,1,0.0,12.0,80.0,1304.4,4,1,1,0,0,0,0,0,0,-1
1744954131282833979,185453,0,,1,0.0,12.0,80.0,1328.8,4,1,1,0,0,0,0,0,0,-1
1744954131303155914,185454,0,,1,0.0,12.0,80.0,1335.2,4,1,1,0,0,0,0,0,0,-1
1744954131323058194,185455,0,,1,0.0,13.0,80.0,1347.2,4,1,1,0,0,0,0,0,0,-1
1744954131342966183,185456,0,,1,0.0,13.0,80.0,1354.0,4,1,1,0,0,0,0,0,0,-1
1744954131362807877,185457,0,,1,0.0,13.0,80.0,1350.4,4,1,1,0,0,0,0,0,0,-1
1744954131382775659,185458,0,,1,0.0,13.0,80.0,1363.2,4,1,1,0,0,0,0,0,0,-1
1744954131402818595,185459,0,,1,0.0,13.0,80.0,1372.4,4,1,1,0,0,0,0,0,0,-1
1744954131422873598,185460,0,,1,0.0,13.0,80.0,1371.2,4,1,1,0,0,0,0,0,0,-1
1744954131442834518,185461,0,,1,0.0,13.0,80.0,1388.0,4,1,1,0,0,0,0,0,0,-1
1744954131462927903,185462,0,,1,0.0,13.0,80.0,1376.4,4,1,1,0,0,0,0,0,0,-1
1744954131483184150,185463,0,,1,0.0,13.0,80.0,1386.0,4,1,1,0,0,0,0,0,0,-1
1744954131502921254,185464,0,,1,0.0,13.0,80.0,1391.6,4,1,1,0,0,0,0,0,0,-1
1744954131523390900,185465,0,,1,0.0,14.0,80.0,1406.4,4,1,1,0,0,0,0,0,0,-1
1744954131542823809,185466,0,,1,0.0,14.0,80.0,1413.6,4,1,1,0,0,0,0,0,0,-1
1744954131562829460,185467,0,,1,0.0,14.0,80.0,1421.6,4,1,1,0,0,0,0,0,0,-1
1744954131582771631,185468,0,,1,0.0,14.0,80.0,1420.8,4,1,1,0,0,0,0,0,0,-1
1744954131602805088,185469,0,,1,0.0,14.0,80.0,1431.6,4,1,1,0,0,0,0,0,0,-1
1744954131622870561,185470,0,,1,0.0,14.0,80.0,1430.4,4,1,1,0,0,0,0,0,0,-1
1744954131646051970,185471,0,,1,0.0,14.0,80.0,1430.4,4,1,1,0,0,0,0,0,0,-1
1744954131662821999,185472,0,,1,0.0,14.0,80.0,1442.8,4,1,1,0,0,0,0,0,0,-1
1744954131684168017,185473,0,,1,0.0,14.0,80.0,1442.0,4,1,1,0,0,0,0,0,0,-1
1744954131702829162,185474,0,,1,0.0,14.0,80.0,1461.6,4,1,1,0,0,0,0,0,0,-1
1744954131723265344,185475,0,,1,0.0,14.0,80.0,1457.6,4,1,1,0,0,0,0,0,0,-1
1744954131742866964,185476,0,,1,0.0,14.0,80.0,1460.8,4,1,1,0,0,0,0,0,0,-1
1744954131763058004,185477,0,,1,0.0,15.0,80.0,1474.0,4,1,1,0,0,0,0,0,0,-1
1744954131782898198,185478,0,,1,0.0,15.0,80.0,1475.2,4,1,1,0,0,0,0,0,0,-1
1744954131802832106,185479,0,,1,0.0,15.0,80.0,1475.6,4,1,1,0,0,0,0,0,0,-1
1744954131822947491,185480,0,,1,0.0,15.0,80.0,1483.2,4,1,1,0,0,0,0,0,0,-1
1744954131843188927,185481,0,,1,0.0,15.0,80.0,1492.8,4,1,1,0,0,0,0,0,0,-1
1744954131862812649,185482,0,,1,0.0,15.0,80.0,1489.6,4,1,1,0,0,0,0,0,0,-1
1744954131882837182,185483,0,,1,0.0,15.0,80.0,1484.8,4,1,1,0,0,0,0,0,0,-1
1744954131902834018,185484,0,,1,0.0,15.0,80.0,1490.0,4,1,1,0,0,0,0,0,0,-1
1744954131922828675,185485,0,,1,0.0,15.0,80.0,1496.4,4,1,1,0,0,0,0,0,0,-1
1744954131942821490,185486,0,,1,0.0,15.0,80.0,1502.4,4,1,1,0,0,0,0,0,0,-1
1744954131962745856,185487,0,,1,0.0,15.0,80.0,1496.8,4,1,1,0,0,0,0,0,0,-1
1744954131982860844,185488,0,,1,0.0,15.0,80.0,1499.6,4,1,1,0,0,0,0,0,0,-1
1744954132003155143,185489,0,,1,0.0,15.0,80.0,1506.8,4,1,1,0,0,0,0,0,0,-1
1744954132023424606,185490,0,,1,0.0,15.0,80.0,1510.0,4,1,1,0,0,0,0,0,0,-1
1744954132042849187,185491,0,,1,0.0,15.0,80.0,1503.6,4,1,1,0,0,0,0,0,0,-1
1744954132062915632,185492,0,,1,0.0,15.0,80.0,1503.6,4,1,1,0,0,0,0,0,0,-1
1744954132082866821,185493,0,,1,0.0,15.0,80.0,1516.8,4,1,1,0,0,0,0,0,0,-1
1744954132102845192,185494,0,,1,0.0,15.0,80.0,1512.0,4,1,1,0,0,0,0,0,0,-1
1744954132124507423,185495,0,,1,0.0,15.0,80.0,1509.6,4,1,1,0,0,0,0,0,0,-1
1744954132142843474,185496,0,,1,1.0,15.0,80.0,1512.0,4,1,1,0,0,0,0,0,0,-1
1744954132162867330,185497,0,,1,1.0,15.0,80.0,1526.8,4,1,1,0,0,0,0,0,0,-1
1744954132182882223,185498,0,,1,1.0,15.0,80.0,1531.2,4,1,1,0,0,0,0,0,0,-1
1744954132202821580,185499,0,,1,0.0,15.0,80.0,1530.0,4,1,1,0,0,0,0,0,0,-1
1744954132222951783,185500,0,,1,0.0,16.0,80.0,1528.8,4,1,1,0,0,0,0,0,0,-1
1744954132242807066,185501,0,,1,1.0,16.0,80.0,1537.2,4,1,1,0,0,0,0,0,0,-1
1744954132263158703,185502,0,,1,0.0,16.0,80.0,1539.2,4,1,1,0,0,0,0,0,0,-1
1744954132282849409,185503,0,,1,1.0,16.0,80.0,1533.2,4,1,1,0,0,0,0,0,0,-1
1744954132302837258,185504,0,,1,1.0,16.0,80.0,1547.2,4,1,1,0,0,0,0,0,0,-1
1744954132322883464,185505,0,,1,1.0,16.0,80.0,1549.2,4,1,1,0,0,0,0,0,0,-1
1744954132342857976,185506,0,,1,1.0,16.0,80.0,1540.0,4,1,1,0,0,0,0,0,0,-1
1744954132362820542,185507,0,,1,1.0,16.0,80.0,1540.0,4,1,1,0,0,0,0,0,0,-1
1744954132382807617,185508,0,,1,1.0,16.0,80.0,1531.2,4,1,1,0,0,0,0,0,0,-1
1744954132402792388,185509,0,,1,1.0,16.0,80.0,1540.0,4,1,1,0,0,0,0,0,0,-1
1744954132422949393,185510,0,,1,1.0,16.0,80.0,1536.4,4,1,1,0,0,0,0,0,0,-1
1744954132442836900,185511,0,,1,1.0,16.0,80.0,1536.0,4,1,1,0,0,0,0,0,0,-1
1744954132462803222,185512,0,,1,1.0,16.0,80.0,1539.2,4,1,1,0,0,0,0,0,0,-1
1744954132483384013,185513,0,,1,2.0,16.0,80.0,1541.2,4,1,1,0,0,0,0,0,0,-1
1744954132502836110,185514,0,,1,3.0,16.0,80.0,1537.2,4,1,1,0,0,0,0,0,0,-1
1744954132522933574,185515,0,,1,3.0,16.0,80.0,1534.0,4,1,1,0,0,0,0,0,0,-1
1744954132542822794,185516,0,,1,3.0,16.0,80.0,1545.2,4,1,1,0,0,0,0,0,0,-1
1744954132562827065,185517,0,,1,3.0,16.0,80.0,1550.4,4,1,1,0,0,0,0,0,0,-1
1744954132582821498,185518,0,,1,4.0,16.0,80.0,1545.6,4,1,1,0,0,0,0,0,0,-1
1744954132602905023,185519,0,,1,3.0,16.0,80.0,1549.2,4,1,1,0,0,0,0,0,0,-1
1744954132622953461,185520,0,,1,4.0,16.0,80.0,1561.2,4,1,1,0,0,0,0,0,0,-1
1744954132642777758,185521,0,,1,3.0,16.0,80.0,1549.6,4,1,1,0,0,0,0,0,0,-1
1744954132662976539,185522,0,,1,3.0,16.0,80.0,1547.2,4,1,1,0,0,0,0,0,0,-1
1744954132682804108,185523,0,,1,3.0,16.0,80.0,1558.8,4,1,1,0,0,0,0,0,0,-1
1744954132702813948,185524,0,,1,2.0,16.0,80.0,1564.0,4,1,1,0,0,0,0,0,0,-1
1744954132722891090,185525,0,,1,2.0,16.0,80.0,1564.0,4,1,1,0,0,0,0,0,0,-1
1744954132742850407,185526,0,,1,1.0,16.0,80.0,1574.0,4,1,1,0,0,0,0,0,0,-1
1744954132762895650,185527,0,,1,1.0,16.0,80.0,1569.6,4,1,1,0,0,0,0,0,0,-1
1744954132782831131,185528,0,,1,1.0,16.0,80.0,1574.8,4,1,1,0,0,0,0,0,0,-1
1744954132802868821,185529,0,,1,1.0,16.0,80.0,1574.0,4,1,1,0,0,0,0,0,0,-1
1744954132823290095,185530,0,,1,1.0,16.0,80.0,1570.0,4,1,1,0,0,0,0,0,0,-1
1744954132842818962,185531,0,,1,1.0,16.0,80.0,1573.6,4,1,1,0,0,0,0,0,0,-1
1744954132862863567,185532,0,,1,1.0,16.0,80.0,1569.6,4,1,1,0,0,0,0,0,0,-1
1744954132882792508,185533,0,,1,1.0,16.0,80.0,1568.0,4,1,1,0,0,0,0,0,0,-1
1744954132902930243,185534,0,,1,1.0,16.0,80.0,1569.6,4,1,1,0,0,0,0,0,0,-1
1744954132922950188,185535,0,,1,1.0,16.0,80.0,1576.8,4,1,1,0,0,0,0,0,0,-1
1744954132942883332,185536,0,,1,1.0,16.0,80.0,1575.6,4,1,1,0,0,0,0,0,0,-1
1744954132962815673,185537,0,,1,1.0,16.0,80.0,1583.2,4,1,1,0,0,0,0,0,0,-1
1744954132982842001,185538,0,,1,1.0,16.0,80.0,1586.4,4,1,1,0,0,0,0,0,0,-1
1744954133002896183,185539,0,,1,1.0,16.0,80.0,1591.6,4,1,1,0,0,0,0,0,0,-1
1744954133022857849,185540,0,,1,1.0,16.0,80.0,1586.0,4,1,1,0,0,0,0,0,0,-1
1744954133043451350,185541,0,,1,2.0,16.0,80.0,1588.0,4,1,1,0,0,0,0,0,0,-1
1744954133062859265,185542,0,,1,2.0,16.0,80.0,1605.6,4,1,1,0,0,0,0,0,0,-1
1744954133082784833,185543,0,,1,2.0,16.0,80.0,1605.6,4,1,1,0,0,0,0,0,0,-1
1744954133102787192,185544,0,,1,2.0,16.0,80.0,1609.2,4,1,1,0,0,0,0,0,0,-1
1744954133122913440,185545,0,,1,2.0,16.0,80.0,1608.8,4,1,1,0,0,0,0,0,0,-1
1744954133142818911,185546,0,,1,2.0,16.0,80.0,1610.8,4,1,1,0,0,0,0,0,0,-1
1744954133162817980,185547,0,,1,3.0,16.0,80.0,1608.8,4,1,1,0,0,0,0,0,0,-1
1744954133182765251,185548,0,,1,3.0,16.0,80.0,1604.8,4,1,1,0,0,0,0,0,0,-1
1744954133202812687,185549,0,,1,3.0,16.0,80.0,1608.8,4,1,1,0,0,0,0,0,0,-1
1744954133222865953,185550,0,,1,3.0,16.0,80.0,1615.2,4,1,1,0,0,0,0,0,0,-1
1744954133242819783,185551,0,,1,3.0,16.0,80.0,1616.8,4,1,1,0,0,0,0,0,0,-1
1744954133263136450,185552,0,,1,3.0,16.0,80.0,1614.4,4,1,1,0,0,0,0,0,0,-1
