%time,field.header.seq,field.header.stamp,field.header.frame_id,field.unique_id,field.steer_angle,field.kph,field.wheel_speed,field.engine_rpm,field.gear_location,field.drivingMode,field.brake_pedal,field.accel_pedal,field.left_signal,field.right_signal,field.is_aeb,field.is_estop,field.is_emergency,field.cmd_vel
1744955044562821642,231117,0,,1,199.0,17.0,80.0,1005.6,4,1,1,0,0,0,0,0,0,-1
1744955044582892037,231118,0,,1,202.0,17.0,80.0,995.6,4,1,1,0,0,0,0,0,0,-1
1744955044603173677,231119,0,,1,205.0,17.0,80.0,1002.8,4,1,1,0,0,0,0,0,0,-1
1744955044622847355,231120,0,,1,207.0,17.0,80.0,1014.0,4,1,1,0,0,0,0,0,0,-1
1744955044642945506,231121,0,,1,208.0,17.0,80.0,1007.2,4,1,1,0,0,0,0,0,0,-1
1744955044662834346,231122,0,,1,210.0,17.0,80.0,1004.8,4,1,1,0,0,0,0,0,0,-1
1744955044684187775,231123,0,,1,214.0,17.0,80.0,1011.6,4,1,1,0,0,0,0,0,0,-1
1744955044703186876,231124,0,,1,215.0,17.0,80.0,1005.6,4,1,1,0,0,0,0,0,0,-1
1744955044722882228,231125,0,,1,215.0,17.0,80.0,1024.8,4,1,1,0,0,0,0,0,0,-1
1744955044742910018,231126,0,,1,217.0,17.0,80.0,1037.2,4,1,1,0,0,0,0,0,0,-1
1744955044762825419,231127,0,,1,219.0,17.0,80.0,1023.6,4,1,1,0,0,0,0,0,0,-1
1744955044782835403,231128,0,,1,222.0,17.0,80.0,987.6,4,1,1,0,0,0,0,0,0,-1
1744955044802917765,231129,0,,1,227.0,17.0,80.0,902.8,4,1,1,0,0,0,0,0,0,-1
1744955044823046801,231130,0,,1,232.0,17.0,80.0,848.8,4,1,1,0,0,0,0,0,0,-1
1744955044842821376,231131,0,,1,237.0,17.0,80.0,792.0,4,1,1,0,0,0,0,0,0,-1
1744955044862873168,231132,0,,1,242.0,17.0,80.0,746.8,4,1,1,0,0,0,0,0,0,-1
1744955044883650273,231133,0,,1,244.0,17.0,80.0,719.2,4,1,1,0,0,0,0,0,0,-1
1744955044903335078,231134,0,,1,249.0,17.0,80.0,640.8,4,1,1,0,0,0,0,0,0,-1
1744955044922881861,231135,0,,1,252.0,17.0,80.0,586.8,4,1,1,0,0,0,0,0,0,-1
1744955044942845023,231136,0,,1,254.0,16.0,80.0,517.6,4,1,1,0,0,0,0,0,0,-1
1744955044962959871,231137,0,,1,257.0,16.0,80.0,484.4,4,1,1,0,0,0,0,0,0,-1
1744955044982920816,231138,0,,1,259.0,16.0,80.0,429.2,4,1,1,0,0,0,0,0,0,-1
1744955045002860368,231139,0,,1,262.0,16.0,80.0,360.4,4,1,1,0,0,0,0,0,0,-1
1744955045022822482,231140,0,,1,266.0,16.0,80.0,349.6,4,1,1,0,0,0,0,0,0,-1
1744955045043986884,231141,0,,1,267.0,16.0,80.0,349.6,4,1,1,0,0,0,0,0,0,-1
1744955045065491659,231142,0,,1,269.0,16.0,80.0,323.2,4,1,1,0,0,0,0,0,0,-1
1744955045082933303,231143,0,,1,273.0,16.0,80.0,272.4,4,1,1,0,0,0,0,0,0,-1
1744955045102916782,231144,0,,1,275.0,16.0,80.0,245.2,4,1,1,0,0,0,0,0,0,-1
1744955045123143939,231145,0,,1,276.0,16.0,80.0,192.4,4,1,1,0,0,0,0,0,0,-1
1744955045142854106,231146,0,,1,276.0,16.0,80.0,195.6,4,1,1,0,0,0,0,0,0,-1
1744955045162947617,231147,0,,1,276.0,16.0,80.0,201.6,4,1,0,0,0,0,0,0,0,-1
1744955045182983575,231148,0,,1,275.0,16.0,80.0,177.6,4,1,1,0,0,0,0,0,0,-1
1744955045204173856,231149,0,,1,273.0,16.0,80.0,155.2,4,1,1,0,0,0,0,0,0,-1
1744955045223712430,231150,0,,1,272.0,16.0,80.0,143.6,4,1,1,0,0,0,0,0,0,-1
1744955045242995660,231151,0,,1,269.0,16.0,80.0,88.8,4,1,1,0,0,0,0,0,0,-1
1744955045262820987,231152,0,,1,269.0,16.0,80.0,47.6,4,1,1,0,0,0,0,0,0,-1
1744955045282810484,231153,0,,1,269.0,16.0,80.0,1.6,4,1,1,0,0,0,0,0,0,-1
1744955045303612891,231154,0,,1,269.0,16.0,80.0,-21.2,4,1,1,0,0,0,0,0,0,-1
1744955045322908188,231155,0,,1,272.0,16.0,80.0,-28.4,4,1,1,0,0,0,0,0,0,-1
1744955045342854503,231156,0,,1,276.0,16.0,80.0,-28.4,4,1,1,0,0,0,0,0,0,-1
1744955045362846897,231157,0,,1,281.0,16.0,80.0,-47.2,4,1,1,0,0,0,0,0,0,-1
1744955045383419620,231158,0,,1,283.0,16.0,80.0,-48.8,4,1,1,0,0,0,0,0,0,-1
1744955045403038431,231159,0,,1,289.0,16.0,80.0,-49.6,4,1,1,0,0,0,0,0,0,-1
1744955045422821318,231160,0,,1,294.0,16.0,80.0,-48.4,4,1,1,0,0,0,0,0,0,-1
1744955045443227254,231161,0,,1,303.0,16.0,80.0,-42.8,4,1,1,0,0,0,0,0,0,-1
1744955045463162191,231162,0,,1,308.0,16.0,80.0,-40.4,4,1,1,0,0,0,0,0,0,-1
1744955045482996824,231163,0,,1,310.0,16.0,80.0,-34.0,4,1,1,0,0,0,0,0,0,-1
1744955045502871387,231164,0,,1,316.0,16.0,80.0,-21.6,4,1,1,0,0,0,0,0,0,-1
1744955045522935345,231165,0,,1,320.0,16.0,80.0,-11.6,4,1,1,0,0,0,0,0,0,-1
1744955045543028227,231166,0,,1,322.0,16.0,80.0,-1.6,4,1,1,0,0,0,0,0,0,-1
1744955045562847156,231167,0,,1,323.0,16.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744955045582932703,231168,0,,1,324.0,16.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744955045603516096,231169,0,,1,328.0,16.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744955045622856823,231170,0,,1,329.0,16.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744955045642888155,231171,0,,1,332.0,16.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744955045662824402,231172,0,,1,335.0,16.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744955045683268782,231173,0,,1,340.0,16.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744955045702871785,231174,0,,1,342.0,16.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744955045722822013,231175,0,,1,348.0,16.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744955045742786697,231176,0,,1,350.0,16.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744955045762795517,231177,0,,1,356.0,16.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744955045782816195,231178,0,,1,359.0,16.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744955045803077787,231179,0,,1,360.0,16.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744955045822926622,231180,0,,1,360.0,15.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744955045843317107,231181,0,,1,360.0,15.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744955045862838991,231182,0,,1,361.0,15.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744955045882970641,231183,0,,1,362.0,15.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744955045903048832,231184,0,,1,362.0,15.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744955045922797156,231185,0,,1,363.0,15.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744955045942914947,231186,0,,1,363.0,15.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744955045962842551,231187,0,,1,363.0,15.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744955045982790137,231188,0,,1,363.0,15.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744955046003283643,231189,0,,1,362.0,15.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744955046022891631,231190,0,,1,361.0,15.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744955046042904430,231191,0,,1,358.0,15.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744955046063078794,231192,0,,1,355.0,15.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744955046083459042,231193,0,,1,346.0,15.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744955046103636698,231194,0,,1,346.0,15.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744955046122866535,231195,0,,1,336.0,15.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744955046143164886,231196,0,,1,332.0,15.0,80.0,0.0,4,1,0,0,0,0,0,0,0,-1
1744955046162862422,231197,0,,1,329.0,15.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744955046182852275,231198,0,,1,322.0,15.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744955046202984652,231199,0,,1,320.0,15.0,80.0,0.0,4,1,0,0,0,0,0,0,0,-1
1744955046222994737,231200,0,,1,314.0,15.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744955046242854094,231201,0,,1,309.0,15.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744955046262933149,231202,0,,1,305.0,15.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744955046282981205,231203,0,,1,303.0,15.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744955046302937278,231204,0,,1,296.0,16.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744955046322819804,231205,0,,1,291.0,16.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744955046342756927,231206,0,,1,287.0,16.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744955046363321935,231207,0,,1,281.0,16.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744955046382804421,231208,0,,1,277.0,16.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744955046403093942,231209,0,,1,275.0,16.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744955046423818232,231210,0,,1,271.0,16.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744955046442827705,231211,0,,1,268.0,16.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744955046462817656,231212,0,,1,262.0,16.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744955046482842394,231213,0,,1,261.0,16.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744955046503047109,231214,0,,1,253.0,16.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744955046522738459,231215,0,,1,247.0,16.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744955046543161632,231216,0,,1,241.0,16.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744955046562835883,231217,0,,1,239.0,16.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744955046582844999,231218,0,,1,231.0,16.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744955046602973641,231219,0,,1,226.0,16.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744955046622860903,231220,0,,1,221.0,16.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744955046642840033,231221,0,,1,219.0,16.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744955046662842962,231222,0,,1,215.0,16.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744955046682822414,231223,0,,1,210.0,16.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744955046702897205,231224,0,,1,204.0,16.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744955046722871008,231225,0,,1,200.0,16.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744955046742840872,231226,0,,1,195.0,17.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744955046762843187,231227,0,,1,190.0,17.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744955046783035732,231228,0,,1,186.0,17.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744955046802874987,231229,0,,1,183.0,17.0,80.0,0.0,4,1,0,0,0,0,0,0,0,-1
1744955046823405303,231230,0,,1,181.0,17.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744955046843759280,231231,0,,1,180.0,17.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744955046862846068,231232,0,,1,177.0,17.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744955046882980412,231233,0,,1,175.0,17.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744955046903014939,231234,0,,1,173.0,17.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744955046922892111,231235,0,,1,173.0,17.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744955046942846063,231236,0,,1,172.0,17.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744955046963000626,231237,0,,1,172.0,17.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744955046982844640,231238,0,,1,172.0,18.0,80.0,1.6,4,1,1,0,0,0,0,0,0,-1
1744955047003170749,231239,0,,1,171.0,18.0,80.0,49.2,4,1,1,0,0,0,0,0,0,-1
1744955047023906729,231240,0,,1,171.0,18.0,80.0,104.0,4,1,1,0,0,0,0,0,0,-1
1744955047045981758,231241,0,,1,170.0,18.0,80.0,179.6,4,1,0,0,0,0,0,0,0,-1
1744955047063176772,231242,0,,1,167.0,18.0,80.0,182.0,4,1,1,0,0,0,0,0,0,-1
1744955047082806780,231243,0,,1,164.0,18.0,80.0,286.0,4,1,1,0,0,0,0,0,0,-1
1744955047102969802,231244,0,,1,161.0,18.0,80.0,313.6,4,1,1,0,0,0,0,0,0,-1
1744955047122901885,231245,0,,1,159.0,18.0,80.0,471.6,4,1,1,0,0,0,0,0,0,-1
1744955047142937751,231246,0,,1,155.0,18.0,80.0,650.4,4,1,1,0,0,0,0,0,0,-1
1744955047162959525,231247,0,,1,153.0,18.0,80.0,716.4,4,1,1,0,0,0,0,0,0,-1
1744955047182931146,231248,0,,1,152.0,18.0,80.0,908.0,4,1,1,0,0,0,0,0,0,-1
1744955047202916900,231249,0,,1,151.0,19.0,80.0,982.0,4,1,1,0,0,0,0,0,0,-1
1744955047222890822,231250,0,,1,149.0,19.0,80.0,982.0,4,1,1,0,0,0,0,0,0,-1
1744955047242947440,231251,0,,1,145.0,19.0,80.0,1076.4,4,1,1,0,0,0,0,0,0,-1
1744955047262840668,231252,0,,1,144.0,19.0,80.0,1313.6,4,1,1,0,0,0,0,0,0,-1
1744955047283290449,231253,0,,1,141.0,19.0,80.0,1392.0,4,1,1,0,0,0,0,0,0,-1
1744955047302838034,231254,0,,1,139.0,19.0,80.0,1386.8,4,1,1,0,0,0,0,0,0,-1
1744955047323007509,231255,0,,1,134.0,19.0,80.0,1392.0,4,1,1,0,0,0,0,0,0,-1
1744955047342904252,231256,0,,1,127.0,19.0,80.0,1314.8,4,1,1,0,0,0,0,0,0,-1
1744955047362903172,231257,0,,1,125.0,19.0,80.0,1316.8,4,1,1,0,0,0,0,0,0,-1
1744955047382897696,231258,0,,1,116.0,20.0,80.0,1282.8,4,1,1,0,0,0,0,0,0,-1
1744955047403161615,231259,0,,1,110.0,20.0,80.0,1192.8,4,1,1,0,0,0,0,0,0,-1
1744955047422897772,231260,0,,1,108.0,20.0,80.0,1167.2,4,1,1,0,0,0,0,0,0,-1
1744955047443311924,231261,0,,1,104.0,20.0,80.0,1204.8,4,1,1,0,0,0,0,0,0,-1
1744955047463381552,231262,0,,1,99.0,20.0,80.0,1178.0,4,1,1,0,0,0,0,0,0,-1
1744955047483017083,231263,0,,1,91.0,20.0,80.0,1193.2,4,1,1,0,0,0,0,0,0,-1
1744955047502999501,231264,0,,1,87.0,20.0,80.0,1192.0,4,1,1,0,0,0,0,0,0,-1
1744955047523298275,231265,0,,1,85.0,20.0,80.0,1219.6,4,1,1,0,0,0,0,0,0,-1
1744955047542822158,231266,0,,1,80.0,20.0,80.0,1260.0,4,1,1,0,0,0,0,0,0,-1
1744955047562830312,231267,0,,1,74.0,20.0,80.0,1272.0,4,1,1,0,0,0,0,0,0,-1
1744955047582795361,231268,0,,1,70.0,20.0,80.0,1298.8,4,1,1,0,0,0,0,0,0,-1
1744955047602904396,231269,0,,1,68.0,20.0,80.0,1336.8,4,1,1,0,0,0,0,0,0,-1
1744955047622873133,231270,0,,1,63.0,21.0,80.0,1349.2,4,1,1,0,0,0,0,0,0,-1
1744955047643168098,231271,0,,1,54.0,21.0,80.0,1391.6,4,1,1,0,0,0,0,0,0,-1
1744955047662760784,231272,0,,1,49.0,21.0,80.0,1380.0,4,1,1,0,0,0,0,0,0,-1
1744955047683381870,231273,0,,1,48.0,21.0,80.0,1373.6,4,1,1,0,0,0,0,0,0,-1
1744955047702796866,231274,0,,1,41.0,21.0,80.0,1368.0,4,1,1,0,0,0,0,0,0,-1
1744955047722839620,231275,0,,1,38.0,21.0,80.0,1346.4,4,1,1,0,0,0,0,0,0,-1
1744955047743250708,231276,0,,1,31.0,21.0,80.0,1360.8,4,1,1,0,0,0,0,0,0,-1
1744955047762838768,231277,0,,1,30.0,21.0,80.0,1355.2,4,1,1,0,0,0,0,0,0,-1
1744955047782803008,231278,0,,1,26.0,22.0,80.0,1354.8,4,1,1,0,0,0,0,0,0,-1
1744955047803214907,231279,0,,1,24.0,22.0,80.0,1362.0,4,1,1,0,0,0,0,0,0,-1
1744955047822851200,231280,0,,1,22.0,22.0,80.0,1363.6,4,1,1,0,0,0,0,0,0,-1
1744955047842811629,231281,0,,1,22.0,22.0,80.0,1358.0,4,1,1,0,0,0,0,0,0,-1
1744955047862796633,231282,0,,1,23.0,22.0,80.0,1371.6,4,1,1,0,0,0,0,0,0,-1
1744955047882791782,231283,0,,1,23.0,22.0,80.0,1352.0,4,1,1,0,0,0,0,0,0,-1
1744955047902833237,231284,0,,1,24.0,22.0,80.0,1372.8,4,1,1,0,0,0,0,0,0,-1
1744955047922796397,231285,0,,1,25.0,22.0,80.0,1370.8,4,1,1,0,0,0,0,0,0,-1
1744955047942977791,231286,0,,1,25.0,23.0,80.0,1386.0,4,1,1,0,0,0,0,0,0,-1
1744955047962793810,231287,0,,1,26.0,23.0,80.0,1391.6,4,1,1,0,0,0,0,0,0,-1
1744955047982840666,231288,0,,1,25.0,23.0,80.0,1397.2,4,1,1,0,0,0,0,0,0,-1
1744955048002830418,231289,0,,1,24.0,23.0,80.0,1405.6,4,1,1,0,0,0,0,0,0,-1
1744955048023253130,231290,0,,1,23.0,23.0,80.0,1398.4,4,1,1,0,0,0,0,0,0,-1
1744955048043738441,231291,0,,1,21.0,23.0,80.0,1404.8,4,1,1,0,0,0,0,0,0,-1
1744955048062900953,231292,0,,1,20.0,23.0,80.0,1420.0,4,1,1,0,0,0,0,0,0,-1
1744955048082901417,231293,0,,1,16.0,23.0,80.0,1436.8,4,1,1,0,0,0,0,0,0,-1
1744955048102889247,231294,0,,1,14.0,23.0,80.0,1440.8,4,1,1,0,0,0,0,0,0,-1
1744955048122871448,231295,0,,1,14.0,23.0,80.0,1452.4,4,1,1,0,0,0,0,0,0,-1
1744955048142879634,231296,0,,1,14.0,23.0,80.0,1464.4,4,1,1,0,0,0,0,0,0,-1
1744955048162832958,231297,0,,1,13.0,24.0,80.0,1464.0,4,1,1,0,0,0,0,0,0,-1
1744955048182828469,231298,0,,1,11.0,24.0,80.0,1456.4,4,1,1,0,0,0,0,0,0,-1
1744955048202950940,231299,0,,1,11.0,24.0,80.0,1459.6,4,1,1,0,0,0,0,0,0,-1
1744955048222816185,231300,0,,1,11.0,24.0,80.0,1453.6,4,1,1,0,0,0,0,0,0,-1
1744955048242785908,231301,0,,1,11.0,24.0,80.0,1448.0,4,1,1,0,0,0,0,0,0,-1
1744955048262795173,231302,0,,1,10.0,24.0,80.0,1446.4,4,1,1,0,0,0,0,0,0,-1
1744955048282838023,231303,0,,1,9.0,24.0,80.0,1461.2,4,1,1,0,0,0,0,0,0,-1
1744955048303037922,231304,0,,1,9.0,24.0,80.0,1462.0,4,1,1,0,0,0,0,0,0,-1
1744955048322792891,231305,0,,1,9.0,24.0,80.0,1473.6,4,1,1,0,0,0,0,0,0,-1
1744955048342866612,231306,0,,1,8.0,24.0,80.0,1472.8,4,1,1,0,0,0,0,0,0,-1
1744955048362801703,231307,0,,1,6.0,24.0,80.0,1470.8,4,1,1,0,0,0,0,0,0,-1
1744955048382980520,231308,0,,1,6.0,24.0,80.0,1468.0,4,1,1,0,0,0,0,0,0,-1
1744955048402906303,231309,0,,1,6.0,24.0,80.0,1460.8,4,1,1,0,0,0,0,0,0,-1
1744955048422862772,231310,0,,1,6.0,24.0,80.0,1455.2,4,1,1,0,0,0,0,0,0,-1
1744955048442860560,231311,0,,1,3.0,24.0,80.0,1448.8,4,1,1,0,0,0,0,0,0,-1
1744955048462814447,231312,0,,1,2.0,24.0,80.0,1444.0,4,1,1,0,0,0,0,0,0,-1
1744955048482858088,231313,0,,1,2.0,24.0,80.0,1434.8,4,1,1,0,0,0,0,0,0,-1
1744955048503912221,231314,0,,1,3.0,24.0,80.0,1427.2,4,1,1,0,0,0,0,0,0,-1
1744955048522748764,231315,0,,1,2.0,24.0,80.0,1433.6,4,1,0,0,0,0,0,0,0,-1
1744955048542769712,231316,0,,1,1.0,24.0,80.0,1408.8,4,1,1,0,0,0,0,0,0,-1
1744955048562816945,231317,0,,1,1.0,24.0,80.0,1394.8,4,1,1,0,0,0,0,0,0,-1
1744955048582804495,231318,0,,1,2.0,24.0,80.0,1424.4,4,1,1,0,0,0,0,0,0,-1
1744955048608161895,231319,0,,1,2.0,24.0,80.0,1417.6,4,1,1,0,0,0,0,0,0,-1
1744955048622891928,231320,0,,1,0.0,24.0,80.0,1426.0,4,1,1,0,0,0,0,0,0,-1
1744955048642928912,231321,0,,1,0.0,24.0,80.0,1402.0,4,1,1,0,0,0,0,0,0,-1
1744955048662842447,231322,0,,1,0.0,24.0,80.0,1400.4,4,1,1,0,0,0,0,0,0,-1
1744955048682877351,231323,0,,1,0.0,24.0,80.0,1427.6,4,1,1,0,0,0,0,0,0,-1
1744955048703676863,231324,0,,1,-2.0,24.0,80.0,1395.2,4,1,1,0,0,0,0,0,0,-1
1744955048722821152,231325,0,,1,-5.0,24.0,80.0,1417.6,4,1,0,0,0,0,0,0,0,-1
1744955048742804519,231326,0,,1,-5.0,24.0,80.0,1400.0,4,1,1,0,0,0,0,0,0,-1
1744955048762987500,231327,0,,1,-6.0,24.0,80.0,1399.2,4,1,1,0,0,0,0,0,0,-1
1744955048782849988,231328,0,,1,-7.0,24.0,80.0,1392.0,4,1,1,0,0,0,0,0,0,-1
1744955048803300405,231329,0,,1,-9.0,24.0,80.0,1403.6,4,1,1,0,0,0,0,0,0,-1
1744955048822873645,231330,0,,1,-9.0,24.0,80.0,1398.4,4,1,1,0,0,0,0,0,0,-1
1744955048843998038,231331,0,,1,-9.0,24.0,80.0,1391.2,4,1,1,0,0,0,0,0,0,-1
1744955048862796323,231332,0,,1,-9.0,24.0,80.0,1417.6,4,1,1,0,0,0,0,0,0,-1
1744955048882952355,231333,0,,1,-9.0,24.0,80.0,1406.0,4,1,1,0,0,0,0,0,0,-1
1744955048902849703,231334,0,,1,-10.0,24.0,80.0,1425.2,4,1,1,0,0,0,0,0,0,-1
1744955048922807290,231335,0,,1,-10.0,24.0,80.0,1416.4,4,1,1,0,0,0,0,0,0,-1
1744955048942816032,231336,0,,1,-10.0,24.0,80.0,1424.4,4,1,1,0,0,0,0,0,0,-1
1744955048962797255,231337,0,,1,-10.0,24.0,80.0,1419.2,4,1,1,0,0,0,0,0,0,-1
1744955048982815889,231338,0,,1,-10.0,24.0,80.0,1404.4,4,1,1,0,0,0,0,0,0,-1
1744955049004533093,231339,0,,1,-10.0,24.0,80.0,1419.6,4,1,0,0,0,0,0,0,0,-1
1744955049023379564,231340,0,,1,-10.0,24.0,80.0,1395.6,4,1,1,0,0,0,0,0,0,-1
1744955049043796449,231341,0,,1,-10.0,24.0,80.0,1392.8,4,1,1,0,0,0,0,0,0,-1
1744955049062851894,231342,0,,1,-10.0,24.0,80.0,1384.4,4,1,1,0,0,0,0,0,0,-1
1744955049082857227,231343,0,,1,-10.0,24.0,80.0,1389.6,4,1,1,0,0,0,0,0,0,-1
1744955049103630280,231344,0,,1,-10.0,24.0,80.0,1376.8,4,1,1,0,0,0,0,0,0,-1
1744955049122896414,231345,0,,1,-10.0,24.0,80.0,1374.0,4,1,1,0,0,0,0,0,0,-1
1744955049143162080,231346,0,,1,-10.0,24.0,80.0,1366.8,4,1,1,0,0,0,0,0,0,-1
1744955049163165979,231347,0,,1,-10.0,24.0,80.0,1354.8,4,1,1,0,0,0,0,0,0,-1
1744955049182870513,231348,0,,1,-10.0,24.0,80.0,1365.6,4,1,1,0,0,0,0,0,0,-1
1744955049203206331,231349,0,,1,-10.0,24.0,80.0,1352.0,4,1,1,0,0,0,0,0,0,-1
1744955049222973374,231350,0,,1,-10.0,24.0,80.0,1350.0,4,1,1,0,0,0,0,0,0,-1
1744955049242906128,231351,0,,1,-10.0,24.0,80.0,1344.8,4,1,1,0,0,0,0,0,0,-1
1744955049262903122,231352,0,,1,-10.0,24.0,80.0,1328.8,4,1,1,0,0,0,0,0,0,-1
1744955049283013992,231353,0,,1,-10.0,24.0,80.0,1341.2,4,1,0,0,0,0,0,0,0,-1
1744955049303212758,231354,0,,1,-10.0,24.0,80.0,1328.0,4,1,1,0,0,0,0,0,0,-1
1744955049323163982,231355,0,,1,-10.0,24.0,80.0,1325.6,4,1,1,0,0,0,0,0,0,-1
1744955049342891255,231356,0,,1,-10.0,24.0,80.0,1331.2,4,1,1,0,0,0,0,0,0,-1
1744955049362811133,231357,0,,1,-11.0,23.0,80.0,1330.4,4,1,1,0,0,0,0,0,0,-1
1744955049382997415,231358,0,,1,-11.0,23.0,80.0,1322.4,4,1,1,0,0,0,0,0,0,-1
1744955049402879189,231359,0,,1,-11.0,23.0,80.0,1321.6,4,1,1,0,0,0,0,0,0,-1
1744955049423431765,231360,0,,1,-11.0,23.0,80.0,1301.2,4,1,1,0,0,0,0,0,0,-1
1744955049442950478,231361,0,,1,-11.0,23.0,80.0,1295.2,4,1,1,0,0,0,0,0,0,-1
1744955049462829785,231362,0,,1,-11.0,23.0,80.0,1305.6,4,1,1,0,0,0,0,0,0,-1
1744955049482828957,231363,0,,1,-11.0,23.0,80.0,1282.4,4,1,1,0,0,0,0,0,0,-1
1744955049503533928,231364,0,,1,-11.0,23.0,80.0,1282.4,4,1,1,0,0,0,0,0,0,-1
1744955049522920856,231365,0,,1,-11.0,23.0,80.0,1274.0,4,1,1,0,0,0,0,0,0,-1
1744955049543310889,231366,0,,1,-11.0,23.0,80.0,1271.6,4,1,1,0,0,0,0,0,0,-1
1744955049562817790,231367,0,,1,-11.0,23.0,80.0,1261.6,4,1,1,0,0,0,0,0,0,-1
1744955049582884252,231368,0,,1,-11.0,23.0,80.0,1258.4,4,1,1,0,0,0,0,0,0,-1
1744955049602911350,231369,0,,1,-11.0,23.0,80.0,1246.8,4,1,1,0,0,0,0,0,0,-1
1744955049622852556,231370,0,,1,-11.0,22.0,80.0,1228.0,4,1,1,0,0,0,0,0,0,-1
1744955049642869422,231371,0,,1,-11.0,22.0,80.0,1233.2,4,1,1,0,0,0,0,0,0,-1
1744955049662824027,231372,0,,1,-11.0,22.0,80.0,1228.8,4,1,1,0,0,0,0,0,0,-1
1744955049682798713,231373,0,,1,-11.0,22.0,80.0,1223.2,4,1,1,0,0,0,0,0,0,-1
