%time,field.header.seq,field.header.stamp,field.header.frame_id,field.unique_id,field.steer_angle,field.kph,field.wheel_speed,field.engine_rpm,field.gear_location,field.drivingMode,field.brake_pedal,field.accel_pedal,field.left_signal,field.right_signal,field.is_aeb,field.is_estop,field.is_emergency,field.cmd_vel
1744953389962791015,148387,0,,1,9.0,0.0,0.0,0.0,4,0,7,0,0,0,0,0,0,-1
1744953389982922693,148388,0,,1,8.0,0.0,0.0,0.0,4,0,7,0,0,0,0,0,0,-1
1744953390002926613,148389,0,,1,8.0,0.0,0.0,0.0,4,0,3,0,0,0,0,0,0,-1
1744953390023079800,148390,0,,1,8.0,0.0,0.0,0.0,4,0,2,0,0,0,0,0,0,-1
1744953390042905671,148391,0,,1,9.0,0.0,0.0,0.0,4,0,1,0,0,0,0,0,0,-1
1744953390062899911,148392,0,,1,8.0,0.0,0.0,0.0,4,0,1,0,0,0,0,0,0,-1
1744953390082965140,148393,0,,1,8.0,0.0,0.0,0.0,4,0,1,0,0,0,0,0,0,-1
1744953390102997606,148394,0,,1,8.0,0.0,32.0,0.0,4,0,1,0,0,0,0,0,0,-1
1744953390123024521,148395,0,,1,8.0,0.0,32.0,0.0,4,0,1,0,0,0,0,0,0,-1
1744953390142792178,148396,0,,1,7.0,0.0,32.0,0.0,4,0,1,0,0,0,0,0,0,-1
1744953390162866952,148397,0,,1,7.0,0.0,32.0,0.0,4,0,1,0,0,0,0,0,0,-1
1744953390183121064,148398,0,,1,7.0,0.0,32.0,0.0,4,0,1,0,0,0,0,0,0,-1
1744953390203192613,148399,0,,1,6.0,0.0,32.0,0.0,4,0,1,0,0,0,0,0,0,-1
1744953390223091157,148400,0,,1,6.0,0.0,32.0,0.0,4,0,1,0,0,0,0,0,0,-1
1744953390243426509,148401,0,,1,5.0,0.0,32.0,0.0,4,0,1,0,0,0,0,0,0,-1
1744953390262923050,148402,0,,1,5.0,0.0,32.0,0.0,4,0,1,0,0,0,0,0,0,-1
1744953390283053037,148403,0,,1,4.0,0.0,32.0,0.0,4,0,1,0,0,0,0,0,0,-1
1744953390303216339,148404,0,,1,4.0,0.0,32.0,0.0,4,0,1,0,0,0,0,0,0,-1
1744953390322865084,148405,0,,1,4.0,0.0,32.0,0.0,4,0,1,0,0,0,0,0,0,-1
1744953390343162615,148406,0,,1,4.0,0.0,32.0,0.0,4,0,1,0,0,0,0,0,0,-1
1744953390363359378,148407,0,,1,4.0,0.0,32.0,0.0,4,0,1,0,0,0,0,0,0,-1
1744953390382984795,148408,0,,1,4.0,0.0,32.0,0.0,4,0,1,0,0,0,0,0,0,-1
1744953390402941367,148409,0,,1,4.0,0.0,32.0,0.0,4,0,1,0,0,0,0,0,0,-1
1744953390423059971,148410,0,,1,4.0,0.0,32.0,0.0,4,0,1,0,0,0,0,0,0,-1
1744953390442941826,148411,0,,1,4.0,0.0,32.0,0.0,4,0,1,0,0,0,0,0,0,-1
1744953390462827585,148412,0,,1,4.0,0.0,16.0,0.0,4,0,1,0,0,0,0,0,0,-1
1744953390482883024,148413,0,,1,4.0,0.0,16.0,0.0,4,0,1,0,0,0,0,0,0,-1
1744953390503567324,148414,0,,1,4.0,0.0,16.0,0.0,4,0,1,0,0,0,0,0,0,-1
1744953390522986363,148415,0,,1,4.0,0.0,16.0,0.0,4,0,1,0,0,0,0,0,0,-1
1744953390542932362,148416,0,,1,4.0,0.0,16.0,0.0,4,0,1,0,0,0,0,0,0,-1
1744953390562848760,148417,0,,1,4.0,0.0,16.0,0.0,4,0,1,0,0,0,0,0,0,-1
1744953390582930758,148418,0,,1,4.0,0.0,16.0,0.0,4,0,1,0,0,0,0,0,0,-1
1744953390602990450,148419,0,,1,4.0,0.0,16.0,0.0,4,0,1,0,0,0,0,0,0,-1
1744953390623022320,148420,0,,1,4.0,0.0,16.0,0.0,4,0,1,0,0,0,0,0,0,-1
1744953390642834449,148421,0,,1,4.0,0.0,16.0,0.0,4,0,1,0,0,0,0,0,0,-1
1744953390662853019,148422,0,,1,4.0,0.0,80.0,0.0,4,0,1,0,0,0,0,0,0,-1
1744953390682915577,148423,0,,1,4.0,0.0,80.0,0.0,4,0,1,0,0,0,0,0,0,-1
1744953390702896939,148424,0,,1,4.0,0.0,80.0,0.0,4,0,1,0,0,0,0,0,0,-1
1744953390723347194,148425,0,,1,4.0,0.0,80.0,0.0,4,0,1,0,0,0,0,0,0,-1
1744953390742888196,148426,0,,1,4.0,0.0,80.0,0.0,4,0,1,0,0,0,0,0,0,-1
1744953390763165257,148427,0,,1,4.0,0.0,80.0,0.0,4,0,1,0,0,0,0,0,0,-1
1744953390782831465,148428,0,,1,4.0,0.0,80.0,0.0,4,0,1,0,0,0,0,0,0,-1
1744953390804243527,148429,0,,1,4.0,0.0,80.0,0.0,4,0,1,0,0,0,0,0,0,-1
1744953390822858953,148430,0,,1,4.0,0.0,80.0,0.0,4,0,1,0,0,0,0,0,0,-1
1744953390842823619,148431,0,,1,4.0,0.0,80.0,0.0,4,0,1,0,0,0,0,0,0,-1
1744953390863162497,148432,0,,1,4.0,0.0,80.0,0.0,4,0,1,0,0,0,0,0,0,-1
1744953390882829846,148433,0,,1,4.0,0.0,80.0,0.0,4,0,1,0,0,0,0,0,0,-1
1744953390903184140,148434,0,,1,4.0,0.0,80.0,0.0,4,0,1,0,0,0,0,0,0,-1
1744953390923275938,148435,0,,1,4.0,0.0,80.0,0.0,4,0,1,0,0,0,0,0,0,-1
1744953390942904708,148436,0,,1,4.0,0.0,80.0,0.0,4,0,1,0,0,0,0,0,0,-1
1744953390962831610,148437,0,,1,4.0,0.0,80.0,0.0,4,0,1,0,0,0,0,0,0,-1
1744953390982818365,148438,0,,1,4.0,0.0,80.0,0.0,4,0,1,0,0,0,0,0,0,-1
1744953391003214211,148439,0,,1,4.0,0.0,80.0,0.0,4,0,1,0,0,0,0,0,0,-1
1744953391022896353,148440,0,,1,4.0,0.0,80.0,0.0,4,0,1,0,0,0,0,0,0,-1
1744953391042995457,148441,0,,1,4.0,0.0,80.0,0.0,4,0,1,0,0,0,0,0,0,-1
1744953391063427713,148442,0,,1,4.0,0.0,80.0,0.0,4,0,1,0,0,0,0,0,0,-1
1744953391083146279,148443,0,,1,4.0,0.0,80.0,0.0,4,0,1,0,0,0,0,0,0,-1
1744953391103026777,148444,0,,1,4.0,0.0,80.0,0.0,4,0,1,0,0,0,0,0,0,-1
1744953391122895971,148445,0,,1,4.0,0.0,80.0,0.0,4,0,1,0,0,0,0,0,0,-1
1744953391142843634,148446,0,,1,4.0,0.0,80.0,0.0,4,0,1,0,0,0,0,0,0,-1
1744953391162929256,148447,0,,1,4.0,0.0,80.0,0.0,4,0,1,0,0,0,0,0,0,-1
1744953391183000336,148448,0,,1,4.0,0.0,80.0,0.0,4,0,1,0,0,0,0,0,0,-1
1744953391202895549,148449,0,,1,4.0,0.0,80.0,0.0,4,0,1,0,0,0,0,0,0,-1
1744953391222992998,148450,0,,1,3.0,0.0,80.0,0.0,4,0,1,0,0,0,0,0,0,-1
1744953391242820398,148451,0,,1,4.0,0.0,80.0,0.0,4,0,1,0,0,0,0,0,0,-1
1744953391263184644,148452,0,,1,3.0,0.0,80.0,0.0,4,0,1,0,0,0,0,0,0,-1
1744953391282867849,148453,0,,1,3.0,0.0,80.0,0.0,4,0,1,0,0,0,0,0,0,-1
1744953391302946970,148454,0,,1,3.0,0.0,80.0,0.0,4,0,1,0,0,0,0,0,0,-1
1744953391322885456,148455,0,,1,4.0,0.0,80.0,0.0,4,0,1,0,0,0,0,0,0,-1
1744953391342869513,148456,0,,1,3.0,0.0,80.0,0.0,4,0,1,0,0,0,0,0,0,-1
1744953391363029418,148457,0,,1,3.0,0.0,80.0,0.0,4,0,1,0,0,0,0,0,0,-1
1744953391382842224,148458,0,,1,4.0,0.0,80.0,0.0,4,0,1,0,0,0,0,0,0,-1
1744953391403002466,148459,0,,1,4.0,0.0,80.0,0.0,4,0,1,0,0,0,0,0,0,-1
1744953391422880069,148460,0,,1,4.0,0.0,80.0,0.0,4,0,1,0,0,0,0,0,0,-1
1744953391442811057,148461,0,,1,3.0,0.0,80.0,0.0,4,0,1,0,0,0,0,0,0,-1
1744953391462936182,148462,0,,1,4.0,0.0,80.0,0.0,4,0,1,0,0,0,0,0,0,-1
1744953391482837585,148463,0,,1,4.0,0.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744953391502888311,148464,0,,1,4.0,0.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744953391522993175,148465,0,,1,4.0,0.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744953391543269553,148466,0,,1,4.0,0.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744953391562886398,148467,0,,1,4.0,0.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744953391583013240,148468,0,,1,3.0,0.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744953391603490466,148469,0,,1,3.0,0.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744953391623221723,148470,0,,1,4.0,0.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744953391643208818,148471,0,,1,3.0,0.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744953391663040033,148472,0,,1,4.0,0.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744953391683023603,148473,0,,1,4.0,0.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744953391702897349,148474,0,,1,3.0,0.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744953391723411018,148475,0,,1,3.0,0.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744953391743670192,148476,0,,1,4.0,0.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744953391763267320,148477,0,,1,4.0,0.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744953391783118712,148478,0,,1,4.0,0.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744953391802935581,148479,0,,1,4.0,0.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744953391824080421,148480,0,,1,4.0,0.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744953391842958433,148481,0,,1,3.0,0.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744953391862913417,148482,0,,1,4.0,0.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744953391883004862,148483,0,,1,4.0,0.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744953391903156330,148484,0,,1,3.0,0.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744953391923125085,148485,0,,1,4.0,0.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744953391943006266,148486,0,,1,4.0,0.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744953391962920068,148487,0,,1,3.0,0.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744953391983267630,148488,0,,1,4.0,0.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744953392003478563,148489,0,,1,3.0,0.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744953392023986117,148490,0,,1,3.0,0.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744953392043201086,148491,0,,1,3.0,1.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744953392063180932,148492,0,,1,4.0,1.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744953392084181542,148493,0,,1,4.0,1.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744953392103177903,148494,0,,1,4.0,1.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744953392123161793,148495,0,,1,3.0,1.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744953392143017109,148496,0,,1,4.0,2.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744953392163639482,148497,0,,1,4.0,2.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744953392182969174,148498,0,,1,3.0,2.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744953392202935994,148499,0,,1,4.0,2.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744953392222881838,148500,0,,1,4.0,2.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744953392242808200,148501,0,,1,4.0,3.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744953392262833387,148502,0,,1,4.0,3.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744953392282770936,148503,0,,1,4.0,3.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744953392303156854,148504,0,,1,3.0,3.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744953392322854407,148505,0,,1,4.0,3.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744953392342845849,148506,0,,1,4.0,3.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744953392362906922,148507,0,,1,3.0,3.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744953392383054891,148508,0,,1,4.0,4.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744953392403382553,148509,0,,1,4.0,4.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744953392422946817,148510,0,,1,4.0,4.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744953392442806180,148511,0,,1,4.0,4.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744953392463245099,148512,0,,1,3.0,4.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744953392483357877,148513,0,,1,4.0,4.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744953392502863836,148514,0,,1,3.0,4.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744953392523274218,148515,0,,1,4.0,4.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744953392542814481,148516,0,,1,4.0,5.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744953392562874778,148517,0,,1,4.0,5.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744953392582873341,148518,0,,1,4.0,5.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744953392602841188,148519,0,,1,3.0,5.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744953392622935380,148520,0,,1,4.0,5.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744953392643438564,148521,0,,1,4.0,5.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744953392662873416,148522,0,,1,4.0,5.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744953392683741985,148523,0,,1,4.0,6.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744953392702874722,148524,0,,1,4.0,6.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744953392722785860,148525,0,,1,3.0,6.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744953392742921398,148526,0,,1,3.0,6.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744953392762791497,148527,0,,1,3.0,6.0,80.0,1.2,4,1,1,0,0,0,0,0,0,-1
1744953392783306594,148528,0,,1,3.0,6.0,80.0,26.8,4,1,1,0,0,0,0,0,0,-1
1744953392802955236,148529,0,,1,2.0,6.0,80.0,124.0,4,1,1,0,0,0,0,0,0,-1
1744953392822818823,148530,0,,1,2.0,7.0,80.0,143.2,4,1,1,0,0,0,0,0,0,-1
1744953392842870833,148531,0,,1,2.0,7.0,80.0,166.8,4,1,1,0,0,0,0,0,0,-1
1744953392862787403,148532,0,,1,2.0,7.0,80.0,302.0,4,1,1,0,0,0,0,0,0,-1
1744953392883038509,148533,0,,1,2.0,7.0,80.0,380.8,4,1,1,0,0,0,0,0,0,-1
1744953392902921086,148534,0,,1,2.0,7.0,80.0,374.8,4,1,1,0,0,0,0,0,0,-1
1744953392923396546,148535,0,,1,1.0,7.0,80.0,545.2,4,1,1,0,0,0,0,0,0,-1
1744953392942831776,148536,0,,1,2.0,7.0,80.0,730.4,4,1,1,0,0,0,0,0,0,-1
1744953392965347066,148537,0,,1,2.0,7.0,80.0,903.6,4,1,1,0,0,0,0,0,0,-1
1744953392982880374,148538,0,,1,2.0,8.0,80.0,926.4,4,1,1,0,0,0,0,0,0,-1
1744953393004565176,148539,0,,1,2.0,8.0,80.0,898.4,4,1,1,0,0,0,0,0,0,-1
1744953393022908597,148540,0,,1,2.0,8.0,80.0,967.2,4,1,1,0,0,0,0,0,0,-1
1744953393042899455,148541,0,,1,2.0,8.0,80.0,1150.4,4,1,1,0,0,0,0,0,0,-1
1744953393063880192,148542,0,,1,2.0,8.0,80.0,1246.0,4,1,1,0,0,0,0,0,0,-1
1744953393082924946,148543,0,,1,2.0,8.0,80.0,1208.4,4,1,1,0,0,0,0,0,0,-1
1744953393103547457,148544,0,,1,2.0,8.0,80.0,1183.6,4,1,1,0,0,0,0,0,0,-1
1744953393122860685,148545,0,,1,2.0,8.0,80.0,1129.2,4,1,1,0,0,0,0,0,0,-1
1744953393142885117,148546,0,,1,2.0,8.0,80.0,1037.6,4,1,1,0,0,0,0,0,0,-1
1744953393162873739,148547,0,,1,2.0,8.0,80.0,1028.8,4,1,1,0,0,0,0,0,0,-1
1744953393182813074,148548,0,,1,2.0,9.0,80.0,1021.2,4,1,1,0,0,0,0,0,0,-1
1744953393202846763,148549,0,,1,3.0,9.0,80.0,996.8,4,1,1,0,0,0,0,0,0,-1
1744953393222821270,148550,0,,1,4.0,9.0,80.0,965.2,4,1,1,0,0,0,0,0,0,-1
1744953393242855001,148551,0,,1,5.0,9.0,80.0,946.8,4,1,1,0,0,0,0,0,0,-1
1744953393262886391,148552,0,,1,5.0,9.0,80.0,934.8,4,1,1,0,0,0,0,0,0,-1
1744953393283005342,148553,0,,1,6.0,9.0,80.0,950.0,4,1,1,0,0,0,0,0,0,-1
1744953393305175428,148554,0,,1,6.0,9.0,80.0,956.4,4,1,1,0,0,0,0,0,0,-1
1744953393323053602,148555,0,,1,6.0,9.0,80.0,978.8,4,1,1,0,0,0,0,0,0,-1
1744953393342881977,148556,0,,1,6.0,9.0,80.0,980.0,4,1,1,0,0,0,0,0,0,-1
1744953393362854547,148557,0,,1,6.0,10.0,80.0,1012.4,4,1,1,0,0,0,0,0,0,-1
1744953393382988991,148558,0,,1,6.0,10.0,80.0,1012.4,4,1,1,0,0,0,0,0,0,-1
1744953393402909878,148559,0,,1,6.0,10.0,80.0,1040.0,4,1,1,0,0,0,0,0,0,-1
1744953393422926245,148560,0,,1,6.0,10.0,80.0,1065.6,4,1,1,0,0,0,0,0,0,-1
1744953393442813326,148561,0,,1,6.0,10.0,80.0,1055.2,4,1,1,0,0,0,0,0,0,-1
1744953393462978614,148562,0,,1,6.0,10.0,80.0,1099.6,4,1,1,0,0,0,0,0,0,-1
1744953393482988089,148563,0,,1,6.0,10.0,80.0,1159.2,4,1,1,0,0,0,0,0,0,-1
1744953393503996335,148564,0,,1,6.0,10.0,80.0,1181.6,4,1,1,0,0,0,0,0,0,-1
1744953393522857239,148565,0,,1,6.0,10.0,80.0,1159.6,4,1,1,0,0,0,0,0,0,-1
1744953393542815363,148566,0,,1,6.0,10.0,80.0,1130.4,4,1,1,0,0,0,0,0,0,-1
1744953393562822170,148567,0,,1,6.0,10.0,80.0,1119.2,4,1,1,0,0,0,0,0,0,-1
1744953393583169286,148568,0,,1,6.0,10.0,80.0,1118.4,4,1,1,0,0,0,0,0,0,-1
1744953393603370967,148569,0,,1,6.0,10.0,80.0,1098.8,4,1,1,0,0,0,0,0,0,-1
1744953393622888309,148570,0,,1,6.0,11.0,80.0,1112.0,4,1,1,0,0,0,0,0,0,-1
1744953393643571580,148571,0,,1,6.0,11.0,80.0,1120.0,4,1,1,0,0,0,0,0,0,-1
1744953393662802777,148572,0,,1,6.0,11.0,80.0,1128.0,4,1,1,0,0,0,0,0,0,-1
1744953393682887319,148573,0,,1,6.0,11.0,80.0,1143.6,4,1,1,0,0,0,0,0,0,-1
1744953393703078172,148574,0,,1,6.0,11.0,80.0,1140.4,4,1,1,0,0,0,0,0,0,-1
1744953393722909694,148575,0,,1,6.0,11.0,80.0,1153.2,4,1,1,0,0,0,0,0,0,-1
1744953393745676595,148576,0,,1,6.0,11.0,80.0,1164.4,4,1,1,0,0,0,0,0,0,-1
1744953393762900369,148577,0,,1,6.0,11.0,80.0,1180.4,4,1,1,0,0,0,0,0,0,-1
1744953393782864470,148578,0,,1,6.0,11.0,80.0,1156.4,4,1,1,0,0,0,0,0,0,-1
1744953393803822475,148579,0,,1,6.0,11.0,80.0,1156.4,4,1,1,0,0,0,0,0,0,-1
1744953393824167507,148580,0,,1,6.0,11.0,80.0,1162.4,4,1,1,0,0,0,0,0,0,-1
1744953393842836965,148581,0,,1,6.0,11.0,80.0,1168.0,4,1,1,0,0,0,0,0,0,-1
1744953393862774165,148582,0,,1,6.0,11.0,80.0,1168.8,4,1,1,0,0,0,0,0,0,-1
1744953393882901567,148583,0,,1,6.0,11.0,80.0,1175.2,4,1,1,0,0,0,0,0,0,-1
1744953393902996111,148584,0,,1,6.0,12.0,80.0,1178.0,4,1,1,0,0,0,0,0,0,-1
1744953393922861391,148585,0,,1,6.0,12.0,80.0,1182.4,4,1,1,0,0,0,0,0,0,-1
1744953393942815367,148586,0,,1,6.0,12.0,80.0,1193.6,4,1,1,0,0,0,0,0,0,-1
1744953393962870680,148587,0,,1,6.0,12.0,80.0,1204.4,4,1,1,0,0,0,0,0,0,-1
1744953393982829710,148588,0,,1,6.0,12.0,80.0,1203.2,4,1,1,0,0,0,0,0,0,-1
1744953394003009654,148589,0,,1,6.0,12.0,80.0,1221.6,4,1,1,0,0,0,0,0,0,-1
1744953394023785653,148590,0,,1,6.0,12.0,80.0,1214.4,4,1,1,0,0,0,0,0,0,-1
1744953394045640388,148591,0,,1,6.0,12.0,80.0,1207.2,4,1,1,0,0,0,0,0,0,-1
1744953394062913184,148592,0,,1,6.0,12.0,80.0,1229.6,4,1,1,0,0,0,0,0,0,-1
