%time,field.header.seq,field.header.stamp,field.header.frame_id,field.unique_id,field.steer_angle,field.kph,field.wheel_speed,field.engine_rpm,field.gear_location,field.drivingMode,field.brake_pedal,field.accel_pedal,field.left_signal,field.right_signal,field.is_aeb,field.is_estop,field.is_emergency,field.cmd_vel
1744953568024895158,157290,0,,1,5.0,0.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744953568042905060,157291,0,,1,5.0,0.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744953568064058003,157292,0,,1,5.0,0.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744953568083271528,157293,0,,1,5.0,0.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744953568102887524,157294,0,,1,5.0,0.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744953568123072242,157295,0,,1,5.0,0.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744953568142884030,157296,0,,1,6.0,0.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744953568163426292,157297,0,,1,6.0,0.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744953568182974786,157298,0,,1,6.0,0.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744953568202868280,157299,0,,1,5.0,0.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744953568223618245,157300,0,,1,5.0,0.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744953568245299512,157301,0,,1,6.0,0.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744953568262863799,157302,0,,1,5.0,0.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744953568282871375,157303,0,,1,6.0,0.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744953568303232693,157304,0,,1,6.0,0.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744953568324972298,157305,0,,1,5.0,1.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744953568344037181,157306,0,,1,6.0,1.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744953568362979973,157307,0,,1,5.0,1.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744953568382885727,157308,0,,1,6.0,1.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744953568403179534,157309,0,,1,6.0,1.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744953568422820345,157310,0,,1,6.0,2.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744953568442788758,157311,0,,1,5.0,2.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744953568462945358,157312,0,,1,5.0,2.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744953568482906282,157313,0,,1,6.0,2.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744953568502850941,157314,0,,1,5.0,2.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744953568522812897,157315,0,,1,5.0,3.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744953568543159016,157316,0,,1,5.0,3.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744953568563175629,157317,0,,1,4.0,3.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744953568582860753,157318,0,,1,2.0,3.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744953568602888000,157319,0,,1,1.0,3.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744953568624031790,157320,0,,1,1.0,3.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744953568642908804,157321,0,,1,0.0,3.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744953568663319071,157322,0,,1,0.0,4.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744953568682933691,157323,0,,1,0.0,4.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744953568702950005,157324,0,,1,0.0,4.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744953568722834516,157325,0,,1,1.0,4.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744953568742887175,157326,0,,1,1.0,4.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744953568762808755,157327,0,,1,1.0,4.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744953568782854905,157328,0,,1,1.0,4.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744953568802896304,157329,0,,1,1.0,4.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744953568825309705,157330,0,,1,2.0,4.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744953568842879842,157331,0,,1,1.0,4.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744953568863227008,157332,0,,1,1.0,4.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744953568883122379,157333,0,,1,1.0,4.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744953568902899076,157334,0,,1,0.0,5.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744953568922923969,157335,0,,1,0.0,5.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744953568942817380,157336,0,,1,-1.0,5.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744953568962819921,157337,0,,1,-2.0,5.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744953568982833791,157338,0,,1,-2.0,5.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744953569002942007,157339,0,,1,-3.0,5.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744953569022989978,157340,0,,1,-4.0,5.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744953569042910764,157341,0,,1,-4.0,5.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744953569063654295,157342,0,,1,-4.0,5.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744953569082877835,157343,0,,1,-5.0,5.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744953569102872578,157344,0,,1,-5.0,5.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744953569122909133,157345,0,,1,-5.0,5.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744953569142938252,157346,0,,1,-6.0,5.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744953569162837681,157347,0,,1,-8.0,5.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744953569182847739,157348,0,,1,-10.0,5.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744953569202853300,157349,0,,1,-12.0,5.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744953569223653091,157350,0,,1,-14.0,5.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744953569242859742,157351,0,,1,-15.0,5.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744953569262852945,157352,0,,1,-16.0,5.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744953569282844825,157353,0,,1,-17.0,5.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744953569302793558,157354,0,,1,-17.0,6.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744953569322844587,157355,0,,1,-17.0,6.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744953569342875536,157356,0,,1,-17.0,6.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744953569363621175,157357,0,,1,-16.0,6.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744953569383073497,157358,0,,1,-14.0,6.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744953569402904274,157359,0,,1,-13.0,6.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744953569423036698,157360,0,,1,-12.0,6.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744953569442968120,157361,0,,1,-11.0,6.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744953569463044294,157362,0,,1,-9.0,6.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744953569482860586,157363,0,,1,-9.0,6.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744953569502969850,157364,0,,1,-9.0,6.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744953569522975828,157365,0,,1,-9.0,7.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744953569542905373,157366,0,,1,-9.0,7.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744953569563195107,157367,0,,1,-9.0,7.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744953569582872432,157368,0,,1,-9.0,7.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744953569602871902,157369,0,,1,-10.0,7.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744953569622903935,157370,0,,1,-11.0,7.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744953569642825506,157371,0,,1,-11.0,7.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744953569663139082,157372,0,,1,-12.0,7.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744953569682823725,157373,0,,1,-13.0,8.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744953569702885304,157374,0,,1,-13.0,8.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744953569722903331,157375,0,,1,-14.0,8.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744953569742900502,157376,0,,1,-14.0,8.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744953569763065706,157377,0,,1,-14.0,8.0,80.0,1.2,4,1,1,0,0,0,0,0,0,-1
1744953569782866717,157378,0,,1,-14.0,8.0,80.0,12.8,4,1,1,0,0,0,0,0,0,-1
1744953569802810311,157379,0,,1,-16.0,8.0,80.0,169.6,4,1,1,0,0,0,0,0,0,-1
1744953569824130132,157380,0,,1,-16.0,8.0,80.0,160.4,4,1,1,0,0,0,0,0,0,-1
1744953569842862707,157381,0,,1,-19.0,8.0,80.0,213.2,4,1,1,0,0,0,0,0,0,-1
1744953569865168294,157382,0,,1,-21.0,8.0,80.0,310.8,4,1,1,0,0,0,0,0,0,-1
1744953569883968924,157383,0,,1,-23.0,8.0,80.0,330.8,4,1,1,0,0,0,0,0,0,-1
1744953569902833628,157384,0,,1,-25.0,9.0,80.0,427.2,4,1,1,0,0,0,0,0,0,-1
1744953569922888542,157385,0,,1,-28.0,9.0,80.0,694.0,4,1,1,0,0,0,0,0,0,-1
1744953569942840844,157386,0,,1,-29.0,9.0,80.0,775.6,4,1,1,0,0,0,0,0,0,-1
1744953569963120824,157387,0,,1,-29.0,9.0,80.0,892.0,4,1,1,0,0,0,0,0,0,-1
1744953569982993705,157388,0,,1,-29.0,9.0,80.0,928.8,4,1,1,0,0,0,0,0,0,-1
1744953570002835708,157389,0,,1,-29.0,9.0,80.0,1043.6,4,1,1,0,0,0,0,0,0,-1
1744953570023195272,157390,0,,1,-28.0,9.0,80.0,1092.0,4,1,1,0,0,0,0,0,0,-1
1744953570042940424,157391,0,,1,-27.0,9.0,80.0,1308.0,4,1,1,0,0,0,0,0,0,-1
1744953570063182251,157392,0,,1,-26.0,10.0,80.0,1351.2,4,1,1,0,0,0,0,0,0,-1
1744953570082786775,157393,0,,1,-25.0,10.0,80.0,1299.6,4,1,1,0,0,0,0,0,0,-1
1744953570102856012,157394,0,,1,-24.0,10.0,80.0,1299.6,4,1,1,0,0,0,0,0,0,-1
1744953570123151239,157395,0,,1,-23.0,10.0,80.0,1220.8,4,1,1,0,0,0,0,0,0,-1
1744953570143347364,157396,0,,1,-23.0,10.0,80.0,1191.2,4,1,1,0,0,0,0,0,0,-1
1744953570163491865,157397,0,,1,-22.0,10.0,80.0,1150.4,4,1,1,0,0,0,0,0,0,-1
1744953570182827950,157398,0,,1,-22.0,10.0,80.0,1132.0,4,1,1,0,0,0,0,0,0,-1
1744953570202809252,157399,0,,1,-22.0,10.0,80.0,1057.6,4,1,1,0,0,0,0,0,0,-1
1744953570223612412,157400,0,,1,-21.0,10.0,80.0,1088.4,4,1,1,0,0,0,0,0,0,-1
1744953570242895489,157401,0,,1,-21.0,11.0,80.0,1112.8,4,1,1,0,0,0,0,0,0,-1
1744953570262855779,157402,0,,1,-20.0,11.0,80.0,1128.8,4,1,1,0,0,0,0,0,0,-1
1744953570283417903,157403,0,,1,-19.0,11.0,80.0,1118.0,4,1,1,0,0,0,0,0,0,-1
1744953570303057601,157404,0,,1,-19.0,11.0,80.0,1124.4,4,1,1,0,0,0,0,0,0,-1
1744953570322965398,157405,0,,1,-18.0,11.0,80.0,1171.2,4,1,1,0,0,0,0,0,0,-1
1744953570343177362,157406,0,,1,-17.0,11.0,80.0,1189.6,4,1,1,0,0,0,0,0,0,-1
1744953570363072160,157407,0,,1,-16.0,11.0,80.0,1208.0,4,1,1,0,0,0,0,0,0,-1
1744953570383217399,157408,0,,1,-16.0,11.0,80.0,1210.4,4,1,1,0,0,0,0,0,0,-1
1744953570402877558,157409,0,,1,-14.0,11.0,80.0,1253.2,4,1,1,0,0,0,0,0,0,-1
1744953570422858814,157410,0,,1,-13.0,12.0,80.0,1287.2,4,1,1,0,0,0,0,0,0,-1
1744953570442866830,157411,0,,1,-12.0,12.0,80.0,1351.2,4,1,1,0,0,0,0,0,0,-1
1744953570463296853,157412,0,,1,-11.0,12.0,80.0,1337.2,4,1,1,0,0,0,0,0,0,-1
1744953570482951977,157413,0,,1,-11.0,12.0,80.0,1327.6,4,1,1,0,0,0,0,0,0,-1
1744953570503058731,157414,0,,1,-10.0,12.0,80.0,1304.0,4,1,1,0,0,0,0,0,0,-1
1744953570522838087,157415,0,,1,-10.0,12.0,80.0,1302.4,4,1,1,0,0,0,0,0,0,-1
1744953570542901011,157416,0,,1,-9.0,12.0,80.0,1289.2,4,1,1,0,0,0,0,0,0,-1
1744953570563112981,157417,0,,1,-9.0,12.0,80.0,1291.6,4,1,1,0,0,0,0,0,0,-1
1744953570582834892,157418,0,,1,-9.0,12.0,80.0,1307.6,4,1,1,0,0,0,0,0,0,-1
1744953570602826546,157419,0,,1,-8.0,13.0,80.0,1310.4,4,1,1,0,0,0,0,0,0,-1
1744953570622852859,157420,0,,1,-8.0,13.0,80.0,1303.6,4,1,1,0,0,0,0,0,0,-1
1744953570642832448,157421,0,,1,-7.0,13.0,80.0,1311.6,4,1,1,0,0,0,0,0,0,-1
1744953570663195212,157422,0,,1,-7.0,13.0,80.0,1328.4,4,1,1,0,0,0,0,0,0,-1
1744953570682831681,157423,0,,1,-7.0,13.0,80.0,1325.2,4,1,1,0,0,0,0,0,0,-1
1744953570702922471,157424,0,,1,-7.0,13.0,80.0,1314.4,4,1,1,0,0,0,0,0,0,-1
1744953570722883884,157425,0,,1,-6.0,13.0,80.0,1316.0,4,1,1,0,0,0,0,0,0,-1
1744953570742998616,157426,0,,1,-6.0,13.0,80.0,1335.2,4,1,1,0,0,0,0,0,0,-1
1744953570762858103,157427,0,,1,-6.0,13.0,80.0,1338.4,4,1,1,0,0,0,0,0,0,-1
1744953570782848836,157428,0,,1,-5.0,13.0,80.0,1328.8,4,1,1,0,0,0,0,0,0,-1
1744953570802781128,157429,0,,1,-5.0,13.0,80.0,1334.4,4,1,1,0,0,0,0,0,0,-1
1744953570822860090,157430,0,,1,-5.0,13.0,80.0,1344.8,4,1,1,0,0,0,0,0,0,-1
1744953570842869086,157431,0,,1,-4.0,13.0,80.0,1359.6,4,1,1,0,0,0,0,0,0,-1
1744953570862882917,157432,0,,1,-3.0,13.0,80.0,1352.8,4,1,1,0,0,0,0,0,0,-1
1744953570882844817,157433,0,,1,-3.0,14.0,80.0,1344.0,4,1,1,0,0,0,0,0,0,-1
1744953570903636009,157434,0,,1,-2.0,14.0,80.0,1358.8,4,1,1,0,0,0,0,0,0,-1
1744953570923169305,157435,0,,1,-2.0,14.0,80.0,1350.0,4,1,1,0,0,0,0,0,0,-1
1744953570942863778,157436,0,,1,-2.0,14.0,80.0,1355.2,4,1,1,0,0,0,0,0,0,-1
1744953570962842650,157437,0,,1,-1.0,14.0,80.0,1362.4,4,1,1,0,0,0,0,0,0,-1
1744953570982833177,157438,0,,1,-1.0,14.0,80.0,1333.2,4,1,1,0,0,0,0,0,0,-1
1744953571003434308,157439,0,,1,-1.0,14.0,80.0,1350.0,4,1,1,0,0,0,0,0,0,-1
1744953571023479252,157440,0,,1,-1.0,14.0,80.0,1383.6,4,1,1,0,0,0,0,0,0,-1
1744953571043058782,157441,0,,1,-1.0,14.0,80.0,1399.2,4,1,1,0,0,0,0,0,0,-1
1744953571063061808,157442,0,,1,0.0,14.0,80.0,1410.0,4,1,1,0,0,0,0,0,0,-1
1744953571082857811,157443,0,,1,0.0,14.0,80.0,1393.6,4,1,1,0,0,0,0,0,0,-1
1744953571102855770,157444,0,,1,0.0,14.0,80.0,1411.6,4,1,1,0,0,0,0,0,0,-1
1744953571122856425,157445,0,,1,0.0,14.0,80.0,1402.8,4,1,1,0,0,0,0,0,0,-1
1744953571142810373,157446,0,,1,0.0,14.0,80.0,1397.2,4,1,1,0,0,0,0,0,0,-1
1744953571163186370,157447,0,,1,1.0,14.0,80.0,1395.6,4,1,1,0,0,0,0,0,0,-1
1744953571182839615,157448,0,,1,1.0,14.0,80.0,1387.6,4,1,1,0,0,0,0,0,0,-1
1744953571202772770,157449,0,,1,3.0,14.0,80.0,1379.6,4,1,1,0,0,0,0,0,0,-1
1744953571222914589,157450,0,,1,4.0,14.0,80.0,1384.4,4,1,1,0,0,0,0,0,0,-1
1744953571242829719,157451,0,,1,6.0,14.0,80.0,1377.2,4,1,1,0,0,0,0,0,0,-1
1744953571263381078,157452,0,,1,6.0,14.0,80.0,1380.4,4,1,1,0,0,0,0,0,0,-1
1744953571282796177,157453,0,,1,7.0,14.0,80.0,1381.2,4,1,1,0,0,0,0,0,0,-1
1744953571303127761,157454,0,,1,7.0,14.0,80.0,1372.0,4,1,1,0,0,0,0,0,0,-1
1744953571322926913,157455,0,,1,7.0,14.0,80.0,1378.8,4,1,1,0,0,0,0,0,0,-1
1744953571342879960,157456,0,,1,7.0,14.0,80.0,1379.6,4,1,1,0,0,0,0,0,0,-1
1744953571363008340,157457,0,,1,7.0,14.0,80.0,1388.8,4,1,1,0,0,0,0,0,0,-1
1744953571384136517,157458,0,,1,7.0,14.0,80.0,1387.2,4,1,1,0,0,0,0,0,0,-1
1744953571402865392,157459,0,,1,7.0,14.0,80.0,1401.6,4,1,1,0,0,0,0,0,0,-1
1744953571422858245,157460,0,,1,7.0,14.0,80.0,1400.4,4,1,1,0,0,0,0,0,0,-1
1744953571442866804,157461,0,,1,7.0,14.0,80.0,1413.6,4,1,1,0,0,0,0,0,0,-1
1744953571462816847,157462,0,,1,7.0,14.0,80.0,1403.2,4,1,1,0,0,0,0,0,0,-1
1744953571482825911,157463,0,,1,7.0,14.0,80.0,1394.4,4,1,1,0,0,0,0,0,0,-1
1744953571502850809,157464,0,,1,7.0,14.0,80.0,1405.2,4,1,1,0,0,0,0,0,0,-1
1744953571522784284,157465,0,,1,6.0,14.0,80.0,1416.0,4,1,1,0,0,0,0,0,0,-1
1744953571542917007,157466,0,,1,7.0,14.0,80.0,1401.6,4,1,1,0,0,0,0,0,0,-1
1744953571563427185,157467,0,,1,6.0,14.0,80.0,1406.0,4,1,1,0,0,0,0,0,0,-1
1744953571582811747,157468,0,,1,6.0,14.0,80.0,1404.4,4,1,1,0,0,0,0,0,0,-1
1744953571602808719,157469,0,,1,6.0,14.0,80.0,1413.2,4,1,1,0,0,0,0,0,0,-1
1744953571622902186,157470,0,,1,6.0,14.0,80.0,1408.0,4,1,1,0,0,0,0,0,0,-1
1744953571642870439,157471,0,,1,6.0,14.0,80.0,1413.2,4,1,1,0,0,0,0,0,0,-1
1744953571662945034,157472,0,,1,6.0,14.0,80.0,1407.2,4,1,1,0,0,0,0,0,0,-1
1744953571682903354,157473,0,,1,6.0,14.0,80.0,1416.0,4,1,1,0,0,0,0,0,0,-1
1744953571705179636,157474,0,,1,6.0,14.0,80.0,1415.6,4,1,1,0,0,0,0,0,0,-1
1744953571722932367,157475,0,,1,6.0,14.0,80.0,1418.0,4,1,1,0,0,0,0,0,0,-1
1744953571742832705,157476,0,,1,6.0,14.0,80.0,1418.4,4,1,1,0,0,0,0,0,0,-1
1744953571762820360,157477,0,,1,6.0,14.0,80.0,1418.0,4,1,1,0,0,0,0,0,0,-1
1744953571782951482,157478,0,,1,6.0,14.0,80.0,1418.0,4,1,1,0,0,0,0,0,0,-1
1744953571802974086,157479,0,,1,6.0,14.0,80.0,1420.8,4,1,1,0,0,0,0,0,0,-1
1744953571822968807,157480,0,,1,6.0,14.0,80.0,1431.6,4,1,1,0,0,0,0,0,0,-1
1744953571842903627,157481,0,,1,6.0,14.0,80.0,1427.2,4,1,1,0,0,0,0,0,0,-1
1744953571862968769,157482,0,,1,6.0,14.0,80.0,1434.8,4,1,1,0,0,0,0,0,0,-1
1744953571882829156,157483,0,,1,6.0,14.0,80.0,1432.0,4,1,1,0,0,0,0,0,0,-1
1744953571903173470,157484,0,,1,6.0,14.0,80.0,1437.6,4,1,1,0,0,0,0,0,0,-1
1744953571923126980,157485,0,,1,6.0,14.0,80.0,1449.2,4,1,1,0,0,0,0,0,0,-1
1744953571942817181,157486,0,,1,7.0,14.0,80.0,1442.4,4,1,1,0,0,0,0,0,0,-1
1744953571963559500,157487,0,,1,7.0,14.0,80.0,1452.0,4,1,1,0,0,0,0,0,0,-1
1744953571982960437,157488,0,,1,8.0,14.0,80.0,1457.6,4,1,1,0,0,0,0,0,0,-1
1744953572003323195,157489,0,,1,9.0,14.0,80.0,1454.0,4,1,1,0,0,0,0,0,0,-1
1744953572022938599,157490,0,,1,9.0,14.0,80.0,1452.0,4,1,1,0,0,0,0,0,0,-1
1744953572042862336,157491,0,,1,10.0,14.0,80.0,1464.0,4,1,1,0,0,0,0,0,0,-1
1744953572063042251,157492,0,,1,10.0,14.0,80.0,1462.8,4,1,1,0,0,0,0,0,0,-1
1744953572083378118,157493,0,,1,10.0,15.0,80.0,1471.2,4,1,1,0,0,0,0,0,0,-1
1744953572102848935,157494,0,,1,10.0,15.0,80.0,1476.0,4,1,1,0,0,0,0,0,0,-1
1744953572122874306,157495,0,,1,10.0,15.0,80.0,1470.4,4,1,1,0,0,0,0,0,0,-1
1744953572142835880,157496,0,,1,10.0,15.0,80.0,1476.0,4,1,1,0,0,0,0,0,0,-1
1744953572163113845,157497,0,,1,10.0,15.0,80.0,1485.2,4,1,1,0,0,0,0,0,0,-1
1744953572182841336,157498,0,,1,10.0,15.0,80.0,1484.0,4,1,1,0,0,0,0,0,0,-1
1744953572203018561,157499,0,,1,9.0,15.0,80.0,1488.8,4,1,1,0,0,0,0,0,0,-1
1744953572222951363,157500,0,,1,9.0,15.0,80.0,1496.4,4,1,1,0,0,0,0,0,0,-1
1744953572242821523,157501,0,,1,8.0,15.0,80.0,1504.4,4,1,1,0,0,0,0,0,0,-1
