%time,field.header.seq,field.header.stamp,field.header.frame_id,field.unique_id,field.steer_angle,field.kph,field.wheel_speed,field.engine_rpm,field.gear_location,field.drivingMode,field.brake_pedal,field.accel_pedal,field.left_signal,field.right_signal,field.is_aeb,field.is_estop,field.is_emergency,field.cmd_vel
1744953997923008378,178785,0,,1,10.0,16.0,80.0,0.0,4,1,1,0,0,0,0,0,0,7
1744953997943000969,178786,0,,1,10.0,16.0,80.0,0.0,4,1,1,0,0,0,0,0,0,7
1744953997962944836,178787,0,,1,10.0,16.0,80.0,0.0,4,1,1,0,0,0,0,0,0,7
1744953997982811723,178788,0,,1,10.0,15.0,80.0,0.0,4,1,1,0,0,0,0,0,0,7
1744953998002895481,178789,0,,1,10.0,15.0,80.0,0.0,4,1,1,0,0,0,0,0,0,7
1744953998022967550,178790,0,,1,11.0,15.0,80.0,0.0,4,1,1,0,0,0,0,0,0,7
1744953998042851381,178791,0,,1,12.0,15.0,80.0,0.0,4,1,1,0,0,0,0,0,0,7
1744953998062965656,178792,0,,1,12.0,15.0,80.0,0.0,4,1,1,0,0,0,0,0,0,7
1744953998083905269,178793,0,,1,13.0,15.0,80.0,0.0,4,1,1,0,0,0,0,0,0,7
1744953998103121772,178794,0,,1,14.0,15.0,80.0,0.0,4,1,1,0,0,0,0,0,0,7
1744953998123060248,178795,0,,1,14.0,15.0,80.0,0.0,4,1,1,0,0,0,0,0,0,7
1744953998142889874,178796,0,,1,15.0,15.0,80.0,0.0,4,1,1,0,0,0,0,0,0,7
1744953998164355306,178797,0,,1,15.0,15.0,80.0,0.0,4,1,1,0,0,0,0,0,0,7
1744953998182897016,178798,0,,1,15.0,15.0,80.0,0.0,4,1,1,0,0,0,0,0,0,7
1744953998203043052,178799,0,,1,15.0,15.0,80.0,0.0,4,1,1,0,0,0,0,0,0,7
1744953998222916069,178800,0,,1,15.0,15.0,80.0,0.0,4,1,1,0,0,0,0,0,0,7
1744953998242840108,178801,0,,1,15.0,15.0,80.0,0.0,4,1,1,0,0,0,0,0,0,7
1744953998262936410,178802,0,,1,15.0,15.0,80.0,0.0,4,1,1,0,0,0,0,0,0,7
1744953998282867103,178803,0,,1,16.0,15.0,80.0,0.0,4,1,1,0,0,0,0,0,0,7
1744953998306227631,178804,0,,1,16.0,15.0,80.0,0.0,4,1,1,0,0,0,0,0,0,7
1744953998323055839,178805,0,,1,16.0,14.0,80.0,0.0,4,1,1,0,0,0,0,0,0,7
1744953998342826671,178806,0,,1,17.0,14.0,80.0,0.0,4,1,1,0,0,0,0,0,0,7
1744953998362838926,178807,0,,1,17.0,14.0,80.0,0.0,4,1,1,0,0,0,0,0,0,7
1744953998382896854,178808,0,,1,17.0,14.0,80.0,0.0,4,1,1,0,0,0,0,0,0,7
1744953998403231284,178809,0,,1,17.0,14.0,80.0,0.0,4,1,1,0,0,0,0,0,0,7
1744953998422990525,178810,0,,1,18.0,14.0,80.0,0.0,4,1,1,0,0,0,0,0,0,7
1744953998442867249,178811,0,,1,18.0,14.0,80.0,0.0,4,1,1,0,0,0,0,0,0,7
1744953998462933417,178812,0,,1,18.0,14.0,80.0,0.0,4,1,1,0,0,0,0,0,0,7
1744953998482924796,178813,0,,1,18.0,14.0,80.0,0.0,4,1,1,0,0,0,0,0,0,7
1744953998502852705,178814,0,,1,18.0,14.0,80.0,0.0,4,1,1,0,0,0,0,0,0,7
1744953998522975182,178815,0,,1,18.0,14.0,80.0,0.0,4,1,1,0,0,0,0,0,0,7
1744953998542835750,178816,0,,1,18.0,14.0,80.0,0.0,4,1,1,0,0,0,0,0,0,7
1744953998563461313,178817,0,,1,19.0,14.0,80.0,0.0,4,1,1,0,0,0,0,0,0,7
1744953998582856487,178818,0,,1,19.0,13.0,80.0,0.0,4,1,1,0,0,0,0,0,0,7
1744953998602992605,178819,0,,1,20.0,13.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744953998623660162,178820,0,,1,20.0,13.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744953998643369312,178821,0,,1,21.0,13.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744953998662927538,178822,0,,1,21.0,13.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744953998682898636,178823,0,,1,22.0,13.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744953998702837208,178824,0,,1,23.0,13.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744953998723039710,178825,0,,1,23.0,13.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744953998743387011,178826,0,,1,23.0,13.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744953998763485495,178827,0,,1,23.0,13.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744953998785111106,178828,0,,1,23.0,13.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744953998803170661,178829,0,,1,23.0,13.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744953998822959495,178830,0,,1,23.0,13.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744953998843196575,178831,0,,1,23.0,13.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744953998863161002,178832,0,,1,24.0,12.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744953998883293480,178833,0,,1,24.0,12.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744953998902969292,178834,0,,1,25.0,12.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744953998922976243,178835,0,,1,26.0,12.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744953998944149858,178836,0,,1,27.0,12.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744953998963153385,178837,0,,1,28.0,12.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744953998982901815,178838,0,,1,30.0,12.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744953999003017122,178839,0,,1,31.0,12.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744953999023529494,178840,0,,1,32.0,12.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744953999043964468,178841,0,,1,33.0,12.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744953999063253200,178842,0,,1,34.0,12.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744953999083012811,178843,0,,1,34.0,12.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744953999102867418,178844,0,,1,35.0,12.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744953999122880597,178845,0,,1,35.0,12.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744953999142900375,178846,0,,1,35.0,12.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744953999162850126,178847,0,,1,35.0,12.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744953999182742953,178848,0,,1,35.0,12.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744953999202958756,178849,0,,1,35.0,12.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744953999223117221,178850,0,,1,36.0,12.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744953999242823227,178851,0,,1,37.0,11.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744953999262841840,178852,0,,1,37.0,11.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744953999282877619,178853,0,,1,38.0,11.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744953999302819222,178854,0,,1,39.0,11.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744953999322824639,178855,0,,1,40.0,11.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744953999343166493,178856,0,,1,41.0,11.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744953999362902510,178857,0,,1,42.0,11.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744953999382840894,178858,0,,1,42.0,11.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744953999402813874,178859,0,,1,43.0,11.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744953999422961415,178860,0,,1,43.0,11.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744953999442804012,178861,0,,1,44.0,11.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744953999462980675,178862,0,,1,44.0,11.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744953999482865666,178863,0,,1,44.0,11.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744953999503244491,178864,0,,1,44.0,11.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744953999522827500,178865,0,,1,45.0,11.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744953999542818105,178866,0,,1,45.0,11.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744953999563131582,178867,0,,1,46.0,11.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744953999583294851,178868,0,,1,46.0,11.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744953999602873605,178869,0,,1,46.0,11.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744953999623079619,178870,0,,1,47.0,11.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744953999642843752,178871,0,,1,48.0,11.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744953999662997289,178872,0,,1,49.0,11.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744953999684316701,178873,0,,1,50.0,11.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744953999703031379,178874,0,,1,51.0,11.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744953999723540525,178875,0,,1,52.0,11.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744953999742822167,178876,0,,1,52.0,11.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744953999763496896,178877,0,,1,53.0,11.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744953999782942390,178878,0,,1,54.0,11.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744953999802944450,178879,0,,1,55.0,11.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744953999822922253,178880,0,,1,55.0,11.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744953999842872031,178881,0,,1,56.0,11.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744953999863073034,178882,0,,1,56.0,11.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744953999882993695,178883,0,,1,57.0,11.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744953999904269168,178884,0,,1,57.0,11.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744953999923127909,178885,0,,1,58.0,11.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744953999943207437,178886,0,,1,58.0,11.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744953999963039398,178887,0,,1,58.0,11.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744953999982894887,178888,0,,1,59.0,11.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744954000003044644,178889,0,,1,60.0,11.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744954000031678689,178890,0,,1,60.0,11.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744954000042885971,178891,0,,1,61.0,11.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744954000064660593,178892,0,,1,62.0,10.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744954000083590182,178893,0,,1,63.0,10.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744954000103203373,178894,0,,1,64.0,10.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744954000122962939,178895,0,,1,64.0,10.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744954000143192057,178896,0,,1,65.0,10.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744954000162972734,178897,0,,1,66.0,10.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744954000185810484,178898,0,,1,67.0,10.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744954000204241721,178899,0,,1,67.0,10.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744954000225273682,178900,0,,1,68.0,10.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744954000243209962,178901,0,,1,69.0,10.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744954000262886627,178902,0,,1,70.0,10.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744954000283052634,178903,0,,1,71.0,10.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744954000302963472,178904,0,,1,72.0,10.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744954000323763193,178905,0,,1,72.0,10.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744954000343186824,178906,0,,1,73.0,10.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744954000362891961,178907,0,,1,73.0,10.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744954000382823829,178908,0,,1,75.0,10.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744954000402834396,178909,0,,1,76.0,9.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744954000422915245,178910,0,,1,78.0,9.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744954000442855538,178911,0,,1,79.0,9.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744954000462852686,178912,0,,1,81.0,9.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744954000484488317,178913,0,,1,82.0,9.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744954000502855042,178914,0,,1,83.0,9.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744954000522897348,178915,0,,1,84.0,9.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744954000542809851,178916,0,,1,84.0,9.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744954000562801869,178917,0,,1,85.0,9.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744954000582975363,178918,0,,1,86.0,9.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744954000602806252,178919,0,,1,86.0,9.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744954000622881830,178920,0,,1,86.0,9.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744954000643075645,178921,0,,1,86.0,9.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744954000663070612,178922,0,,1,87.0,9.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744954000683432039,178923,0,,1,87.0,9.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744954000702941081,178924,0,,1,87.0,9.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744954000722863708,178925,0,,1,88.0,9.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744954000742833505,178926,0,,1,88.0,9.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744954000763353043,178927,0,,1,88.0,9.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744954000782880664,178928,0,,1,88.0,9.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744954000803391993,178929,0,,1,88.0,9.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744954000823023069,178930,0,,1,89.0,9.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744954000842778589,178931,0,,1,89.0,9.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744954000868271747,178932,0,,1,89.0,9.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744954000882988476,178933,0,,1,90.0,9.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744954000904731534,178934,0,,1,91.0,9.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744954000923180073,178935,0,,1,92.0,9.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744954000942833312,178936,0,,1,93.0,9.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744954000962883654,178937,0,,1,94.0,9.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744954000983130532,178938,0,,1,95.0,9.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744954001002847842,178939,0,,1,96.0,9.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744954001022820725,178940,0,,1,96.0,9.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744954001042999938,178941,0,,1,96.0,9.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744954001062918465,178942,0,,1,97.0,9.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744954001082892757,178943,0,,1,97.0,9.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744954001102810748,178944,0,,1,98.0,9.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744954001122873564,178945,0,,1,99.0,9.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744954001142966679,178946,0,,1,101.0,9.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744954001163009258,178947,0,,1,102.0,9.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744954001182941383,178948,0,,1,103.0,9.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744954001202897983,178949,0,,1,105.0,9.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744954001223740779,178950,0,,1,106.0,9.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744954001242897297,178951,0,,1,108.0,9.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744954001263005377,178952,0,,1,109.0,10.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744954001282843041,178953,0,,1,110.0,10.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744954001302947695,178954,0,,1,111.0,10.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744954001322788066,178955,0,,1,112.0,10.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744954001342861436,178956,0,,1,112.0,10.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744954001362931175,178957,0,,1,113.0,10.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744954001383368323,178958,0,,1,114.0,10.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744954001402952783,178959,0,,1,114.0,10.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744954001423123525,178960,0,,1,114.0,10.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744954001442824906,178961,0,,1,115.0,10.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744954001462868566,178962,0,,1,115.0,10.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744954001482817926,178963,0,,1,115.0,10.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744954001502922970,178964,0,,1,114.0,10.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744954001523039189,178965,0,,1,113.0,10.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744954001543022385,178966,0,,1,112.0,10.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744954001563019297,178967,0,,1,111.0,10.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744954001582888884,178968,0,,1,110.0,10.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744954001602812852,178969,0,,1,109.0,10.0,80.0,10.8,4,1,1,0,0,0,0,0,0,-1
1744954001623202982,178970,0,,1,108.0,11.0,80.0,45.2,4,1,1,0,0,0,0,0,0,-1
1744954001643159088,178971,0,,1,108.0,11.0,80.0,170.4,4,1,1,0,0,0,0,0,0,-1
1744954001662913821,178972,0,,1,108.0,11.0,80.0,189.6,4,1,1,0,0,0,0,0,0,-1
1744954001682856429,178973,0,,1,109.0,11.0,80.0,274.4,4,1,1,0,0,0,0,0,0,-1
1744954001702904992,178974,0,,1,110.0,11.0,80.0,410.0,4,1,1,0,0,0,0,0,0,-1
1744954001722962366,178975,0,,1,111.0,11.0,80.0,561.2,4,1,1,0,0,0,0,0,0,-1
1744954001743486026,178976,0,,1,113.0,11.0,80.0,641.6,4,1,1,0,0,0,0,0,0,-1
1744954001762835737,178977,0,,1,115.0,11.0,80.0,802.8,4,1,1,0,0,0,0,0,0,-1
1744954001782795519,178978,0,,1,116.0,11.0,80.0,886.0,4,1,1,0,0,0,0,0,0,-1
1744954001802816705,178979,0,,1,118.0,11.0,80.0,911.2,4,1,1,0,0,0,0,0,0,-1
1744954001823165157,178980,0,,1,121.0,11.0,80.0,911.2,4,1,1,0,0,0,0,0,0,-1
1744954001843172113,178981,0,,1,124.0,11.0,80.0,1150.0,4,1,1,0,0,0,0,0,0,-1
1744954001863170637,178982,0,,1,127.0,11.0,80.0,1285.2,4,1,1,0,0,0,0,0,0,-1
1744954001883000970,178983,0,,1,130.0,11.0,80.0,1332.4,4,1,1,0,0,0,0,0,0,-1
1744954001903083928,178984,0,,1,133.0,11.0,80.0,1292.4,4,1,1,0,0,0,0,0,0,-1
1744954001922901360,178985,0,,1,136.0,11.0,80.0,1258.0,4,1,1,0,0,0,0,0,0,-1
1744954001942832125,178986,0,,1,139.0,11.0,80.0,1189.6,4,1,1,0,0,0,0,0,0,-1
1744954001962883522,178987,0,,1,141.0,11.0,80.0,1186.4,4,1,1,0,0,0,0,0,0,-1
1744954001983143511,178988,0,,1,144.0,11.0,80.0,1126.0,4,1,1,0,0,0,0,0,0,-1
1744954002002993676,178989,0,,1,148.0,11.0,80.0,1066.8,4,1,1,0,0,0,0,0,0,-1
1744954002022840956,178990,0,,1,150.0,11.0,80.0,1022.8,4,1,1,0,0,0,0,0,0,-1
1744954002043004882,178991,0,,1,152.0,12.0,80.0,1022.8,4,1,1,0,0,0,0,0,0,-1
1744954002062849848,178992,0,,1,153.0,12.0,80.0,947.6,4,1,1,0,0,0,0,0,0,-1
1744954002082891427,178993,0,,1,154.0,12.0,80.0,930.0,4,1,1,0,0,0,0,0,0,-1
1744954002102943322,178994,0,,1,156.0,12.0,80.0,888.8,4,1,1,0,0,0,0,0,0,-1
1744954002122841978,178995,0,,1,158.0,12.0,80.0,859.6,4,1,1,0,0,0,0,0,0,-1
1744954002142859622,178996,0,,1,160.0,12.0,80.0,831.2,4,1,1,0,0,0,0,0,0,-1
1744954002162927536,178997,0,,1,163.0,12.0,80.0,807.6,4,1,1,0,0,0,0,0,0,-1
1744954002182891100,178998,0,,1,167.0,12.0,80.0,786.0,4,1,1,0,0,0,0,0,0,-1
1744954002202842228,178999,0,,1,171.0,12.0,80.0,767.2,4,1,1,0,0,0,0,0,0,-1
1744954002222941520,179000,0,,1,175.0,12.0,80.0,737.2,4,1,1,0,0,0,0,0,0,-1
1744954002242892036,179001,0,,1,179.0,12.0,80.0,716.4,4,1,1,0,0,0,0,0,0,-1
1744954002262894239,179002,0,,1,181.0,12.0,80.0,698.4,4,1,1,0,0,0,0,0,0,-1
1744954002282890154,179003,0,,1,187.0,12.0,80.0,662.8,4,1,1,0,0,0,0,0,0,-1
1744954002302864468,179004,0,,1,191.0,12.0,80.0,643.6,4,1,1,0,0,0,0,0,0,-1
1744954002322912275,179005,0,,1,194.0,12.0,80.0,624.4,4,1,1,0,0,0,0,0,0,-1
1744954002342864626,179006,0,,1,197.0,12.0,80.0,592.0,4,1,1,0,0,0,0,0,0,-1
1744954002366406874,179007,0,,1,200.0,12.0,80.0,580.0,4,1,1,0,0,0,0,0,0,-1
1744954002382836191,179008,0,,1,203.0,12.0,80.0,563.6,4,1,1,0,0,0,0,0,0,-1
1744954002402836306,179009,0,,1,205.0,12.0,80.0,526.0,4,1,1,0,0,0,0,0,0,-1
1744954002422865543,179010,0,,1,207.0,12.0,80.0,526.0,4,1,1,0,0,0,0,0,0,-1
1744954002442818922,179011,0,,1,209.0,12.0,80.0,496.0,4,1,1,0,0,0,0,0,0,-1
1744954002463169022,179012,0,,1,211.0,12.0,80.0,466.0,4,1,1,0,0,0,0,0,0,-1
1744954002484175851,179013,0,,1,213.0,11.0,80.0,466.0,4,1,1,0,0,0,0,0,0,-1
1744954002503178392,179014,0,,1,214.0,11.0,80.0,416.4,4,1,1,0,0,0,0,0,0,-1
1744954002522862546,179015,0,,1,216.0,11.0,80.0,369.2,4,1,1,0,0,0,0,0,0,-1
1744954002542851459,179016,0,,1,217.0,11.0,80.0,376.0,4,1,1,0,0,0,0,0,0,-1
1744954002562880291,179017,0,,1,219.0,11.0,80.0,369.6,4,1,1,0,0,0,0,0,0,-1
1744954002582788586,179018,0,,1,220.0,11.0,80.0,332.8,4,1,1,0,0,0,0,0,0,-1
1744954002603050450,179019,0,,1,223.0,11.0,80.0,278.8,4,1,1,0,0,0,0,0,0,-1
1744954002622820228,179020,0,,1,226.0,11.0,80.0,278.8,4,1,1,0,0,0,0,0,0,-1
1744954002642843321,179021,0,,1,230.0,11.0,80.0,279.2,4,1,1,0,0,0,0,0,0,-1
1744954002663661193,179022,0,,1,235.0,11.0,80.0,260.0,4,1,1,0,0,0,0,0,0,-1
1744954002683110872,179023,0,,1,239.0,11.0,80.0,227.2,4,1,1,0,0,0,0,0,0,-1
1744954002702933281,179024,0,,1,243.0,11.0,80.0,193.2,4,1,1,0,0,0,0,0,0,-1
1744954002723066863,179025,0,,1,247.0,11.0,80.0,134.0,4,1,1,0,0,0,0,0,0,-1
1744954002743020707,179026,0,,1,250.0,11.0,80.0,105.2,4,1,1,0,0,0,0,0,0,-1
1744954002762926883,179027,0,,1,253.0,11.0,80.0,72.4,4,1,1,0,0,0,0,0,0,-1
1744954002783344744,179028,0,,1,255.0,11.0,80.0,68.0,4,1,1,0,0,0,0,0,0,-1
1744954002804151110,179029,0,,1,256.0,11.0,80.0,74.8,4,1,1,0,0,0,0,0,0,-1
1744954002823003468,179030,0,,1,260.0,11.0,80.0,88.8,4,1,1,0,0,0,0,0,0,-1
1744954002842887134,179031,0,,1,263.0,11.0,80.0,94.4,4,1,1,0,0,0,0,0,0,-1
1744954002862967419,179032,0,,1,264.0,11.0,80.0,85.2,4,1,1,0,0,0,0,0,0,-1
1744954002882801650,179033,0,,1,266.0,11.0,80.0,76.8,4,1,1,0,0,0,0,0,0,-1
1744954002903543234,179034,0,,1,269.0,11.0,80.0,40.0,4,1,1,0,0,0,0,0,0,-1
1744954002923307119,179035,0,,1,271.0,11.0,80.0,10.0,4,1,1,0,0,0,0,0,0,-1
1744954002942859209,179036,0,,1,273.0,11.0,80.0,-3.6,4,1,1,0,0,0,0,0,0,-1
1744954002962867803,179037,0,,1,275.0,11.0,80.0,-4.4,4,1,1,0,0,0,0,0,0,-1
1744954002982858505,179038,0,,1,277.0,11.0,80.0,-1.2,4,1,1,0,0,0,0,0,0,-1
1744954003003125856,179039,0,,1,279.0,11.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744954003023113497,179040,0,,1,280.0,11.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744954003043465817,179041,0,,1,280.0,11.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744954003062974616,179042,0,,1,281.0,11.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744954003083129202,179043,0,,1,281.0,11.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744954003103112069,179044,0,,1,281.0,11.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744954003122918684,179045,0,,1,281.0,11.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
