%time,field.header.seq,field.header.stamp,field.header.frame_id,field.unique_id,field.steer_angle,field.kph,field.wheel_speed,field.engine_rpm,field.gear_location,field.drivingMode,field.brake_pedal,field.accel_pedal,field.left_signal,field.right_signal,field.is_aeb,field.is_estop,field.is_emergency,field.cmd_vel
1744954524362855005,205107,0,,1,-6.0,2.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744954524382846115,205108,0,,1,-6.0,2.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744954524402827041,205109,0,,1,-6.0,2.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744954524422813607,205110,0,,1,-6.0,2.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744954524442925810,205111,0,,1,-6.0,2.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744954524462878716,205112,0,,1,-6.0,2.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744954524483053966,205113,0,,1,-6.0,2.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744954524503166360,205114,0,,1,-6.0,2.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744954524523212545,205115,0,,1,-6.0,2.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744954524542877695,205116,0,,1,-6.0,2.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744954524562828359,205117,0,,1,-6.0,2.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744954524582839381,205118,0,,1,-6.0,2.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744954524602872076,205119,0,,1,-6.0,2.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744954524623380757,205120,0,,1,-6.0,2.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744954524643054071,205121,0,,1,-6.0,1.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744954524662873266,205122,0,,1,-6.0,1.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744954524682848747,205123,0,,1,-6.0,1.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744954524703169394,205124,0,,1,-6.0,1.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744954524723892833,205125,0,,1,-6.0,1.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744954524742837050,205126,0,,1,-6.0,1.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744954524763307927,205127,0,,1,-5.0,1.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744954524782829793,205128,0,,1,-5.0,0.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744954524802956853,205129,0,,1,-3.0,0.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744954524823151625,205130,0,,1,-3.0,0.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744954524843250636,205131,0,,1,-1.0,0.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744954524862863800,205132,0,,1,0.0,0.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744954524882817538,205133,0,,1,1.0,0.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744954524902921557,205134,0,,1,3.0,0.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744954524923326166,205135,0,,1,3.0,0.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744954524943161928,205136,0,,1,4.0,0.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744954524963760843,205137,0,,1,4.0,0.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744954524983186030,205138,0,,1,5.0,0.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744954525002892630,205139,0,,1,5.0,0.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744954525023502221,205140,0,,1,5.0,0.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744954525045088877,205141,0,,1,5.0,0.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744954525062970222,205142,0,,1,5.0,0.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744954525083276062,205143,0,,1,6.0,0.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744954525103611757,205144,0,,1,5.0,0.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744954525122991248,205145,0,,1,5.0,0.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744954525142860481,205146,0,,1,5.0,0.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744954525163320387,205147,0,,1,5.0,0.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744954525182873960,205148,0,,1,5.0,0.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744954525202935932,205149,0,,1,5.0,0.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744954525222981810,205150,0,,1,5.0,0.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744954525243517081,205151,0,,1,5.0,0.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744954525262820717,205152,0,,1,6.0,0.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744954525283246001,205153,0,,1,6.0,0.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744954525303228168,205154,0,,1,5.0,0.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744954525323145336,205155,0,,1,6.0,0.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744954525342894627,205156,0,,1,6.0,0.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744954525363232516,205157,0,,1,6.0,1.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744954525383168553,205158,0,,1,6.0,1.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744954525403166891,205159,0,,1,6.0,1.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744954525423478251,205160,0,,1,6.0,1.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744954525442936546,205161,0,,1,6.0,1.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744954525463233449,205162,0,,1,5.0,1.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744954525483127988,205163,0,,1,5.0,2.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744954525503539980,205164,0,,1,6.0,2.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744954525526433936,205165,0,,1,6.0,2.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744954525542942152,205166,0,,1,6.0,3.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744954525563178608,205167,0,,1,6.0,3.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744954525583435928,205168,0,,1,5.0,3.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744954525604167790,205169,0,,1,4.0,3.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744954525623832274,205170,0,,1,3.0,3.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744954525642911877,205171,0,,1,2.0,3.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744954525663423473,205172,0,,1,2.0,3.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744954525683623549,205173,0,,1,2.0,4.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744954525703636170,205174,0,,1,2.0,4.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744954525724163696,205175,0,,1,3.0,4.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744954525742916823,205176,0,,1,5.0,4.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744954525763587677,205177,0,,1,6.0,4.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744954525782930744,205178,0,,1,7.0,4.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744954525803181977,205179,0,,1,7.0,4.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744954525824854111,205180,0,,1,7.0,4.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744954525843400407,205181,0,,1,7.0,4.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744954525862814082,205182,0,,1,6.0,5.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744954525883780094,205183,0,,1,5.0,5.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744954525903426841,205184,0,,1,3.0,5.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744954525923677817,205185,0,,1,1.0,5.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744954525942832092,205186,0,,1,0.0,5.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744954525962912980,205187,0,,1,-2.0,5.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744954525982903865,205188,0,,1,-3.0,5.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744954526004162451,205189,0,,1,-3.0,5.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744954526024179262,205190,0,,1,-4.0,5.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744954526043753314,205191,0,,1,-4.0,5.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744954526063476014,205192,0,,1,-5.0,5.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744954526083132772,205193,0,,1,-5.0,5.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744954526102869913,205194,0,,1,-5.0,5.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744954526123182762,205195,0,,1,-6.0,5.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744954526143031667,205196,0,,1,-7.0,5.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744954526163050029,205197,0,,1,-9.0,5.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744954526182880236,205198,0,,1,-10.0,5.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744954526203092815,205199,0,,1,-13.0,5.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744954526224688493,205200,0,,1,-15.0,6.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744954526243001379,205201,0,,1,-16.0,6.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744954526263169172,205202,0,,1,-18.0,6.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744954526282923024,205203,0,,1,-18.0,6.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744954526303011073,205204,0,,1,-18.0,6.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744954526323388923,205205,0,,1,-18.0,6.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744954526343755296,205206,0,,1,-18.0,6.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744954526362822857,205207,0,,1,-17.0,6.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744954526383420856,205208,0,,1,-16.0,6.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744954526403060895,205209,0,,1,-14.0,6.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744954526422918037,205210,0,,1,-13.0,6.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744954526442876535,205211,0,,1,-11.0,6.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744954526462825361,205212,0,,1,-9.0,6.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744954526483514465,205213,0,,1,-8.0,6.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744954526503196715,205214,0,,1,-8.0,6.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744954526523010834,205215,0,,1,-8.0,7.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744954526542811050,205216,0,,1,-7.0,7.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744954526563167657,205217,0,,1,-7.0,7.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744954526583609615,205218,0,,1,-8.0,7.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744954526603411746,205219,0,,1,-8.0,7.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744954526623338981,205220,0,,1,-8.0,7.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744954526642968692,205221,0,,1,-8.0,7.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744954526662874822,205222,0,,1,-9.0,7.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744954526682855878,205223,0,,1,-9.0,8.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744954526703287031,205224,0,,1,-10.0,8.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744954526724167580,205225,0,,1,-10.0,8.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744954526742970546,205226,0,,1,-10.0,8.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744954526762922658,205227,0,,1,-10.0,8.0,80.0,1.2,4,1,1,0,0,0,0,0,0,-1
1744954526782938634,205228,0,,1,-10.0,8.0,80.0,16.8,4,1,1,0,0,0,0,0,0,-1
1744954526804048491,205229,0,,1,-11.0,8.0,80.0,132.8,4,1,1,0,0,0,0,0,0,-1
1744954526822915215,205230,0,,1,-11.0,8.0,80.0,200.4,4,1,1,0,0,0,0,0,0,-1
1744954526842860107,205231,0,,1,-12.0,9.0,80.0,161.2,4,1,1,0,0,0,0,0,0,-1
1744954526862962508,205232,0,,1,-15.0,9.0,80.0,267.2,4,1,1,0,0,0,0,0,0,-1
1744954526882924704,205233,0,,1,-17.0,9.0,80.0,336.4,4,1,1,0,0,0,0,0,0,-1
1744954526903005218,205234,0,,1,-19.0,9.0,80.0,434.8,4,1,1,0,0,0,0,0,0,-1
1744954526922901893,205235,0,,1,-21.0,9.0,80.0,630.0,4,1,1,0,0,0,0,0,0,-1
1744954526943017549,205236,0,,1,-21.0,9.0,80.0,725.6,4,1,1,0,0,0,0,0,0,-1
1744954526962835286,205237,0,,1,-22.0,9.0,80.0,896.8,4,1,1,0,0,0,0,0,0,-1
1744954526984972719,205238,0,,1,-22.0,9.0,80.0,923.2,4,1,1,0,0,0,0,0,0,-1
1744954527002978952,205239,0,,1,-22.0,9.0,80.0,934.0,4,1,1,0,0,0,0,0,0,-1
1744954527023591119,205240,0,,1,-22.0,9.0,80.0,970.8,4,1,1,0,0,0,0,0,0,-1
1744954527043578059,205241,0,,1,-22.0,10.0,80.0,970.8,4,1,1,0,0,0,0,0,0,-1
1744954527062863068,205242,0,,1,-22.0,10.0,80.0,1280.4,4,1,1,0,0,0,0,0,0,-1
1744954527083159987,205243,0,,1,-22.0,10.0,80.0,1290.0,4,1,1,0,0,0,0,0,0,-1
1744954527103581012,205244,0,,1,-21.0,10.0,80.0,1255.2,4,1,1,0,0,0,0,0,0,-1
1744954527123119621,205245,0,,1,-21.0,10.0,80.0,1243.2,4,1,1,0,0,0,0,0,0,-1
1744954527143539827,205246,0,,1,-21.0,10.0,80.0,1193.6,4,1,1,0,0,0,0,0,0,-1
1744954527164328812,205247,0,,1,-21.0,10.0,80.0,1183.2,4,1,1,0,0,0,0,0,0,-1
1744954527182871304,205248,0,,1,-20.0,10.0,80.0,1147.6,4,1,1,0,0,0,0,0,0,-1
1744954527202853231,205249,0,,1,-20.0,10.0,80.0,1108.0,4,1,1,0,0,0,0,0,0,-1
1744954527223561195,205250,0,,1,-20.0,10.0,80.0,1124.0,4,1,1,0,0,0,0,0,0,-1
1744954527242932860,205251,0,,1,-20.0,10.0,80.0,1104.4,4,1,1,0,0,0,0,0,0,-1
1744954527263074868,205252,0,,1,-19.0,11.0,80.0,1139.2,4,1,1,0,0,0,0,0,0,-1
1744954527282866936,205253,0,,1,-19.0,11.0,80.0,1113.2,4,1,1,0,0,0,0,0,0,-1
1744954527303393582,205254,0,,1,-19.0,11.0,80.0,1123.6,4,1,1,0,0,0,0,0,0,-1
1744954527323490794,205255,0,,1,-18.0,11.0,80.0,1160.4,4,1,1,0,0,0,0,0,0,-1
1744954527342828170,205256,0,,1,-18.0,11.0,80.0,1193.6,4,1,1,0,0,0,0,0,0,-1
1744954527362897190,205257,0,,1,-17.0,11.0,80.0,1202.8,4,1,1,0,0,0,0,0,0,-1
1744954527382866644,205258,0,,1,-17.0,11.0,80.0,1212.4,4,1,1,0,0,0,0,0,0,-1
1744954527402815509,205259,0,,1,-16.0,12.0,80.0,1237.2,4,1,1,0,0,0,0,0,0,-1
1744954527422899766,205260,0,,1,-15.0,12.0,80.0,1269.2,4,1,1,0,0,0,0,0,0,-1
1744954527442888019,205261,0,,1,-15.0,12.0,80.0,1286.0,4,1,1,0,0,0,0,0,0,-1
1744954527465575213,205262,0,,1,-14.0,12.0,80.0,1336.4,4,1,1,0,0,0,0,0,0,-1
1744954527482946320,205263,0,,1,-14.0,12.0,80.0,1309.6,4,1,1,0,0,0,0,0,0,-1
1744954527502954500,205264,0,,1,-14.0,12.0,80.0,1305.2,4,1,1,0,0,0,0,0,0,-1
1744954527523211912,205265,0,,1,-13.0,12.0,80.0,1318.0,4,1,1,0,0,0,0,0,0,-1
1744954527542895597,205266,0,,1,-13.0,12.0,80.0,1316.4,4,1,1,0,0,0,0,0,0,-1
1744954527562881620,205267,0,,1,-13.0,12.0,80.0,1345.2,4,1,1,0,0,0,0,0,0,-1
1744954527582981354,205268,0,,1,-12.0,12.0,80.0,1351.6,4,1,1,0,0,0,0,0,0,-1
1744954527602963810,205269,0,,1,-12.0,13.0,80.0,1357.2,4,1,1,0,0,0,0,0,0,-1
1744954527622988398,205270,0,,1,-11.0,13.0,80.0,1366.4,4,1,1,0,0,0,0,0,0,-1
1744954527642828820,205271,0,,1,-11.0,13.0,80.0,1384.8,4,1,1,0,0,0,0,0,0,-1
1744954527663328403,205272,0,,1,-9.0,13.0,80.0,1392.8,4,1,1,0,0,0,0,0,0,-1
1744954527682909121,205273,0,,1,-8.0,13.0,80.0,1400.0,4,1,1,0,0,0,0,0,0,-1
1744954527702907253,205274,0,,1,-8.0,13.0,80.0,1396.0,4,1,1,0,0,0,0,0,0,-1
1744954527723836963,205275,0,,1,-7.0,13.0,80.0,1388.8,4,1,1,0,0,0,0,0,0,-1
1744954527743395212,205276,0,,1,-6.0,13.0,80.0,1394.8,4,1,1,0,0,0,0,0,0,-1
1744954527762840829,205277,0,,1,-6.0,13.0,80.0,1402.0,4,1,1,0,0,0,0,0,0,-1
1744954527782830421,205278,0,,1,-5.0,13.0,80.0,1408.4,4,1,1,0,0,0,0,0,0,-1
1744954527803356224,205279,0,,1,-4.0,13.0,80.0,1416.4,4,1,1,0,0,0,0,0,0,-1
1744954527823503823,205280,0,,1,-4.0,14.0,80.0,1428.0,4,1,1,0,0,0,0,0,0,-1
1744954527842866304,205281,0,,1,-4.0,14.0,80.0,1446.4,4,1,1,0,0,0,0,0,0,-1
1744954527863189762,205282,0,,1,-3.0,14.0,80.0,1447.2,4,1,1,0,0,0,0,0,0,-1
1744954527883384059,205283,0,,1,-3.0,14.0,80.0,1456.4,4,1,1,0,0,0,0,0,0,-1
1744954527902929167,205284,0,,1,-3.0,14.0,80.0,1458.8,4,1,1,0,0,0,0,0,0,-1
1744954527923122077,205285,0,,1,-2.0,14.0,80.0,1456.8,4,1,1,0,0,0,0,0,0,-1
1744954527943382252,205286,0,,1,-1.0,14.0,80.0,1471.2,4,1,1,0,0,0,0,0,0,-1
1744954527962863346,205287,0,,1,-1.0,14.0,80.0,1476.0,4,1,1,0,0,0,0,0,0,-1
1744954527982862613,205288,0,,1,0.0,14.0,80.0,1481.6,4,1,1,0,0,0,0,0,0,-1
1744954528002940260,205289,0,,1,0.0,14.0,80.0,1486.4,4,1,1,0,0,0,0,0,0,-1
1744954528024739804,205290,0,,1,0.0,15.0,80.0,1496.8,4,1,1,0,0,0,0,0,0,-1
1744954528043439933,205291,0,,1,0.0,15.0,80.0,1499.2,4,1,1,0,0,0,0,0,0,-1
1744954528063307530,205292,0,,1,0.0,15.0,80.0,1508.0,4,1,1,0,0,0,0,0,0,-1
1744954528082886252,205293,0,,1,0.0,15.0,80.0,1518.8,4,1,1,0,0,0,0,0,0,-1
1744954528103776725,205294,0,,1,1.0,15.0,80.0,1525.6,4,1,1,0,0,0,0,0,0,-1
1744954528125057543,205295,0,,1,1.0,15.0,80.0,1530.4,4,1,1,0,0,0,0,0,0,-1
1744954528143506820,205296,0,,1,2.0,15.0,80.0,1536.0,4,1,1,0,0,0,0,0,0,-1
1744954528162869461,205297,0,,1,2.0,15.0,80.0,1536.0,4,1,1,0,0,0,0,0,0,-1
1744954528182838833,205298,0,,1,2.0,15.0,80.0,1536.0,4,1,1,0,0,0,0,0,0,-1
1744954528202956071,205299,0,,1,3.0,15.0,80.0,1549.2,4,1,1,0,0,0,0,0,0,-1
1744954528223280649,205300,0,,1,3.0,15.0,80.0,1562.4,4,1,1,0,0,0,0,0,0,-1
1744954528243490133,205301,0,,1,3.0,15.0,80.0,1563.6,4,1,1,0,0,0,0,0,0,-1
1744954528262840247,205302,0,,1,3.0,16.0,80.0,1576.8,4,1,1,0,0,0,0,0,0,-1
1744954528283205889,205303,0,,1,3.0,16.0,80.0,1576.8,4,1,1,0,0,0,0,0,0,-1
1744954528302896413,205304,0,,1,3.0,16.0,80.0,1584.8,4,1,1,0,0,0,0,0,0,-1
1744954528323976989,205305,0,,1,3.0,16.0,80.0,1573.2,4,1,1,0,0,0,0,0,0,-1
1744954528343334010,205306,0,,1,4.0,16.0,80.0,1578.4,4,1,1,0,0,0,0,0,0,-1
1744954528363401574,205307,0,,1,4.0,16.0,80.0,1582.8,4,1,1,0,0,0,0,0,0,-1
1744954528383470956,205308,0,,1,4.0,16.0,80.0,1586.8,4,1,1,0,0,0,0,0,0,-1
1744954528402911152,205309,0,,1,4.0,16.0,80.0,1585.6,4,1,1,0,0,0,0,0,0,-1
1744954528423136490,205310,0,,1,5.0,16.0,80.0,1600.0,4,1,1,0,0,0,0,0,0,-1
1744954528443042508,205311,0,,1,5.0,16.0,80.0,1600.0,4,1,1,0,0,0,0,0,0,-1
1744954528462895166,205312,0,,1,6.0,16.0,80.0,1609.6,4,1,1,0,0,0,0,0,0,-1
1744954528483403166,205313,0,,1,6.0,16.0,80.0,1620.0,4,1,1,0,0,0,0,0,0,-1
1744954528502848180,205314,0,,1,6.0,16.0,80.0,1628.0,4,1,1,0,0,0,0,0,0,-1
1744954528522992868,205315,0,,1,6.0,16.0,80.0,1628.4,4,1,1,0,0,0,0,0,0,-1
1744954528543605263,205316,0,,1,6.0,16.0,80.0,1630.0,4,1,1,0,0,0,0,0,0,-1
1744954528562842346,205317,0,,1,6.0,16.0,80.0,1631.6,4,1,1,0,0,0,0,0,0,-1
1744954528582831774,205318,0,,1,6.0,16.0,80.0,1627.2,4,1,1,0,0,0,0,0,0,-1
1744954528602840643,205319,0,,1,6.0,16.0,80.0,1619.6,4,1,1,0,0,0,0,0,0,-1
1744954528623121546,205320,0,,1,6.0,16.0,80.0,1620.4,4,1,1,0,0,0,0,0,0,-1
1744954528642859905,205321,0,,1,6.0,16.0,80.0,1624.0,4,1,1,0,0,0,0,0,0,-1
1744954528662922440,205322,0,,1,6.0,16.0,80.0,1623.2,4,1,1,0,0,0,0,0,0,-1
1744954528682890892,205323,0,,1,6.0,16.0,80.0,1624.8,4,1,1,0,0,0,0,0,0,-1
1744954528702865287,205324,0,,1,6.0,16.0,80.0,1630.8,4,1,1,0,0,0,0,0,0,-1
1744954528722916017,205325,0,,1,6.0,17.0,80.0,1644.0,4,1,1,0,0,0,0,0,0,-1
1744954528742843383,205326,0,,1,6.0,17.0,80.0,1646.8,4,1,1,0,0,0,0,0,0,-1
1744954528762806128,205327,0,,1,6.0,17.0,80.0,1652.8,4,1,1,0,0,0,0,0,0,-1
1744954528783302918,205328,0,,1,7.0,17.0,80.0,1652.8,4,1,1,0,0,0,0,0,0,-1
1744954528802943092,205329,0,,1,7.0,17.0,80.0,1657.2,4,1,1,0,0,0,0,0,0,-1
1744954528823004184,205330,0,,1,7.0,17.0,80.0,1650.8,4,1,1,0,0,0,0,0,0,-1
