%time,field.header.seq,field.header.stamp,field.header.frame_id,field.unique_id,field.steer_angle,field.kph,field.wheel_speed,field.engine_rpm,field.gear_location,field.drivingMode,field.brake_pedal,field.accel_pedal,field.left_signal,field.right_signal,field.is_aeb,field.is_estop,field.is_emergency,field.cmd_vel
1744954639922822067,210885,0,,1,-4.0,3.0,80.0,0.0,4,0,1,0,0,0,0,0,0,-1
1744954639942926131,210886,0,,1,-4.0,3.0,80.0,0.0,4,0,1,0,0,0,0,0,0,-1
1744954639964162749,210887,0,,1,-4.0,3.0,80.0,0.0,4,0,1,0,0,0,0,0,0,-1
1744954639983175742,210888,0,,1,-4.0,3.0,80.0,0.0,4,0,1,0,0,0,0,0,0,-1
1744954640002948429,210889,0,,1,-4.0,3.0,80.0,0.0,4,0,1,0,0,0,0,0,0,-1
1744954640023181792,210890,0,,1,-4.0,3.0,80.0,0.0,4,0,1,0,0,0,0,0,0,-1
1744954640043366596,210891,0,,1,-4.0,3.0,80.0,0.0,4,0,1,0,0,0,0,0,0,-1
1744954640066076042,210892,0,,1,-4.0,3.0,80.0,0.0,4,0,1,0,0,0,0,0,0,-1
1744954640082969083,210893,0,,1,-4.0,3.0,80.0,0.0,4,0,1,0,0,0,0,0,0,-1
1744954640103045022,210894,0,,1,-4.0,3.0,80.0,0.0,4,0,1,0,0,0,0,0,0,-1
1744954640122948492,210895,0,,1,-4.0,3.0,80.0,0.0,4,0,1,0,0,0,0,0,0,-1
1744954640142854468,210896,0,,1,-4.0,3.0,80.0,0.0,4,0,1,0,0,0,0,0,0,-1
1744954640162909034,210897,0,,1,-4.0,3.0,80.0,0.0,4,0,1,0,0,0,0,0,0,-1
1744954640182820242,210898,0,,1,-4.0,3.0,80.0,0.0,4,0,1,0,0,0,0,0,0,-1
1744954640203466667,210899,0,,1,-4.0,3.0,80.0,0.0,4,0,1,0,0,0,0,0,0,-1
1744954640223083548,210900,0,,1,-4.0,3.0,80.0,0.0,4,0,1,0,0,0,0,0,0,-1
1744954640242819522,210901,0,,1,-4.0,4.0,80.0,0.0,4,0,1,0,0,0,0,0,0,-1
1744954640262826897,210902,0,,1,-4.0,4.0,80.0,0.0,4,0,1,0,0,0,0,0,0,-1
1744954640283051943,210903,0,,1,-4.0,4.0,80.0,0.0,4,0,1,0,0,0,0,0,0,-1
1744954640302805613,210904,0,,1,-4.0,4.0,80.0,0.0,4,0,1,0,0,0,0,0,0,-1
1744954640322883518,210905,0,,1,-4.0,4.0,80.0,0.0,4,0,1,0,0,0,0,0,0,-1
1744954640342810905,210906,0,,1,-4.0,4.0,80.0,0.0,4,0,1,0,0,0,0,0,0,-1
1744954640362791579,210907,0,,1,-4.0,4.0,80.0,0.0,4,0,1,0,0,0,0,0,0,-1
1744954640382877974,210908,0,,1,-4.0,4.0,80.0,0.0,4,0,1,0,0,0,0,0,0,-1
1744954640402847473,210909,0,,1,-4.0,4.0,80.0,0.0,4,0,1,0,0,0,0,0,0,-1
1744954640422867189,210910,0,,1,-4.0,4.0,80.0,0.0,4,0,1,0,0,0,0,0,0,-1
1744954640442901788,210911,0,,1,-4.0,4.0,80.0,0.0,4,0,1,0,0,0,0,0,0,-1
1744954640462846812,210912,0,,1,-4.0,4.0,80.0,0.0,4,0,1,0,0,0,0,0,0,-1
1744954640482799954,210913,0,,1,-4.0,4.0,80.0,0.0,4,0,1,0,0,0,0,0,0,-1
1744954640502804091,210914,0,,1,-4.0,4.0,80.0,0.0,4,0,0,0,0,0,0,0,0,-1
1744954640522812781,210915,0,,1,-4.0,4.0,80.0,0.0,4,0,1,0,0,0,0,0,0,-1
1744954640542969981,210916,0,,1,-4.0,4.0,80.0,0.0,4,0,0,0,0,0,0,0,0,-1
1744954640562832573,210917,0,,1,-4.0,4.0,80.0,0.0,4,0,1,0,0,0,0,0,0,-1
1744954640583242203,210918,0,,1,-4.0,4.0,80.0,0.0,4,0,1,0,0,0,0,0,0,-1
1744954640602820871,210919,0,,1,-4.0,4.0,80.0,0.0,4,0,1,0,0,0,0,0,0,-1
1744954640622846916,210920,0,,1,-4.0,4.0,80.0,0.0,4,0,1,0,0,0,0,0,0,-1
1744954640642804326,210921,0,,1,-4.0,4.0,80.0,0.0,4,0,1,0,0,0,0,0,0,-1
1744954640662792254,210922,0,,1,-4.0,4.0,80.0,0.0,4,0,1,0,0,0,0,0,0,-1
1744954640682852023,210923,0,,1,-4.0,4.0,80.0,0.0,4,0,1,0,0,0,0,0,0,-1
1744954640703459047,210924,0,,1,-4.0,4.0,80.0,0.0,4,0,1,0,0,0,0,0,0,-1
1744954640722917588,210925,0,,1,-4.0,4.0,80.0,0.0,4,0,1,0,0,0,0,0,0,-1
1744954640742770457,210926,0,,1,-4.0,4.0,80.0,0.0,4,0,1,0,0,0,0,0,0,-1
1744954640762989585,210927,0,,1,-4.0,4.0,80.0,0.0,4,0,1,0,0,0,0,0,0,-1
1744954640783010765,210928,0,,1,-4.0,4.0,80.0,0.0,4,0,1,0,0,0,0,0,0,-1
1744954640802894090,210929,0,,1,-4.0,4.0,80.0,0.0,4,0,0,0,0,0,0,0,0,-1
1744954640822801746,210930,0,,1,-4.0,4.0,80.0,0.0,4,0,1,0,0,0,0,0,0,-1
1744954640843015744,210931,0,,1,-4.0,4.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744954640863028912,210932,0,,1,-4.0,4.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744954640882940794,210933,0,,1,-4.0,4.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744954640902829489,210934,0,,1,-4.0,4.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744954640923492527,210935,0,,1,-4.0,4.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744954640942818611,210936,0,,1,-4.0,4.0,80.0,0.0,4,1,0,0,0,0,0,0,0,-1
1744954640962928386,210937,0,,1,-4.0,4.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744954640982837184,210938,0,,1,-4.0,4.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744954641002843585,210939,0,,1,-4.0,4.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744954641022953935,210940,0,,1,-4.0,4.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744954641042979608,210941,0,,1,-4.0,4.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744954641062909880,210942,0,,1,-4.0,4.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744954641082832537,210943,0,,1,-4.0,5.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744954641103073968,210944,0,,1,-4.0,5.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744954641123175543,210945,0,,1,-4.0,5.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744954641142793619,210946,0,,1,-4.0,5.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744954641162782479,210947,0,,1,-4.0,5.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744954641183449061,210948,0,,1,-4.0,5.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744954641202863697,210949,0,,1,-4.0,5.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744954641222875427,210950,0,,1,-4.0,5.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744954641242837185,210951,0,,1,-4.0,5.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744954641262853757,210952,0,,1,-4.0,5.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744954641282818429,210953,0,,1,-4.0,5.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744954641303172871,210954,0,,1,-4.0,5.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744954641323210139,210955,0,,1,-4.0,5.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744954641343041739,210956,0,,1,-4.0,5.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744954641362878480,210957,0,,1,-4.0,5.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744954641383153175,210958,0,,1,-4.0,5.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744954641404001160,210959,0,,1,-4.0,5.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744954641423043224,210960,0,,1,-4.0,5.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744954641442878814,210961,0,,1,-4.0,5.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744954641463924274,210962,0,,1,-4.0,5.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744954641482886807,210963,0,,1,-4.0,5.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744954641502867408,210964,0,,1,-4.0,5.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744954641522857658,210965,0,,1,-4.0,5.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744954641542851782,210966,0,,1,-4.0,6.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744954641562946317,210967,0,,1,-4.0,6.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744954641582970334,210968,0,,1,-4.0,6.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744954641602857096,210969,0,,1,-4.0,6.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744954641622803762,210970,0,,1,-4.0,6.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744954641642810854,210971,0,,1,-4.0,6.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744954641662804570,210972,0,,1,-4.0,6.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744954641683990769,210973,0,,1,-4.0,6.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744954641702903168,210974,0,,1,-4.0,6.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744954641723039827,210975,0,,1,-4.0,6.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744954641742866082,210976,0,,1,-4.0,7.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744954641762926081,210977,0,,1,-4.0,7.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744954641782898353,210978,0,,1,-4.0,7.0,80.0,0.0,4,1,0,0,0,0,0,0,0,-1
1744954641802800791,210979,0,,1,-4.0,7.0,80.0,0.0,4,1,0,0,0,0,0,0,0,-1
1744954641822990911,210980,0,,1,-4.0,7.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744954641842921305,210981,0,,1,-4.0,7.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744954641862890923,210982,0,,1,-4.0,7.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744954641882882940,210983,0,,1,-4.0,7.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744954641903179146,210984,0,,1,-4.0,8.0,80.0,0.0,4,1,0,0,0,0,0,0,0,-1
1744954641923015359,210985,0,,1,-4.0,8.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744954641943024671,210986,0,,1,-4.0,8.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744954641962820959,210987,0,,1,-4.0,8.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744954641982839909,210988,0,,1,-4.0,8.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744954642002806784,210989,0,,1,-4.0,8.0,80.0,0.0,4,1,0,0,0,0,0,0,0,-1
1744954642023112715,210990,0,,1,-4.0,8.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744954642042884017,210991,0,,1,-4.0,8.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744954642062844241,210992,0,,1,-4.0,8.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744954642083570416,210993,0,,1,-4.0,9.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744954642103408761,210994,0,,1,-4.0,9.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744954642123317239,210995,0,,1,-4.0,9.0,80.0,4.4,4,1,1,0,0,0,0,0,0,-1
1744954642142870188,210996,0,,1,-4.0,9.0,80.0,16.8,4,1,1,0,0,0,0,0,0,-1
1744954642162833790,210997,0,,1,-3.0,9.0,80.0,106.4,4,1,1,0,0,0,0,0,0,-1
1744954642183066839,210998,0,,1,-3.0,9.0,80.0,141.2,4,1,0,0,0,0,0,0,0,-1
1744954642202852367,210999,0,,1,-3.0,9.0,80.0,164.0,4,1,1,0,0,0,0,0,0,-1
1744954642223079643,211000,0,,1,-3.0,9.0,80.0,249.6,4,1,1,0,0,0,0,0,0,-1
1744954642243280846,211001,0,,1,-3.0,10.0,80.0,331.6,4,1,1,0,0,0,0,0,0,-1
1744954642262936160,211002,0,,1,-3.0,10.0,80.0,518.8,4,1,0,0,0,0,0,0,0,-1
1744954642283131424,211003,0,,1,-3.0,10.0,80.0,666.0,4,1,1,0,0,0,0,0,0,-1
1744954642302851157,211004,0,,1,-3.0,10.0,80.0,741.2,4,1,1,0,0,0,0,0,0,-1
1744954642323055891,211005,0,,1,-3.0,10.0,80.0,926.8,4,1,0,0,0,0,0,0,0,-1
1744954642342830997,211006,0,,1,-2.0,10.0,80.0,941.6,4,1,1,0,0,0,0,0,0,-1
1744954642362817335,211007,0,,1,-3.0,10.0,80.0,950.8,4,1,1,0,0,0,0,0,0,-1
1744954642382795404,211008,0,,1,-3.0,10.0,80.0,1078.8,4,1,1,0,0,0,0,0,0,-1
1744954642402866074,211009,0,,1,-3.0,10.0,80.0,1208.0,4,1,1,0,0,0,0,0,0,-1
1744954642422800225,211010,0,,1,-3.0,11.0,80.0,1268.8,4,1,0,0,0,0,0,0,0,-1
1744954642443121862,211011,0,,1,-3.0,11.0,80.0,1359.6,4,1,1,0,0,0,0,0,0,-1
1744954642462968332,211012,0,,1,-3.0,11.0,80.0,1270.8,4,1,0,0,0,0,0,0,0,-1
1744954642482938535,211013,0,,1,-3.0,11.0,80.0,1244.8,4,1,1,0,0,0,0,0,0,-1
1744954642502815253,211014,0,,1,-3.0,11.0,80.0,1211.2,4,1,0,0,0,0,0,0,0,-1
1744954642522847211,211015,0,,1,-3.0,11.0,80.0,1185.2,4,1,1,0,0,0,0,0,0,-1
1744954642542989309,211016,0,,1,-3.0,11.0,80.0,1160.0,4,1,1,0,0,0,0,0,0,-1
1744954642563014429,211017,0,,1,-3.0,11.0,80.0,1131.2,4,1,1,0,0,0,0,0,0,-1
1744954642583195266,211018,0,,1,-3.0,12.0,80.0,1201.2,4,1,1,0,0,0,0,0,0,-1
1744954642603004222,211019,0,,1,-3.0,12.0,80.0,1174.8,4,1,0,0,0,0,0,0,0,-1
1744954642622858533,211020,0,,1,-3.0,12.0,80.0,1184.4,4,1,1,0,0,0,0,0,0,-1
1744954642642777798,211021,0,,1,-3.0,12.0,80.0,1199.6,4,1,1,0,0,0,0,0,0,-1
1744954642665182152,211022,0,,1,-3.0,12.0,80.0,1227.6,4,1,1,0,0,0,0,0,0,-1
1744954642682992112,211023,0,,1,-3.0,12.0,80.0,1231.6,4,1,1,0,0,0,0,0,0,-1
1744954642702815993,211024,0,,1,-3.0,12.0,80.0,1255.6,4,1,0,0,0,0,0,0,0,-1
1744954642722875718,211025,0,,1,-3.0,12.0,80.0,1274.0,4,1,1,0,0,0,0,0,0,-1
1744954642742886757,211026,0,,1,-3.0,12.0,80.0,1284.8,4,1,0,0,0,0,0,0,0,-1
1744954642762853745,211027,0,,1,-3.0,13.0,80.0,1305.6,4,1,1,0,0,0,0,0,0,-1
1744954642782956335,211028,0,,1,-3.0,13.0,80.0,1366.8,4,1,0,0,0,0,0,0,0,-1
1744954642802815854,211029,0,,1,-3.0,13.0,80.0,1393.2,4,1,0,0,0,0,0,0,0,-1
1744954642822894994,211030,0,,1,-3.0,13.0,80.0,1383.6,4,1,1,0,0,0,0,0,0,-1
1744954642842791320,211031,0,,1,-3.0,13.0,80.0,1364.0,4,1,1,0,0,0,0,0,0,-1
1744954642862890424,211032,0,,1,-3.0,13.0,80.0,1347.2,4,1,1,0,0,0,0,0,0,-1
1744954642883225836,211033,0,,1,-3.0,13.0,80.0,1325.6,4,1,1,0,0,0,0,0,0,-1
1744954642902819141,211034,0,,1,-3.0,13.0,80.0,1323.2,4,1,1,0,0,0,0,0,0,-1
1744954642923023814,211035,0,,1,-3.0,13.0,80.0,1328.8,4,1,1,0,0,0,0,0,0,-1
1744954642942875796,211036,0,,1,-3.0,13.0,80.0,1326.0,4,1,1,0,0,0,0,0,0,-1
1744954642963832037,211037,0,,1,-3.0,13.0,80.0,1326.0,4,1,1,0,0,0,0,0,0,-1
1744954642982807442,211038,0,,1,-3.0,13.0,80.0,1346.8,4,1,1,0,0,0,0,0,0,-1
1744954643002888576,211039,0,,1,-2.0,13.0,80.0,1354.0,4,1,1,0,0,0,0,0,0,-1
1744954643023744929,211040,0,,1,-2.0,13.0,80.0,1368.4,4,1,1,0,0,0,0,0,0,-1
1744954643042810206,211041,0,,1,-2.0,14.0,80.0,1360.4,4,1,0,0,0,0,0,0,0,-1
1744954643062877644,211042,0,,1,-2.0,14.0,80.0,1368.0,4,1,1,0,0,0,0,0,0,-1
1744954643083161520,211043,0,,1,-1.0,14.0,80.0,1367.2,4,1,0,0,0,0,0,0,0,-1
1744954643102883870,211044,0,,1,-1.0,14.0,80.0,1377.6,4,1,1,0,0,0,0,0,0,-1
1744954643123011600,211045,0,,1,-1.0,14.0,80.0,1372.0,4,1,1,0,0,0,0,0,0,-1
1744954643142805443,211046,0,,1,-1.0,14.0,80.0,1358.4,4,1,1,0,0,0,0,0,0,-1
1744954643162972729,211047,0,,1,-1.0,14.0,80.0,1355.2,4,1,1,0,0,0,0,0,0,-1
1744954643182947085,211048,0,,1,-1.0,14.0,80.0,1359.2,4,1,1,0,0,0,0,0,0,-1
1744954643202900510,211049,0,,1,-1.0,14.0,80.0,1365.2,4,1,0,0,0,0,0,0,0,-1
1744954643222857702,211050,0,,1,-1.0,14.0,80.0,1362.4,4,1,0,0,0,0,0,0,0,-1
1744954643242840156,211051,0,,1,-1.0,14.0,80.0,1369.2,4,1,1,0,0,0,0,0,0,-1
1744954643262797435,211052,0,,1,-1.0,14.0,80.0,1384.4,4,1,1,0,0,0,0,0,0,-1
1744954643282804717,211053,0,,1,-1.0,14.0,80.0,1384.0,4,1,1,0,0,0,0,0,0,-1
1744954643302794124,211054,0,,1,-1.0,14.0,80.0,1383.6,4,1,1,0,0,0,0,0,0,-1
1744954643322909801,211055,0,,1,-1.0,14.0,80.0,1378.8,4,1,1,0,0,0,0,0,0,-1
1744954643343177325,211056,0,,1,-1.0,14.0,80.0,1387.6,4,1,1,0,0,0,0,0,0,-1
1744954643363157278,211057,0,,1,-1.0,14.0,80.0,1412.0,4,1,1,0,0,0,0,0,0,-1
1744954643383007226,211058,0,,1,-1.0,14.0,80.0,1422.8,4,1,1,0,0,0,0,0,0,-1
1744954643402813369,211059,0,,1,-1.0,14.0,80.0,1406.8,4,1,1,0,0,0,0,0,0,-1
1744954643422882188,211060,0,,1,-1.0,14.0,80.0,1409.6,4,1,0,0,0,0,0,0,0,-1
1744954643442807932,211061,0,,1,-1.0,14.0,80.0,1410.4,4,1,1,0,0,0,0,0,0,-1
1744954643462820278,211062,0,,1,0.0,14.0,80.0,1418.0,4,1,1,0,0,0,0,0,0,-1
1744954643483009011,211063,0,,1,0.0,14.0,80.0,1406.8,4,1,1,0,0,0,0,0,0,-1
1744954643502847155,211064,0,,1,0.0,14.0,80.0,1418.8,4,1,0,0,0,0,0,0,0,-1
1744954643523171577,211065,0,,1,0.0,14.0,80.0,1415.2,4,1,0,0,0,0,0,0,0,-1
1744954643542898124,211066,0,,1,0.0,14.0,80.0,1429.6,4,1,1,0,0,0,0,0,0,-1
1744954643562974843,211067,0,,1,0.0,14.0,80.0,1419.6,4,1,1,0,0,0,0,0,0,-1
1744954643583089588,211068,0,,1,1.0,14.0,80.0,1418.0,4,1,1,0,0,0,0,0,0,-1
1744954643602921979,211069,0,,1,1.0,14.0,80.0,1424.0,4,1,0,0,0,0,0,0,0,-1
1744954643623054166,211070,0,,1,2.0,14.0,80.0,1428.8,4,1,1,0,0,0,0,0,0,-1
1744954643642877697,211071,0,,1,2.0,14.0,80.0,1435.2,4,1,1,0,0,0,0,0,0,-1
1744954643663122375,211072,0,,1,3.0,14.0,80.0,1422.8,4,1,1,0,0,0,0,0,0,-1
1744954643683633720,211073,0,,1,3.0,14.0,80.0,1418.4,4,1,1,0,0,0,0,0,0,-1
1744954643702961407,211074,0,,1,4.0,14.0,80.0,1445.2,4,1,0,0,0,0,0,0,0,-1
1744954643723218027,211075,0,,1,4.0,14.0,80.0,1450.8,4,1,1,0,0,0,0,0,0,-1
1744954643744110519,211076,0,,1,5.0,14.0,80.0,1455.2,4,1,1,0,0,0,0,0,0,-1
1744954643762870148,211077,0,,1,4.0,14.0,80.0,1443.6,4,1,1,0,0,0,0,0,0,-1
1744954643782848340,211078,0,,1,5.0,14.0,80.0,1470.8,4,1,1,0,0,0,0,0,0,-1
1744954643802923772,211079,0,,1,4.0,14.0,80.0,1473.2,4,1,1,0,0,0,0,0,0,-1
1744954643823174679,211080,0,,1,4.0,14.0,80.0,1470.8,4,1,1,0,0,0,0,0,0,-1
