%time,field.header.seq,field.header.stamp,field.header.frame_id,field.unique_id,field.steer_angle,field.kph,field.wheel_speed,field.engine_rpm,field.gear_location,field.drivingMode,field.brake_pedal,field.accel_pedal,field.left_signal,field.right_signal,field.is_aeb,field.is_estop,field.is_emergency,field.cmd_vel
1744960597282912246,508753,0,,1,3.0,14.0,80.0,1478.0,4,1,1,0,0,0,0,0,0,-1
1744960597302828992,508754,0,,1,3.0,15.0,80.0,1471.6,4,1,1,0,0,0,0,0,0,-1
1744960597322901580,508755,0,,1,3.0,15.0,80.0,1471.2,4,1,1,0,0,0,0,0,0,-1
1744960597343437293,508756,0,,1,3.0,15.0,80.0,1477.2,4,1,1,0,0,0,0,0,0,-1
1744960597362815899,508757,0,,1,3.0,15.0,80.0,1486.4,4,1,1,0,0,0,0,0,0,-1
1744960597382805800,508758,0,,1,3.0,15.0,80.0,1481.2,4,1,1,0,0,0,0,0,0,-1
1744960597402869316,508759,0,,1,3.0,15.0,80.0,1483.6,4,1,1,0,0,0,0,0,0,-1
1744960597422926564,508760,0,,1,3.0,15.0,80.0,1497.6,4,1,1,0,0,0,0,0,0,-1
1744960597443617336,508761,0,,1,3.0,15.0,80.0,1493.2,4,1,1,0,0,0,0,0,0,-1
1744960597462846378,508762,0,,1,3.0,15.0,80.0,1496.8,4,1,1,0,0,0,0,0,0,-1
1744960597482846784,508763,0,,1,3.0,15.0,80.0,1496.8,4,1,1,0,0,0,0,0,0,-1
1744960597504771374,508764,0,,1,3.0,15.0,80.0,1508.4,4,1,1,0,0,0,0,0,0,-1
1744960597522912367,508765,0,,1,3.0,15.0,80.0,1508.0,4,1,1,0,0,0,0,0,0,-1
1744960597542934983,508766,0,,1,3.0,15.0,80.0,1512.4,4,1,1,0,0,0,0,0,0,-1
1744960597562832638,508767,0,,1,3.0,15.0,80.0,1515.2,4,1,1,0,0,0,0,0,0,-1
1744960597582849735,508768,0,,1,3.0,15.0,80.0,1527.2,4,1,1,0,0,0,0,0,0,-1
1744960597604557797,508769,0,,1,3.0,15.0,80.0,1539.2,4,1,1,0,0,0,0,0,0,-1
1744960597623037886,508770,0,,1,3.0,15.0,80.0,1532.0,4,1,1,0,0,0,0,0,0,-1
1744960597642829106,508771,0,,1,3.0,15.0,80.0,1527.2,4,1,1,0,0,0,0,0,0,-1
1744960597662870413,508772,0,,1,3.0,15.0,80.0,1537.6,4,1,1,0,0,0,0,0,0,-1
1744960597682800835,508773,0,,1,3.0,15.0,80.0,1542.4,4,1,1,0,0,0,0,0,0,-1
1744960597703066884,508774,0,,1,3.0,15.0,80.0,1552.0,4,1,1,0,0,0,0,0,0,-1
1744960597723031830,508775,0,,1,3.0,15.0,80.0,1553.6,4,1,1,0,0,0,0,0,0,-1
1744960597742854183,508776,0,,1,3.0,15.0,80.0,1561.6,4,1,1,0,0,0,0,0,0,-1
1744960597762948925,508777,0,,1,3.0,15.0,80.0,1575.6,4,1,1,0,0,0,0,0,0,-1
1744960597783004642,508778,0,,1,3.0,15.0,80.0,1578.4,4,1,1,0,0,0,0,0,0,-1
1744960597803192418,508779,0,,1,3.0,15.0,80.0,1570.0,4,1,1,0,0,0,0,0,0,-1
1744960597823036658,508780,0,,1,3.0,16.0,80.0,1584.4,4,1,1,0,0,0,0,0,0,-1
1744960597842852500,508781,0,,1,3.0,16.0,80.0,1585.2,4,1,1,0,0,0,0,0,0,-1
1744960597862812845,508782,0,,1,2.0,16.0,80.0,1581.6,4,1,1,0,0,0,0,0,0,-1
1744960597882890232,508783,0,,1,2.0,16.0,80.0,1590.8,4,1,1,0,0,0,0,0,0,-1
1744960597903435301,508784,0,,1,2.0,16.0,80.0,1598.8,4,1,1,0,0,0,0,0,0,-1
1744960597922835891,508785,0,,1,2.0,16.0,80.0,1599.2,4,1,1,0,0,0,0,0,0,-1
1744960597942872989,508786,0,,1,2.0,16.0,80.0,1606.4,4,1,1,0,0,0,0,0,0,-1
1744960597962938925,508787,0,,1,1.0,16.0,80.0,1615.2,4,1,1,0,0,0,0,0,0,-1
1744960597983026223,508788,0,,1,1.0,16.0,80.0,1623.2,4,1,1,0,0,0,0,0,0,-1
1744960598003441341,508789,0,,1,1.0,16.0,80.0,1634.4,4,1,1,0,0,0,0,0,0,-1
1744960598022994814,508790,0,,1,1.0,16.0,80.0,1632.8,4,1,1,0,0,0,0,0,0,-1
1744960598043265183,508791,0,,1,1.0,16.0,80.0,1641.6,4,1,1,0,0,0,0,0,0,-1
1744960598062892437,508792,0,,1,1.0,16.0,80.0,1643.2,4,1,1,0,0,0,0,0,0,-1
1744960598083313451,508793,0,,1,1.0,16.0,80.0,1635.2,4,1,1,0,0,0,0,0,0,-1
1744960598103697151,508794,0,,1,2.0,16.0,80.0,1630.8,4,1,1,0,0,0,0,0,0,-1
1744960598123932779,508795,0,,1,2.0,16.0,80.0,1636.4,4,1,1,0,0,0,0,0,0,-1
1744960598142860256,508796,0,,1,1.0,16.0,80.0,1636.4,4,1,1,0,0,0,0,0,0,-1
1744960598163188930,508797,0,,1,1.0,16.0,80.0,1639.6,4,1,1,0,0,0,0,0,0,-1
1744960598182878658,508798,0,,1,1.0,17.0,80.0,1648.0,4,1,1,0,0,0,0,0,0,-1
1744960598202891779,508799,0,,1,1.0,17.0,80.0,1654.0,4,1,1,0,0,0,0,0,0,-1
