%time,field.header.seq,field.header.stamp,field.header.frame_id,field.unique_id,field.steer_angle,field.kph,field.wheel_speed,field.engine_rpm,field.gear_location,field.drivingMode,field.brake_pedal,field.accel_pedal,field.left_signal,field.right_signal,field.is_aeb,field.is_estop,field.is_emergency,field.cmd_vel
1744960711362822758,514457,0,,1,-3.0,3.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744960711382786680,514458,0,,1,-3.0,3.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744960711402930507,514459,0,,1,-3.0,3.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744960711423123060,514460,0,,1,-3.0,3.0,80.0,0.0,4,1,0,0,0,0,0,0,0,-1
1744960711442952241,514461,0,,1,-3.0,3.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744960711462821818,514462,0,,1,-3.0,3.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744960711482946622,514463,0,,1,-3.0,3.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744960711502855792,514464,0,,1,-3.0,4.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744960711522868528,514465,0,,1,-3.0,4.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744960711542847226,514466,0,,1,-3.0,4.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744960711565165009,514467,0,,1,-3.0,4.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744960711582815829,514468,0,,1,-3.0,4.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744960711602989409,514469,0,,1,-3.0,4.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744960711622884064,514470,0,,1,-3.0,4.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744960711642879117,514471,0,,1,-3.0,4.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744960711662848498,514472,0,,1,-3.0,4.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744960711682874270,514473,0,,1,-3.0,4.0,80.0,0.0,4,1,0,0,0,0,0,0,0,-1
1744960711702855353,514474,0,,1,-3.0,4.0,80.0,0.0,4,1,0,0,0,0,0,0,0,-1
1744960711722766883,514475,0,,1,-3.0,5.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744960711742818132,514476,0,,1,-3.0,5.0,80.0,0.0,4,1,0,0,0,0,0,0,0,-1
1744960711762793145,514477,0,,1,-3.0,5.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744960711782904498,514478,0,,1,-3.0,5.0,80.0,0.0,4,1,0,0,0,0,0,0,0,-1
1744960711802947080,514479,0,,1,-3.0,5.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744960711823370495,514480,0,,1,-3.0,5.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744960711843282099,514481,0,,1,-3.0,6.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744960711862821786,514482,0,,1,-3.0,6.0,80.0,0.0,4,1,0,0,0,0,0,0,0,-1
1744960711882761716,514483,0,,1,-3.0,6.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744960711903507903,514484,0,,1,-3.0,6.0,80.0,0.0,4,1,0,0,0,0,0,0,0,-1
1744960711922793539,514485,0,,1,-3.0,6.0,80.0,0.0,4,1,0,0,0,0,0,0,0,-1
1744960711942842268,514486,0,,1,-3.0,6.0,80.0,0.0,4,1,1,0,0,0,0,0,0,-1
1744960711962851541,514487,0,,1,-3.0,6.0,80.0,1.2,4,1,0,0,0,0,0,0,0,-1
1744960711982831162,514488,0,,1,-3.0,7.0,80.0,5.2,4,1,1,0,0,0,0,0,0,-1
1744960712003257127,514489,0,,1,-3.0,7.0,80.0,89.2,4,1,1,0,0,0,0,0,0,-1
1744960712023369024,514490,0,,1,-3.0,7.0,80.0,195.6,4,1,1,0,0,0,0,0,0,-1
1744960712042932278,514491,0,,1,-3.0,7.0,80.0,179.2,4,1,1,0,0,0,0,0,0,-1
1744960712062979408,514492,0,,1,-3.0,7.0,80.0,322.0,4,1,1,0,0,0,0,0,0,-1
1744960712082908174,514493,0,,1,-3.0,7.0,80.0,468.8,4,1,0,0,0,0,0,0,0,-1
1744960712102847893,514494,0,,1,0.0,7.0,80.0,572.4,4,1,0,0,0,0,0,0,0,-1
1744960712122861352,514495,0,,1,1.0,7.0,80.0,610.4,4,1,0,0,0,0,0,0,0,-1
1744960712142852374,514496,0,,1,3.0,8.0,80.0,850.8,4,1,1,0,0,0,0,0,0,-1
1744960712162749139,514497,0,,1,7.0,8.0,80.0,861.2,4,1,1,0,0,0,0,0,0,-1
1744960712182819648,514498,0,,1,10.0,8.0,80.0,869.6,4,1,1,0,0,0,0,0,0,-1
1744960712202824189,514499,0,,1,11.0,8.0,80.0,903.2,4,1,1,0,0,0,0,0,0,-1
1744960712222788303,514500,0,,1,12.0,8.0,80.0,1101.6,4,1,0,0,0,0,0,0,0,-1
1744960712242848763,514501,0,,1,12.0,8.0,80.0,1190.8,4,1,1,0,0,0,0,0,0,-1
1744960712262806210,514502,0,,1,13.0,8.0,80.0,1175.2,4,1,1,0,0,0,0,0,0,-1
1744960712282873356,514503,0,,1,13.0,8.0,80.0,1137.6,4,1,0,0,0,0,0,0,0,-1
1744960712302839371,514504,0,,1,13.0,8.0,80.0,1078.8,4,1,0,0,0,0,0,0,0,-1
1744960712322936498,514505,0,,1,13.0,9.0,80.0,1035.6,4,1,1,0,0,0,0,0,0,-1
1744960712342856486,514506,0,,1,13.0,9.0,80.0,1000.8,4,1,1,0,0,0,0,0,0,-1
1744960712363073875,514507,0,,1,13.0,9.0,80.0,974.8,4,1,0,0,0,0,0,0,0,-1
1744960712382862283,514508,0,,1,13.0,9.0,80.0,986.4,4,1,0,0,0,0,0,0,0,-1
1744960712402827918,514509,0,,1,13.0,9.0,80.0,935.6,4,1,1,0,0,0,0,0,0,-1
1744960712422978644,514510,0,,1,14.0,9.0,80.0,967.2,4,1,0,0,0,0,0,0,0,-1
1744960712442849779,514511,0,,1,14.0,9.0,80.0,945.6,4,1,1,0,0,0,0,0,0,-1
1744960712462941572,514512,0,,1,14.0,9.0,80.0,972.4,4,1,1,0,0,0,0,0,0,-1
1744960712482780044,514513,0,,1,15.0,9.0,80.0,983.2,4,1,1,0,0,0,0,0,0,-1
1744960712502861038,514514,0,,1,16.0,9.0,80.0,969.6,4,1,1,0,0,0,0,0,0,-1
1744960712522801439,514515,0,,1,16.0,10.0,80.0,1010.4,4,1,1,0,0,0,0,0,0,-1
1744960712542947087,514516,0,,1,16.0,10.0,80.0,1014.0,4,1,0,0,0,0,0,0,0,-1
1744960712562898025,514517,0,,1,17.0,10.0,80.0,1037.6,4,1,1,0,0,0,0,0,0,-1
1744960712582806370,514518,0,,1,17.0,10.0,80.0,1042.0,4,1,1,0,0,0,0,0,0,-1
1744960712602841851,514519,0,,1,17.0,10.0,80.0,1055.6,4,1,1,0,0,0,0,0,0,-1
1744960712622906522,514520,0,,1,17.0,10.0,80.0,1070.0,4,1,1,0,0,0,0,0,0,-1
1744960712643088486,514521,0,,1,17.0,10.0,80.0,1089.6,4,1,1,0,0,0,0,0,0,-1
1744960712662835254,514522,0,,1,17.0,10.0,80.0,1099.6,4,1,1,0,0,0,0,0,0,-1
1744960712682869981,514523,0,,1,17.0,10.0,80.0,1152.8,4,1,1,0,0,0,0,0,0,-1
1744960712702779656,514524,0,,1,17.0,10.0,80.0,1160.4,4,1,1,0,0,0,0,0,0,-1
1744960712722901359,514525,0,,1,17.0,10.0,80.0,1181.6,4,1,1,0,0,0,0,0,0,-1
1744960712743261486,514526,0,,1,17.0,11.0,80.0,1169.2,4,1,1,0,0,0,0,0,0,-1
1744960712762845829,514527,0,,1,17.0,11.0,80.0,1148.4,4,1,1,0,0,0,0,0,0,-1
1744960712782839275,514528,0,,1,17.0,11.0,80.0,1139.6,4,1,1,0,0,0,0,0,0,-1
1744960712802796143,514529,0,,1,17.0,11.0,80.0,1131.2,4,1,1,0,0,0,0,0,0,-1
1744960712822879441,514530,0,,1,17.0,11.0,80.0,1146.4,4,1,1,0,0,0,0,0,0,-1
1744960712842813129,514531,0,,1,16.0,11.0,80.0,1146.0,4,1,1,0,0,0,0,0,0,-1
1744960712862842056,514532,0,,1,16.0,11.0,80.0,1140.8,4,1,1,0,0,0,0,0,0,-1
1744960712882812394,514533,0,,1,16.0,11.0,80.0,1145.6,4,1,1,0,0,0,0,0,0,-1
1744960712902959623,514534,0,,1,16.0,11.0,80.0,1140.0,4,1,1,0,0,0,0,0,0,-1
1744960712922853024,514535,0,,1,16.0,11.0,80.0,1163.2,4,1,1,0,0,0,0,0,0,-1
1744960712942838121,514536,0,,1,15.0,11.0,80.0,1182.4,4,1,1,0,0,0,0,0,0,-1
1744960712963344666,514537,0,,1,15.0,11.0,80.0,1176.8,4,1,1,0,0,0,0,0,0,-1
1744960712983027644,514538,0,,1,15.0,11.0,80.0,1174.0,4,1,1,0,0,0,0,0,0,-1
1744960713003163900,514539,0,,1,15.0,12.0,80.0,1181.6,4,1,0,0,0,0,0,0,0,-1
1744960713023178012,514540,0,,1,15.0,12.0,80.0,1192.0,4,1,1,0,0,0,0,0,0,-1
1744960713043180289,514541,0,,1,15.0,12.0,80.0,1210.0,4,1,1,0,0,0,0,0,0,-1
1744960713063174984,514542,0,,1,15.0,12.0,80.0,1207.6,4,1,1,0,0,0,0,0,0,-1
1744960713083575834,514543,0,,1,15.0,12.0,80.0,1206.0,4,1,1,0,0,0,0,0,0,-1
1744960713102818072,514544,0,,1,15.0,12.0,80.0,1197.6,4,1,1,0,0,0,0,0,0,-1
1744960713122818900,514545,0,,1,15.0,12.0,80.0,1218.8,4,1,0,0,0,0,0,0,0,-1
1744960713142868448,514546,0,,1,15.0,12.0,80.0,1234.4,4,1,1,0,0,0,0,0,0,-1
1744960713162860743,514547,0,,1,15.0,12.0,80.0,1212.8,4,1,1,0,0,0,0,0,0,-1
1744960713182870760,514548,0,,1,15.0,12.0,80.0,1212.8,4,1,1,0,0,0,0,0,0,-1
1744960713202773320,514549,0,,1,15.0,12.0,80.0,1194.0,4,1,1,0,0,0,0,0,0,-1
1744960713223295790,514550,0,,1,15.0,12.0,80.0,1214.8,4,1,1,0,0,0,0,0,0,-1
1744960713242863293,514551,0,,1,15.0,12.0,80.0,1251.6,4,1,1,0,0,0,0,0,0,-1
1744960713263836697,514552,0,,1,15.0,12.0,80.0,1242.0,4,1,1,0,0,0,0,0,0,-1
1744960713282866043,514553,0,,1,14.0,12.0,80.0,1262.0,4,1,1,0,0,0,0,0,0,-1
1744960713302790126,514554,0,,1,14.0,12.0,80.0,1269.6,4,1,1,0,0,0,0,0,0,-1
1744960713323347618,514555,0,,1,14.0,12.0,80.0,1274.4,4,1,1,0,0,0,0,0,0,-1
1744960713344619051,514556,0,,1,14.0,12.0,80.0,1285.2,4,1,0,0,0,0,0,0,0,-1
1744960713362927378,514557,0,,1,13.0,13.0,80.0,1295.2,4,1,0,0,0,0,0,0,0,-1
1744960713382870617,514558,0,,1,13.0,13.0,80.0,1294.0,4,1,1,0,0,0,0,0,0,-1
1744960713403514175,514559,0,,1,12.0,13.0,80.0,1307.6,4,1,0,0,0,0,0,0,0,-1
1744960713423115664,514560,0,,1,12.0,13.0,80.0,1317.6,4,1,1,0,0,0,0,0,0,-1
1744960713443005698,514561,0,,1,12.0,13.0,80.0,1303.6,4,1,1,0,0,0,0,0,0,-1
1744960713462881772,514562,0,,1,12.0,13.0,80.0,1300.0,4,1,0,0,0,0,0,0,0,-1
1744960713482889353,514563,0,,1,12.0,13.0,80.0,1299.6,4,1,1,0,0,0,0,0,0,-1
1744960713503201563,514564,0,,1,12.0,13.0,80.0,1307.2,4,1,1,0,0,0,0,0,0,-1
1744960713524181990,514565,0,,1,12.0,13.0,80.0,1310.8,4,1,1,0,0,0,0,0,0,-1
1744960713542825776,514566,0,,1,12.0,13.0,80.0,1308.4,4,1,1,0,0,0,0,0,0,-1
1744960713562846378,514567,0,,1,12.0,13.0,80.0,1320.0,4,1,1,0,0,0,0,0,0,-1
1744960713583012139,514568,0,,1,12.0,13.0,80.0,1325.6,4,1,1,0,0,0,0,0,0,-1
1744960713602984913,514569,0,,1,12.0,13.0,80.0,1316.8,4,1,0,0,0,0,0,0,0,-1
1744960713622849730,514570,0,,1,12.0,13.0,80.0,1320.4,4,1,1,0,0,0,0,0,0,-1
1744960713642950912,514571,0,,1,12.0,13.0,80.0,1312.4,4,1,1,0,0,0,0,0,0,-1
1744960713663160885,514572,0,,1,13.0,13.0,80.0,1301.6,4,1,1,0,0,0,0,0,0,-1
1744960713683019913,514573,0,,1,13.0,13.0,80.0,1328.8,4,1,1,0,0,0,0,0,0,-1
1744960713702897105,514574,0,,1,13.0,13.0,80.0,1330.4,4,1,1,0,0,0,0,0,0,-1
1744960713722856103,514575,0,,1,13.0,13.0,80.0,1321.2,4,1,0,0,0,0,0,0,0,-1
1744960713742897892,514576,0,,1,13.0,13.0,80.0,1330.4,4,1,0,0,0,0,0,0,0,-1
1744960713762891838,514577,0,,1,13.0,13.0,80.0,1345.6,4,1,0,0,0,0,0,0,0,-1
1744960713783115811,514578,0,,1,12.0,13.0,80.0,1336.8,4,1,1,0,0,0,0,0,0,-1
1744960713802844683,514579,0,,1,12.0,13.0,80.0,1347.6,4,1,1,0,0,0,0,0,0,-1
1744960713822812453,514580,0,,1,11.0,14.0,80.0,1360.0,4,1,0,0,0,0,0,0,0,-1
1744960713842813042,514581,0,,1,11.0,14.0,80.0,1364.4,4,1,1,0,0,0,0,0,0,-1
1744960713862881024,514582,0,,1,10.0,14.0,80.0,1373.2,4,1,0,0,0,0,0,0,0,-1
1744960713883428121,514583,0,,1,9.0,14.0,80.0,1373.2,4,1,1,0,0,0,0,0,0,-1
1744960713903258159,514584,0,,1,9.0,14.0,80.0,1388.4,4,1,1,0,0,0,0,0,0,-1
1744960713922858747,514585,0,,1,9.0,14.0,80.0,1382.4,4,1,1,0,0,0,0,0,0,-1
1744960713942853518,514586,0,,1,8.0,14.0,80.0,1397.2,4,1,0,0,0,0,0,0,0,-1
1744960713962890629,514587,0,,1,8.0,14.0,80.0,1398.8,4,1,0,0,0,0,0,0,0,-1
1744960713982811429,514588,0,,1,8.0,14.0,80.0,1406.4,4,1,0,0,0,0,0,0,0,-1
1744960714002948915,514589,0,,1,8.0,14.0,80.0,1411.2,4,1,0,0,0,0,0,0,0,-1
1744960714022976957,514590,0,,1,8.0,14.0,80.0,1411.2,4,1,1,0,0,0,0,0,0,-1
1744960714044042677,514591,0,,1,8.0,14.0,80.0,1414.8,4,1,1,0,0,0,0,0,0,-1
1744960714063379277,514592,0,,1,8.0,14.0,80.0,1418.4,4,1,1,0,0,0,0,0,0,-1
1744960714082985218,514593,0,,1,7.0,14.0,80.0,1405.6,4,1,1,0,0,0,0,0,0,-1
1744960714102939534,514594,0,,1,7.0,14.0,80.0,1414.8,4,1,1,0,0,0,0,0,0,-1
1744960714123065567,514595,0,,1,7.0,14.0,80.0,1405.2,4,1,0,0,0,0,0,0,0,-1
1744960714142888090,514596,0,,1,6.0,14.0,80.0,1420.0,4,1,0,0,0,0,0,0,0,-1
1744960714163060101,514597,0,,1,6.0,14.0,80.0,1416.0,4,1,1,0,0,0,0,0,0,-1
1744960714182954223,514598,0,,1,5.0,14.0,80.0,1422.0,4,1,1,0,0,0,0,0,0,-1
1744960714202840782,514599,0,,1,4.0,14.0,80.0,1426.0,4,1,0,0,0,0,0,0,0,-1
1744960714222844825,514600,0,,1,4.0,14.0,80.0,1434.0,4,1,1,0,0,0,0,0,0,-1
1744960714242951025,514601,0,,1,4.0,14.0,80.0,1435.2,4,1,1,0,0,0,0,0,0,-1
1744960714262898217,514602,0,,1,4.0,14.0,80.0,1440.4,4,1,1,0,0,0,0,0,0,-1
1744960714282918432,514603,0,,1,3.0,14.0,80.0,1456.4,4,1,1,0,0,0,0,0,0,-1
1744960714302829725,514604,0,,1,3.0,14.0,80.0,1458.8,4,1,1,0,0,0,0,0,0,-1
1744960714322837754,514605,0,,1,2.0,14.0,80.0,1459.6,4,1,1,0,0,0,0,0,0,-1
1744960714343167994,514606,0,,1,2.0,14.0,80.0,1471.6,4,1,1,0,0,0,0,0,0,-1
1744960714363169048,514607,0,,1,2.0,15.0,80.0,1466.4,4,1,1,0,0,0,0,0,0,-1
1744960714383196208,514608,0,,1,2.0,15.0,80.0,1474.8,4,1,1,0,0,0,0,0,0,-1
1744960714403170175,514609,0,,1,2.0,15.0,80.0,1481.6,4,1,1,0,0,0,0,0,0,-1
1744960714423182846,514610,0,,1,1.0,15.0,80.0,1477.2,4,1,1,0,0,0,0,0,0,-1
1744960714443166972,514611,0,,1,1.0,15.0,80.0,1492.0,4,1,1,0,0,0,0,0,0,-1
1744960714462930134,514612,0,,1,1.0,15.0,80.0,1496.0,4,1,0,0,0,0,0,0,0,-1
1744960714482809436,514613,0,,1,1.0,15.0,80.0,1495.2,4,1,1,0,0,0,0,0,0,-1
1744960714503150260,514614,0,,1,1.0,15.0,80.0,1508.4,4,1,1,0,0,0,0,0,0,-1
1744960714523503414,514615,0,,1,0.0,15.0,80.0,1508.4,4,1,1,0,0,0,0,0,0,-1
1744960714542855467,514616,0,,1,0.0,15.0,80.0,1507.6,4,1,1,0,0,0,0,0,0,-1
1744960714563012055,514617,0,,1,0.0,15.0,80.0,1510.8,4,1,1,0,0,0,0,0,0,-1
1744960714582893652,514618,0,,1,0.0,15.0,80.0,1522.8,4,1,1,0,0,0,0,0,0,-1
1744960714602844942,514619,0,,1,0.0,15.0,80.0,1522.4,4,1,1,0,0,0,0,0,0,-1
1744960714622942217,514620,0,,1,0.0,15.0,80.0,1518.8,4,1,1,0,0,0,0,0,0,-1
1744960714642951869,514621,0,,1,0.0,15.0,80.0,1518.8,4,1,1,0,0,0,0,0,0,-1
1744960714662961722,514622,0,,1,0.0,15.0,80.0,1534.4,4,1,1,0,0,0,0,0,0,-1
1744960714682815402,514623,0,,1,0.0,15.0,80.0,1546.8,4,1,1,0,0,0,0,0,0,-1
1744960714702892642,514624,0,,1,0.0,15.0,80.0,1551.6,4,1,1,0,0,0,0,0,0,-1
1744960714722873655,514625,0,,1,0.0,15.0,80.0,1552.8,4,1,1,0,0,0,0,0,0,-1
1744960714742840691,514626,0,,1,0.0,15.0,80.0,1558.4,4,1,0,0,0,0,0,0,0,-1
1744960714762850977,514627,0,,1,0.0,15.0,80.0,1565.2,4,1,1,0,0,0,0,0,0,-1
1744960714787114429,514628,0,,1,0.0,16.0,80.0,1563.6,4,1,1,0,0,0,0,0,0,-1
1744960714802883203,514629,0,,1,0.0,16.0,80.0,1557.6,4,1,0,0,0,0,0,0,0,-1
1744960714822788154,514630,0,,1,1.0,16.0,80.0,1573.2,4,1,0,0,0,0,0,0,0,-1
1744960714842796618,514631,0,,1,1.0,16.0,80.0,1571.6,4,1,0,0,0,0,0,0,0,-1
1744960714862881382,514632,0,,1,1.0,16.0,80.0,1576.8,4,1,0,0,0,0,0,0,0,-1
1744960714882917435,514633,0,,1,1.0,16.0,80.0,1576.8,4,1,0,0,0,0,0,0,0,-1
1744960714902901234,514634,0,,1,1.0,16.0,80.0,1586.8,4,1,1,0,0,0,0,0,0,-1
1744960714922839613,514635,0,,1,1.0,16.0,80.0,1593.6,4,1,0,0,0,0,0,0,0,-1
1744960714943285142,514636,0,,1,1.0,16.0,80.0,1597.2,4,1,1,0,0,0,0,0,0,-1
1744960714962888573,514637,0,,1,1.0,16.0,80.0,1599.6,4,1,1,0,0,0,0,0,0,-1
1744960714982932013,514638,0,,1,1.0,16.0,80.0,1599.6,4,1,1,0,0,0,0,0,0,-1
1744960715003200801,514639,0,,1,1.0,16.0,80.0,1618.8,4,1,0,0,0,0,0,0,0,-1
1744960715022918383,514640,0,,1,1.0,16.0,80.0,1620.8,4,1,1,0,0,0,0,0,0,-1
1744960715045218635,514641,0,,1,1.0,16.0,80.0,1612.8,4,1,0,0,0,0,0,0,0,-1
1744960715062897305,514642,0,,1,1.0,16.0,80.0,1618.8,4,1,1,0,0,0,0,0,0,-1
1744960715082774513,514643,0,,1,2.0,16.0,80.0,1615.6,4,1,1,0,0,0,0,0,0,-1
1744960715102858611,514644,0,,1,2.0,16.0,80.0,1615.2,4,1,1,0,0,0,0,0,0,-1
1744960715122858440,514645,0,,1,2.0,16.0,80.0,1618.0,4,1,1,0,0,0,0,0,0,-1
1744960715142827899,514646,0,,1,2.0,16.0,80.0,1615.2,4,1,1,0,0,0,0,0,0,-1
1744960715167372510,514647,0,,1,2.0,16.0,80.0,1629.2,4,1,1,0,0,0,0,0,0,-1
1744960715183161994,514648,0,,1,2.0,16.0,80.0,1629.2,4,1,1,0,0,0,0,0,0,-1
1744960715203160994,514649,0,,1,2.0,16.0,80.0,1637.6,4,1,1,0,0,0,0,0,0,-1
1744960715222815208,514650,0,,1,2.0,16.0,80.0,1636.4,4,1,0,0,0,0,0,0,0,-1
1744960715242924297,514651,0,,1,2.0,17.0,80.0,1645.2,4,1,1,0,0,0,0,0,0,-1
1744960715263267093,514652,0,,1,2.0,17.0,80.0,1650.0,4,1,1,0,0,0,0,0,0,-1
1744960715283062804,514653,0,,1,2.0,17.0,80.0,1652.8,4,1,0,0,0,0,0,0,0,-1
1744960715302910276,514654,0,,1,2.0,17.0,80.0,1652.0,4,1,1,0,0,0,0,0,0,-1
1744960715322874029,514655,0,,1,2.0,17.0,80.0,1646.0,4,1,1,0,0,0,0,0,0,-1
1744960715342840129,514656,0,,1,1.0,17.0,80.0,1657.2,4,1,1,0,0,0,0,0,0,-1
1744960715363182335,514657,0,,1,1.0,17.0,80.0,1664.4,4,1,0,0,0,0,0,0,0,-1
1744960715382910418,514658,0,,1,1.0,17.0,80.0,1674.0,4,1,1,0,0,0,0,0,0,-1
1744960715406199851,514659,0,,1,1.0,17.0,80.0,1681.6,4,1,1,0,0,0,0,0,0,-1
1744960715423726804,514660,0,,1,1.0,17.0,80.0,1678.0,4,1,1,0,0,0,0,0,0,-1
1744960715442800978,514661,0,,1,1.0,17.0,80.0,1677.2,4,1,1,0,0,0,0,0,0,-1
1744960715464249071,514662,0,,1,1.0,17.0,80.0,1672.0,4,1,0,0,0,0,0,0,0,-1
1744960715483007070,514663,0,,1,1.0,17.0,80.0,1684.8,4,1,1,0,0,0,0,0,0,-1
1744960715502886860,514664,0,,1,1.0,17.0,80.0,1683.6,4,1,1,0,0,0,0,0,0,-1
1744960715522862179,514665,0,,1,1.0,17.0,80.0,1678.8,4,1,0,0,0,0,0,0,0,-1
1744960715542919051,514666,0,,1,1.0,17.0,80.0,1686.4,4,1,1,0,0,0,0,0,0,-1
1744960715562814472,514667,0,,1,1.0,17.0,80.0,1692.4,4,1,1,0,0,0,0,0,0,-1
1744960715582800905,514668,0,,1,1.0,17.0,80.0,1690.4,4,1,1,0,0,0,0,0,0,-1
1744960715602850113,514669,0,,1,1.0,17.0,80.0,1683.2,4,1,1,0,0,0,0,0,0,-1
1744960715623207322,514670,0,,1,1.0,17.0,80.0,1691.2,4,1,1,0,0,0,0,0,0,-1
1744960715642936948,514671,0,,1,0.0,17.0,80.0,1690.8,4,1,1,0,0,0,0,0,0,-1
1744960715663211238,514672,0,,1,1.0,17.0,80.0,1696.4,4,1,0,0,0,0,0,0,0,-1
1744960715684322334,514673,0,,1,0.0,17.0,80.0,1696.4,4,1,1,0,0,0,0,0,0,-1
1744960715702881046,514674,0,,1,0.0,17.0,80.0,1699.2,4,1,0,0,0,0,0,0,0,-1
1744960715722829695,514675,0,,1,0.0,17.0,80.0,1697.6,4,1,1,0,0,0,0,0,0,-1
1744960715742883938,514676,0,,1,0.0,17.0,80.0,1700.8,4,1,0,0,0,0,0,0,0,-1
1744960715762819953,514677,0,,1,0.0,17.0,80.0,1705.2,4,1,1,0,0,0,0,0,0,-1
1744960715783230839,514678,0,,1,0.0,17.0,80.0,1708.0,4,1,1,0,0,0,0,0,0,-1
1744960715802904252,514679,0,,1,0.0,17.0,80.0,1715.6,4,1,0,0,0,0,0,0,0,-1
1744960715822863843,514680,0,,1,0.0,17.0,80.0,1727.6,4,1,0,0,0,0,0,0,0,-1
1744960715842907793,514681,0,,1,0.0,17.0,80.0,1725.6,4,1,1,0,0,0,0,0,0,-1
1744960715862970556,514682,0,,1,0.0,17.0,80.0,1723.6,4,1,0,0,0,0,0,0,0,-1
1744960715883790098,514683,0,,1,0.0,17.0,80.0,1730.8,4,1,0,0,0,0,0,0,0,-1
1744960715903360648,514684,0,,1,0.0,17.0,80.0,1732.0,4,1,1,0,0,0,0,0,0,-1
1744960715922849415,514685,0,,1,0.0,17.0,80.0,1730.0,4,1,1,0,0,0,0,0,0,-1
1744960715943681575,514686,0,,1,0.0,17.0,80.0,1741.6,4,1,0,0,0,0,0,0,0,-1
1744960715963137285,514687,0,,1,0.0,17.0,80.0,1739.6,4,1,1,0,0,0,0,0,0,-1
1744960715982884861,514688,0,,1,0.0,18.0,80.0,1742.0,4,1,1,0,0,0,0,0,0,-1
1744960716002967707,514689,0,,1,0.0,18.0,80.0,1735.6,4,1,0,0,0,0,0,0,0,-1
1744960716023016681,514690,0,,1,0.0,18.0,80.0,1732.0,4,1,1,0,0,0,0,0,0,-1
